yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2014,2014.0,Import,Morocco,World,10.0,Cereals,2139075562.0,,31.1728205,-7.3362482,-36.8535712,174.7456809
2014,2014.0,Import,Morocco,Argentina,10.0,Cereals,281500960.0,,31.1728205,-7.3362482,-34.9964963,-64.9672817
2014,2014.0,Import,Morocco,Bolivia (Plurinational State of),10.0,Cereals,19234.0,,31.1728205,-7.3362482,-17.0568696,-64.9912286
2014,2014.0,Import,Morocco,Brazil,10.0,Cereals,166477490.0,,31.1728205,-7.3362482,-10.3333333,-53.2
2014,2014.0,Import,Morocco,Bulgaria,10.0,Cereals,26888123.0,,31.1728205,-7.3362482,42.6073975,25.4856617
2014,2014.0,Import,Morocco,Canada,10.0,Cereals,257685060.0,,31.1728205,-7.3362482,61.0666922,-107.991707
2014,2014.0,Import,Morocco,Chile,10.0,Cereals,276383.0,,31.1728205,-7.3362482,-31.7613365,-71.3187697
2014,2014.0,Import,Morocco,China,10.0,Cereals,24797.0,,31.1728205,-7.3362482,35.000074,104.999927
2014,2014.0,Import,Morocco,Czechia,10.0,Cereals,14958321.0,,31.1728205,-7.3362482,49.7439047,15.3381061
2014,2014.0,Import,Morocco,Denmark,10.0,Cereals,14.0,,31.1728205,-7.3362482,55.670249,10.3333283
2014,2014.0,Import,Morocco,France,10.0,Cereals,697597666.0,,31.1728205,-7.3362482,46.603354,1.8883335
2014,2014.0,Import,Morocco,Germany,10.0,Cereals,163871713.0,,31.1728205,-7.3362482,51.1638175,10.4478313
2014,2014.0,Import,Morocco,Greece,10.0,Cereals,373.0,,31.1728205,-7.3362482,38.9953683,21.9877132
2014,2014.0,Import,Morocco,Hungary,10.0,Cereals,492305.0,,31.1728205,-7.3362482,47.1817585,19.5060937
2014,2014.0,Import,Morocco,Italy,10.0,Cereals,2438656.0,,31.1728205,-7.3362482,42.6384261,12.674297
2014,2014.0,Import,Morocco,Rep. of Korea,10.0,Cereals,504.0,,31.1728205,-7.3362482,,
2014,2014.0,Import,Morocco,Lebanon,10.0,Cereals,415.0,,31.1728205,-7.3362482,33.8750629,35.843409
2014,2014.0,Import,Morocco,Lithuania,10.0,Cereals,13561687.0,,31.1728205,-7.3362482,55.3500003,23.7499997
2014,2014.0,Import,Morocco,Mexico,10.0,Cereals,859.0,,31.1728205,-7.3362482,23.6585116,-102.0077097
2014,2014.0,Import,Morocco,Netherlands,10.0,Cereals,2456.0,,31.1728205,-7.3362482,52.2434979,5.6343227
2014,2014.0,Import,Morocco,Pakistan,10.0,Cereals,103.0,,31.1728205,-7.3362482,30.3308401,71.247499
2014,2014.0,Import,Morocco,Paraguay,10.0,Cereals,24326246.0,,31.1728205,-7.3362482,-23.3165935,-58.1693445
2014,2014.0,Import,Morocco,Poland,10.0,Cereals,123760392.0,,31.1728205,-7.3362482,52.215933,19.134422
2014,2014.0,Import,Morocco,Romania,10.0,Cereals,14814217.0,,31.1728205,-7.3362482,45.9852129,24.6859225
2014,2014.0,Import,Morocco,Russian Federation,10.0,Cereals,99421090.0,,31.1728205,-7.3362482,64.6863136,97.7453061
2014,2014.0,Import,Morocco,Serbia,10.0,Cereals,53877.0,,31.1728205,-7.3362482,44.1534121,20.55144
2014,2014.0,Import,Morocco,India,10.0,Cereals,1056286.0,,31.1728205,-7.3362482,22.3511148,78.6677428
2014,2014.0,Import,Morocco,Viet Nam,10.0,Cereals,29538.0,,31.1728205,-7.3362482,15.9266657,107.9650855
2014,2014.0,Import,Morocco,South Africa,10.0,Cereals,147.0,,31.1728205,-7.3362482,-28.8166236,24.991639
2014,2014.0,Import,Morocco,Spain,10.0,Cereals,9670470.0,,31.1728205,-7.3362482,39.3260685,-4.8379791
2014,2014.0,Import,Morocco,Sweden,10.0,Cereals,20025745.0,,31.1728205,-7.3362482,59.6749712,14.5208584
2014,2014.0,Import,Morocco,Switzerland,10.0,Cereals,7928768.0,,31.1728205,-7.3362482,46.7985624,8.2319736
2014,2014.0,Import,Morocco,Thailand,10.0,Cereals,82800.0,,31.1728205,-7.3362482,14.8971921,100.83273
2014,2014.0,Import,Morocco,United Arab Emirates,10.0,Cereals,894.0,,31.1728205,-7.3362482,24.0002488,53.9994829
2014,2014.0,Import,Morocco,Turkey,10.0,Cereals,309167.0,,31.1728205,-7.3362482,38.9597594,34.9249653
2014,2014.0,Import,Morocco,Ukraine,10.0,Cereals,133705891.0,,31.1728205,-7.3362482,49.4871968,31.2718321
2014,2014.0,Import,Morocco,Egypt,10.0,Cereals,121223.0,,31.1728205,-7.3362482,26.2540493,29.2675469
2014,2014.0,Import,Morocco,United Kingdom,10.0,Cereals,5622111.0,,31.1728205,-7.3362482,54.7023545,-3.2765753
2014,2014.0,Import,Morocco,USA,10.0,Cereals,64062430.0,,31.1728205,-7.3362482,39.7837304,-100.445882
2014,2014.0,Import,Morocco,Uruguay,10.0,Cereals,8287072.0,,31.1728205,-7.3362482,-32.8755548,-56.0201525
2014,2014.0,Import,Morocco,Zambia,10.0,Cereals,78.0,,31.1728205,-7.3362482,-14.5189121,27.5589884
