,rtTitle,ptTitle,rgDesc,TradeValue
0,Jordan,Afghanistan,Export,515872.0
1,Jordan,Afghanistan,Import,781367.0
2,Jordan,Afghanistan,Re-Export,24641.0
3,Jordan,Algeria,Export,84803579.0
4,Jordan,Algeria,Import,23022521.0
5,Jordan,Algeria,Re-Export,1610879.0
6,Jordan,Armenia,Export,9304.0
7,Jordan,Armenia,Re-Export,2349.0
8,Jordan,Azerbaijan,Export,1369532.0
9,Jordan,Azerbaijan,Re-Export,24330.0
10,Jordan,Bahrain,Export,20628773.0
11,Jordan,Bahrain,Import,6027994.0
12,Jordan,Bahrain,Re-Export,1325826.0
13,Jordan,Cyprus,Export,1704450.0
14,Jordan,Cyprus,Import,5431452.0
15,Jordan,Cyprus,Re-Export,228438.0
16,Jordan,Djibouti,Export,212390.0
17,Jordan,Djibouti,Re-Export,61769.0
18,Jordan,Fmr Sudan,Export,43635818.0
19,Jordan,Fmr Sudan,Import,4833978.0
20,Jordan,Fmr Sudan,Re-Export,2904966.0
21,Jordan,Georgia,Export,131168.0
22,Jordan,Georgia,Import,164172.0
23,Jordan,Iraq,Export,734036280.0
24,Jordan,Iraq,Import,28018388.0
25,Jordan,Iraq,Re-Export,199625811.0
26,Jordan,Israel,Export,118300225.0
27,Jordan,Israel,Import,156158147.0
28,Jordan,Israel,Re-Export,11580914.0
29,Jordan,Kuwait,Export,72516871.0
30,Jordan,Kuwait,Import,61195736.0
31,Jordan,Kuwait,Re-Export,2282847.0
32,Jordan,Lebanon,Export,66177291.0
33,Jordan,Lebanon,Import,74151884.0
34,Jordan,Lebanon,Re-Export,4787602.0
35,Jordan,Libya,Export,25822103.0
36,Jordan,Libya,Import,3535091.0
37,Jordan,Libya,Re-Export,3150457.0
38,Jordan,Malta,Export,84820.0
39,Jordan,Malta,Import,441394.0
40,Jordan,Malta,Re-Export,4000.0
41,Jordan,Mauritania,Export,273733.0
42,Jordan,Mauritania,Import,158407.0
43,Jordan,Mauritania,Re-Export,5005.0
44,Jordan,Morocco,Export,5276866.0
45,Jordan,Morocco,Import,15629887.0
46,Jordan,Morocco,Re-Export,587699.0
47,Jordan,Oman,Export,27644051.0
48,Jordan,Oman,Import,11982680.0
49,Jordan,Oman,Re-Export,10476138.0
50,Jordan,Pakistan,Export,21532480.0
51,Jordan,Pakistan,Import,22448698.0
52,Jordan,Pakistan,Re-Export,334456.0
53,Jordan,Qatar,Export,34593655.0
54,Jordan,Qatar,Import,6071346.0
55,Jordan,Qatar,Re-Export,1477711.0
56,Jordan,Saudi Arabia,Export,243360393.0
57,Jordan,Saudi Arabia,Import,2479153922.0
58,Jordan,Saudi Arabia,Re-Export,9759703.0
59,Jordan,State of Palestine,Export,39942387.0
60,Jordan,State of Palestine,Import,15876714.0
61,Jordan,State of Palestine,Re-Export,4931520.0
62,Jordan,Syria,Export,202543040.0
63,Jordan,Syria,Import,226620426.0
64,Jordan,Syria,Re-Export,43117234.0
65,Jordan,Turkey,Export,25558209.0
66,Jordan,Turkey,Import,252652142.0
67,Jordan,Turkey,Re-Export,1827884.0
68,Jordan,United Arab Emirates,Export,171069879.0
69,Jordan,United Arab Emirates,Import,214437346.0
70,Jordan,United Arab Emirates,Re-Export,36015840.0
71,Jordan,World,Export,4284168672.0
72,Jordan,World,Import,10454580112.0
73,Jordan,World,Re-Export,3608872306.0
74,Jordan,Yemen,Export,33366833.0
75,Jordan,Yemen,Import,3809183.0
76,Jordan,Yemen,Re-Export,1635392.0
