,rtTitle,ptTitle,rgDesc,TradeValue
0,Syria,Afghanistan,Export,1210088.0
1,Syria,Afghanistan,Import,533659.0
2,Syria,Algeria,Export,195108095.0
3,Syria,Algeria,Import,6915652.0
4,Syria,Armenia,Export,2468863.0
5,Syria,Armenia,Import,314309.0
6,Syria,Azerbaijan,Export,6118482.0
7,Syria,Azerbaijan,Import,13501.0
8,Syria,Bahrain,Export,8230571.0
9,Syria,Bahrain,Import,21793856.0
10,Syria,Cyprus,Export,39791697.0
11,Syria,Cyprus,Import,1564652.0
12,Syria,Djibouti,Export,1703481.0
13,Syria,Fmr Sudan,Export,90098626.0
14,Syria,Fmr Sudan,Import,14353018.0
15,Syria,Georgia,Export,32485500.0
16,Syria,Georgia,Import,195625.0
17,Syria,Iraq,Export,698737032.0
18,Syria,Iraq,Import,20733655.0
19,Syria,Jordan,Export,431132168.0
20,Syria,Jordan,Import,133461303.0
21,Syria,Kuwait,Export,264193844.0
22,Syria,Kuwait,Import,109584759.0
23,Syria,Lebanon,Export,410746896.0
24,Syria,Lebanon,Import,156272244.0
25,Syria,Libya,Export,181270027.0
26,Syria,Libya,Import,39711253.0
27,Syria,Malta,Export,521888.0
28,Syria,Malta,Import,225933475.0
29,Syria,Mauritania,Export,6288730.0
30,Syria,Mauritania,Import,118294.0
31,Syria,Morocco,Export,42559437.0
32,Syria,Morocco,Import,30576339.0
33,Syria,Oman,Export,12914780.0
34,Syria,Oman,Import,9224459.0
35,Syria,Pakistan,Export,2527233.0
36,Syria,Pakistan,Import,5627074.0
37,Syria,Qatar,Export,40817752.0
38,Syria,Qatar,Import,34818370.0
39,Syria,Saudi Arabia,Export,954958109.0
40,Syria,Saudi Arabia,Import,588511875.0
41,Syria,Turkey,Export,351576594.0
42,Syria,Turkey,Import,461034367.0
43,Syria,United Arab Emirates,Export,220383989.0
44,Syria,United Arab Emirates,Import,220952843.0
45,Syria,World,Export,10919370782.0
46,Syria,World,Import,11488278719.0
47,Syria,Yemen,Export,80204456.0
48,Syria,Yemen,Import,3773715.0
