yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2005,2005.0,Export,Georgia,World,86.0,"Railway or tramway locomotives, rolling-stock and parts thereof",2944943.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2005,2005.0,Export,Georgia,Armenia,86.0,"Railway or tramway locomotives, rolling-stock and parts thereof",96341.0,,32.3293809,-83.1137366,40.7696272,44.6736646
2005,2005.0,Export,Georgia,France,86.0,"Railway or tramway locomotives, rolling-stock and parts thereof",41083.0,,32.3293809,-83.1137366,46.603354,1.8883335
2005,2005.0,Export,Georgia,Germany,86.0,"Railway or tramway locomotives, rolling-stock and parts thereof",134000.0,,32.3293809,-83.1137366,51.1638175,10.4478313
2005,2005.0,Export,Georgia,Iran,86.0,"Railway or tramway locomotives, rolling-stock and parts thereof",1958.0,,32.3293809,-83.1137366,32.6475314,54.5643516
2005,2005.0,Export,Georgia,Kazakhstan,86.0,"Railway or tramway locomotives, rolling-stock and parts thereof",365150.0,,32.3293809,-83.1137366,48.1012954,66.7780818
2005,2005.0,Export,Georgia,Russian Federation,86.0,"Railway or tramway locomotives, rolling-stock and parts thereof",1764511.0,,32.3293809,-83.1137366,64.6863136,97.7453061
2005,2005.0,Export,Georgia,United Arab Emirates,86.0,"Railway or tramway locomotives, rolling-stock and parts thereof",9774.0,,32.3293809,-83.1137366,24.0002488,53.9994829
2005,2005.0,Export,Georgia,Ukraine,86.0,"Railway or tramway locomotives, rolling-stock and parts thereof",428887.0,,32.3293809,-83.1137366,49.4871968,31.2718321
2005,2005.0,Export,Georgia,United Kingdom,86.0,"Railway or tramway locomotives, rolling-stock and parts thereof",15772.0,,32.3293809,-83.1137366,54.7023545,-3.2765753
2005,2005.0,Export,Georgia,Uzbekistan,86.0,"Railway or tramway locomotives, rolling-stock and parts thereof",87466.0,,32.3293809,-83.1137366,41.32373,63.9528098
