yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2012,2012.0,Import,Comoros,World,8.0,Edible fruit and nuts; peel of citrus fruit or melons,168358.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2012,2012.0,Import,Comoros,Argentina,8.0,Edible fruit and nuts; peel of citrus fruit or melons,395.0,,-12.2045176,44.2832964,-34.9964963,-64.9672817
2012,2012.0,Import,Comoros,France,8.0,Edible fruit and nuts; peel of citrus fruit or melons,47502.0,,-12.2045176,44.2832964,46.603354,1.8883335
2012,2012.0,Import,Comoros,Djibouti,8.0,Edible fruit and nuts; peel of citrus fruit or melons,91.0,,-12.2045176,44.2832964,11.8145966,42.8453061
2012,2012.0,Import,Comoros,Madagascar,8.0,Edible fruit and nuts; peel of citrus fruit or melons,9454.0,,-12.2045176,44.2832964,-18.9249604,46.4416422
2012,2012.0,Import,Comoros,Saudi Arabia,8.0,Edible fruit and nuts; peel of citrus fruit or melons,15239.0,,-12.2045176,44.2832964,25.6242618,42.3528328
2012,2012.0,Import,Comoros,South Africa,8.0,Edible fruit and nuts; peel of citrus fruit or melons,26734.0,,-12.2045176,44.2832964,-28.8166236,24.991639
2012,2012.0,Import,Comoros,United Arab Emirates,8.0,Edible fruit and nuts; peel of citrus fruit or melons,64573.0,,-12.2045176,44.2832964,24.0002488,53.9994829
2012,2012.0,Import,Comoros,United Rep. of Tanzania,8.0,Edible fruit and nuts; peel of citrus fruit or melons,4066.0,,-12.2045176,44.2832964,,
2012,2012.0,Import,Comoros,Yemen,8.0,Edible fruit and nuts; peel of citrus fruit or melons,300.0,,-12.2045176,44.2832964,16.3471243,47.8915271
