yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2010,2010.0,Export,Malta,World,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,1360434.0,,35.8885993,14.4476911,-36.8535712,174.7456809
2010,2010.0,Export,Malta,Bahrain,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,46141.0,,35.8885993,14.4476911,26.1551249,50.5344606
2010,2010.0,Export,Malta,Bangladesh,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,6510.0,,35.8885993,14.4476911,24.4769288,90.2934413
2010,2010.0,Export,Malta,Canada,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,14501.0,,35.8885993,14.4476911,61.0666922,-107.991707
2010,2010.0,Export,Malta,Gambia,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,987.0,,35.8885993,14.4476911,13.470062,-15.4900464
2010,2010.0,Export,Malta,Iraq,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,26863.0,,35.8885993,14.4476911,33.0955793,44.1749775
2010,2010.0,Export,Malta,Jordan,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,10990.0,,35.8885993,14.4476911,31.1667049,36.941628
2010,2010.0,Export,Malta,Kenya,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,1748.0,,35.8885993,14.4476911,1.4419683,38.4313975
2010,2010.0,Export,Malta,Kuwait,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,64517.0,,35.8885993,14.4476911,29.2733964,47.4979476
2010,2010.0,Export,Malta,Lebanon,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,5602.0,,35.8885993,14.4476911,33.8750629,35.843409
2010,2010.0,Export,Malta,Liberia,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,7268.0,,35.8885993,14.4476911,5.7499721,-9.3658524
2010,2010.0,Export,Malta,Libya,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,10538.0,,35.8885993,14.4476911,26.8234472,18.1236723
2010,2010.0,Export,Malta,Maldives,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,4237.0,,35.8885993,14.4476911,3.7203503,73.2244152
2010,2010.0,Export,Malta,Oman,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,46454.0,,35.8885993,14.4476911,21.0000287,57.0036901
2010,2010.0,Export,Malta,Qatar,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,56489.0,,35.8885993,14.4476911,25.3336984,51.2295295
2010,2010.0,Export,Malta,Saudi Arabia,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,739356.0,,35.8885993,14.4476911,25.6242618,42.3528328
2010,2010.0,Export,Malta,Senegal,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,762.0,,35.8885993,14.4476911,14.4750607,-14.4529612
2010,2010.0,Export,Malta,India,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,129603.0,,35.8885993,14.4476911,22.3511148,78.6677428
2010,2010.0,Export,Malta,Singapore,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,24775.0,,35.8885993,14.4476911,1.357107,103.8194992
2010,2010.0,Export,Malta,United Arab Emirates,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,150818.0,,35.8885993,14.4476911,24.0002488,53.9994829
2010,2010.0,Export,Malta,United Kingdom,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,8218.0,,35.8885993,14.4476911,54.7023545,-3.2765753
2010,2010.0,Export,Malta,Yemen,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,4057.0,,35.8885993,14.4476911,16.3471243,47.8915271
