,rtTitle,ptTitle,rgDesc,TradeValue
0,Syria,Afghanistan,Import,33320.0
1,Syria,Algeria,Export,2251196.0
2,Syria,Algeria,Import,19200.0
3,Syria,Armenia,Export,303746.0
4,Syria,Armenia,Import,118121.0
5,Syria,Azerbaijan,Export,60779.0
6,Syria,Azerbaijan,Import,57904.0
7,Syria,Bahrain,Export,433024.0
8,Syria,Bahrain,Import,812166.0
9,Syria,Cyprus,Export,3767245.0
10,Syria,Cyprus,Import,572637.0
11,Syria,Djibouti,Export,75136.0
12,Syria,Fmr Sudan,Export,3262760.0
13,Syria,Fmr Sudan,Import,164327.0
14,Syria,Georgia,Export,398343.0
15,Syria,Georgia,Import,78055.0
16,Syria,Iraq,Export,32280220.0
17,Syria,Iraq,Import,638000.0
18,Syria,Jordan,Export,12853804.0
19,Syria,Jordan,Import,52186752.0
20,Syria,Kuwait,Export,4737748.0
21,Syria,Kuwait,Import,1460523.0
22,Syria,Lebanon,Export,6781394.0
23,Syria,Lebanon,Import,17014027.0
24,Syria,Libya,Export,2179888.0
25,Syria,Libya,Import,86747.0
26,Syria,Malta,Export,285800.0
27,Syria,Malta,Import,107245.0
28,Syria,Mauritania,Export,234275.0
29,Syria,Morocco,Export,1785804.0
30,Syria,Morocco,Import,447035.0
31,Syria,Oman,Export,594886.0
32,Syria,Oman,Import,2198460.0
33,Syria,Pakistan,Export,9643.0
34,Syria,Pakistan,Import,1587747.0
35,Syria,Qatar,Export,1467918.0
36,Syria,Qatar,Import,827214.0
37,Syria,Saudi Arabia,Export,15254061.0
38,Syria,Saudi Arabia,Import,21434451.0
39,Syria,Turkey,Export,2194437.0
40,Syria,Turkey,Import,101065033.0
41,Syria,United Arab Emirates,Export,5594346.0
42,Syria,United Arab Emirates,Import,35710981.0
43,Syria,World,Export,129688776.0
44,Syria,World,Import,2434165776.0
45,Syria,Yemen,Export,2823271.0
46,Syria,Yemen,Import,195225.0
