,rtTitle,ptTitle,rgDesc,TradeValue
0,Algeria,Afghanistan,Export,18963.0
1,Algeria,Afghanistan,Import,71911.0
2,Algeria,Azerbaijan,Import,134128.0
3,Algeria,Bahrain,Import,26476350.0
4,Algeria,Cyprus,Export,15238626.0
5,Algeria,Cyprus,Import,11017038.0
6,Algeria,Fmr Sudan,Export,59966.0
7,Algeria,Fmr Sudan,Import,324658.0
8,Algeria,Georgia,Import,123527.0
9,Algeria,Iraq,Export,41753.0
10,Algeria,Iraq,Import,555.0
11,Algeria,Jordan,Export,8625514.0
12,Algeria,Jordan,Import,92628911.0
13,Algeria,Kuwait,Export,83735.0
14,Algeria,Kuwait,Import,5622800.0
15,Algeria,Lebanon,Export,4917847.0
16,Algeria,Lebanon,Import,24798623.0
17,Algeria,Libya,Export,7011356.0
18,Algeria,Libya,Import,773717.0
19,Algeria,Malta,Export,50988387.0
20,Algeria,Malta,Import,2812996.0
21,Algeria,Mauritania,Export,49124962.0
22,Algeria,Mauritania,Import,4094159.0
23,Algeria,Morocco,Export,611743210.0
24,Algeria,Morocco,Import,63141921.0
25,Algeria,Oman,Export,750181.0
26,Algeria,Oman,Import,1124430.0
27,Algeria,Pakistan,Export,216366.0
28,Algeria,Pakistan,Import,6565176.0
29,Algeria,Qatar,Export,4907313.0
30,Algeria,Qatar,Import,11495436.0
31,Algeria,Saudi Arabia,Export,15669260.0
32,Algeria,Saudi Arabia,Import,118481213.0
33,Algeria,State of Palestine,Import,1969762.0
34,Algeria,Syria,Export,8701709.0
35,Algeria,Syria,Import,20723789.0
36,Algeria,Turkey,Export,2043127057.0
37,Algeria,Turkey,Import,904961872.0
38,Algeria,United Arab Emirates,Export,2823345.0
39,Algeria,United Arab Emirates,Import,49293108.0
40,Algeria,World,Export,60131943361.0
41,Algeria,World,Import,23817028976.0
42,Algeria,Yemen,Export,215302.0
43,Algeria,Yemen,Import,233730.0
