,rtTitle,ptTitle,rgDesc,TradeValue
0,Saudi Arabia,Afghanistan,Import,3217209.0
1,Saudi Arabia,Algeria,Export,2136.0
2,Saudi Arabia,Algeria,Import,79605.0
3,Saudi Arabia,Bahrain,Export,49672035.0
4,Saudi Arabia,Bahrain,Import,12297299.0
5,Saudi Arabia,Bahrain,Re-Export,12790751.0
6,Saudi Arabia,Comoros,Import,37077.0
7,Saudi Arabia,Cyprus,Export,103168.0
8,Saudi Arabia,Cyprus,Import,7931020.0
9,Saudi Arabia,Djibouti,Export,691662.0
10,Saudi Arabia,Djibouti,Import,2205432.0
11,Saudi Arabia,Djibouti,Re-Export,50992.0
12,Saudi Arabia,Fmr Sudan,Export,9614502.0
13,Saudi Arabia,Fmr Sudan,Import,33253914.0
14,Saudi Arabia,Fmr Sudan,Re-Export,136380.0
15,Saudi Arabia,Iraq,Export,3318.0
16,Saudi Arabia,Jordan,Export,7489123.0
17,Saudi Arabia,Jordan,Import,9470330.0
18,Saudi Arabia,Jordan,Re-Export,905110.0
19,Saudi Arabia,Kuwait,Export,194691975.0
20,Saudi Arabia,Kuwait,Import,1286273.0
21,Saudi Arabia,Kuwait,Re-Export,67281621.0
22,Saudi Arabia,Lebanon,Export,7196924.0
23,Saudi Arabia,Lebanon,Import,64213006.0
24,Saudi Arabia,Lebanon,Re-Export,597943.0
25,Saudi Arabia,Libya,Export,57832.0
26,Saudi Arabia,Libya,Re-Export,6417.0
27,Saudi Arabia,Malta,Import,5515336.0
28,Saudi Arabia,Morocco,Export,49237646.0
29,Saudi Arabia,Morocco,Import,120696905.0
30,Saudi Arabia,Oman,Export,11496700.0
31,Saudi Arabia,Oman,Import,13668521.0
32,Saudi Arabia,Oman,Re-Export,463133.0
33,Saudi Arabia,Pakistan,Export,29979656.0
34,Saudi Arabia,Pakistan,Import,55156241.0
35,Saudi Arabia,Pakistan,Re-Export,35326.0
36,Saudi Arabia,Qatar,Export,27940918.0
37,Saudi Arabia,Qatar,Import,6231377.0
38,Saudi Arabia,Qatar,Re-Export,1424446.0
39,Saudi Arabia,Syria,Export,3477644.0
40,Saudi Arabia,Syria,Import,208916622.0
41,Saudi Arabia,Syria,Re-Export,654049.0
42,Saudi Arabia,Turkey,Export,26719966.0
43,Saudi Arabia,Turkey,Import,212773155.0
44,Saudi Arabia,Turkey,Re-Export,641527.0
45,Saudi Arabia,United Arab Emirates,Export,100103303.0
46,Saudi Arabia,United Arab Emirates,Import,92620556.0
47,Saudi Arabia,United Arab Emirates,Re-Export,7057283.0
48,Saudi Arabia,World,Export,45651323460.0
49,Saudi Arabia,World,Import,6142389860.0
50,Saudi Arabia,World,Re-Export,111098182.0
51,Saudi Arabia,Yemen,Export,27286656.0
52,Saudi Arabia,Yemen,Import,12147993.0
53,Saudi Arabia,Yemen,Re-Export,5186765.0
