yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2008,2008.0,Export,Azerbaijan,World,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",133289.0,,40.3936294,47.7872508,-36.8535712,174.7456809
2008,2008.0,Export,Azerbaijan,France,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",50.0,,40.3936294,47.7872508,46.603354,1.8883335
2008,2008.0,Export,Azerbaijan,Georgia,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",4696.0,,40.3936294,47.7872508,32.3293809,-83.1137366
2008,2008.0,Export,Azerbaijan,Kazakhstan,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",60.0,,40.3936294,47.7872508,48.1012954,66.7780818
2008,2008.0,Export,Azerbaijan,Latvia,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",9600.0,,40.3936294,47.7872508,56.8406494,24.7537645
2008,2008.0,Export,Azerbaijan,Russian Federation,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",77581.0,,40.3936294,47.7872508,64.6863136,97.7453061
2008,2008.0,Export,Azerbaijan,Turkey,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",39764.0,,40.3936294,47.7872508,38.9597594,34.9249653
2008,2008.0,Export,Azerbaijan,Ukraine,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",768.0,,40.3936294,47.7872508,49.4871968,31.2718321
2008,2008.0,Export,Azerbaijan,United Kingdom,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",570.0,,40.3936294,47.7872508,54.7023545,-3.2765753
2008,2008.0,Export,Azerbaijan,USA,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",200.0,,40.3936294,47.7872508,39.7837304,-100.445882
