yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2006,2006.0,Export,Jordan,World,35.0,Albuminoidal substances; modified starches; glues; enzymes,6440962.0,,31.1667049,36.941628,-36.8535712,174.7456809
2006,2006.0,Export,Jordan,Algeria,35.0,Albuminoidal substances; modified starches; glues; enzymes,3141.0,,31.1667049,36.941628,28.0000272,2.9999825
2006,2006.0,Export,Jordan,Belgium,35.0,Albuminoidal substances; modified starches; glues; enzymes,942.0,,31.1667049,36.941628,50.6402809,4.6667145
2006,2006.0,Export,Jordan,Ethiopia,35.0,Albuminoidal substances; modified starches; glues; enzymes,1918689.0,,31.1667049,36.941628,10.2116702,38.6521203
2006,2006.0,Export,Jordan,State of Palestine,35.0,Albuminoidal substances; modified starches; glues; enzymes,222956.0,,31.1667049,36.941628,31.46242095,34.262716572130714
2006,2006.0,Export,Jordan,Iraq,35.0,Albuminoidal substances; modified starches; glues; enzymes,1125456.0,,31.1667049,36.941628,33.0955793,44.1749775
2006,2006.0,Export,Jordan,Israel,35.0,Albuminoidal substances; modified starches; glues; enzymes,6750.0,,31.1667049,36.941628,30.8124247,34.8594762
2006,2006.0,Export,Jordan,Kuwait,35.0,Albuminoidal substances; modified starches; glues; enzymes,72130.0,,31.1667049,36.941628,29.2733964,47.4979476
2006,2006.0,Export,Jordan,Lebanon,35.0,Albuminoidal substances; modified starches; glues; enzymes,614715.0,,31.1667049,36.941628,33.8750629,35.843409
2006,2006.0,Export,Jordan,Libya,35.0,Albuminoidal substances; modified starches; glues; enzymes,116.0,,31.1667049,36.941628,26.8234472,18.1236723
2006,2006.0,Export,Jordan,Oman,35.0,Albuminoidal substances; modified starches; glues; enzymes,2257.0,,31.1667049,36.941628,21.0000287,57.0036901
2006,2006.0,Export,Jordan,Qatar,35.0,Albuminoidal substances; modified starches; glues; enzymes,48512.0,,31.1667049,36.941628,25.3336984,51.2295295
2006,2006.0,Export,Jordan,Saudi Arabia,35.0,Albuminoidal substances; modified starches; glues; enzymes,972257.0,,31.1667049,36.941628,25.6242618,42.3528328
2006,2006.0,Export,Jordan,India,35.0,Albuminoidal substances; modified starches; glues; enzymes,108992.0,,31.1667049,36.941628,22.3511148,78.6677428
2006,2006.0,Export,Jordan,Fmr Sudan,35.0,Albuminoidal substances; modified starches; glues; enzymes,206779.0,,31.1667049,36.941628,18.046398,34.41288
2006,2006.0,Export,Jordan,Syria,35.0,Albuminoidal substances; modified starches; glues; enzymes,307804.0,,31.1667049,36.941628,34.6401861,39.0494106
2006,2006.0,Export,Jordan,United Arab Emirates,35.0,Albuminoidal substances; modified starches; glues; enzymes,405284.0,,31.1667049,36.941628,24.0002488,53.9994829
2006,2006.0,Export,Jordan,Egypt,35.0,Albuminoidal substances; modified starches; glues; enzymes,40437.0,,31.1667049,36.941628,26.2540493,29.2675469
2006,2006.0,Export,Jordan,United Rep. of Tanzania,35.0,Albuminoidal substances; modified starches; glues; enzymes,21375.0,,31.1667049,36.941628,,
2006,2006.0,Export,Jordan,Free Zones,35.0,Albuminoidal substances; modified starches; glues; enzymes,228437.0,,31.1667049,36.941628,5.57675525,-0.1653113957934536
2006,2006.0,Export,Jordan,USA,35.0,Albuminoidal substances; modified starches; glues; enzymes,722.0,,31.1667049,36.941628,39.7837304,-100.445882
2006,2006.0,Export,Jordan,Yemen,35.0,Albuminoidal substances; modified starches; glues; enzymes,133211.0,,31.1667049,36.941628,16.3471243,47.8915271
