yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2011,2011.0,Import,Comoros,World,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,1475306.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2011,2011.0,Import,Comoros,Andorra,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,14.0,,-12.2045176,44.2832964,42.5407167,1.5732033
2011,2011.0,Import,Comoros,Belgium,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,72266.0,,-12.2045176,44.2832964,50.6402809,4.6667145
2011,2011.0,Import,Comoros,China,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,73949.0,,-12.2045176,44.2832964,35.000074,104.999927
2011,2011.0,Import,Comoros,Mayotte,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,3841.0,,-12.2045176,44.2832964,-12.825543,45.148490830203045
2011,2011.0,Import,Comoros,Denmark,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,564.0,,-12.2045176,44.2832964,55.670249,10.3333283
2011,2011.0,Import,Comoros,France,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,225503.0,,-12.2045176,44.2832964,46.603354,1.8883335
2011,2011.0,Import,Comoros,Djibouti,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,138.0,,-12.2045176,44.2832964,11.8145966,42.8453061
2011,2011.0,Import,Comoros,Kenya,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,78.0,,-12.2045176,44.2832964,1.4419683,38.4313975
2011,2011.0,Import,Comoros,Kuwait,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,15.0,,-12.2045176,44.2832964,29.2733964,47.4979476
2011,2011.0,Import,Comoros,Madagascar,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,9624.0,,-12.2045176,44.2832964,-18.9249604,46.4416422
2011,2011.0,Import,Comoros,Mauritius,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,14000.0,,-12.2045176,44.2832964,-20.2759451,57.5703566
2011,2011.0,Import,Comoros,Saudi Arabia,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,2055.0,,-12.2045176,44.2832964,25.6242618,42.3528328
2011,2011.0,Import,Comoros,India,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,29387.0,,-12.2045176,44.2832964,22.3511148,78.6677428
2011,2011.0,Import,Comoros,Singapore,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,25601.0,,-12.2045176,44.2832964,1.357107,103.8194992
2011,2011.0,Import,Comoros,South Africa,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,5989.0,,-12.2045176,44.2832964,-28.8166236,24.991639
2011,2011.0,Import,Comoros,Syria,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,124.0,,-12.2045176,44.2832964,34.6401861,39.0494106
2011,2011.0,Import,Comoros,Thailand,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,8798.0,,-12.2045176,44.2832964,14.8971921,100.83273
2011,2011.0,Import,Comoros,United Arab Emirates,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,156707.0,,-12.2045176,44.2832964,24.0002488,53.9994829
2011,2011.0,Import,Comoros,Tunisia,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,187.0,,-12.2045176,44.2832964,33.8439408,9.400138
2011,2011.0,Import,Comoros,Turkey,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,11482.0,,-12.2045176,44.2832964,38.9597594,34.9249653
2011,2011.0,Import,Comoros,Egypt,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,106.0,,-12.2045176,44.2832964,26.2540493,29.2675469
2011,2011.0,Import,Comoros,United Rep. of Tanzania,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,834780.0,,-12.2045176,44.2832964,,
2011,2011.0,Import,Comoros,Yemen,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,86.0,,-12.2045176,44.2832964,16.3471243,47.8915271
