,rtTitle,ptTitle,rgDesc,TradeValue
0,Oman,Afghanistan,Export,140418.0
1,Oman,Afghanistan,Re-Export,140418.0
2,Oman,Algeria,Export,3585032.0
3,Oman,Algeria,Import,23086.0
4,Oman,Algeria,Re-Export,883978.0
5,Oman,Armenia,Export,15355.0
6,Oman,Armenia,Re-Export,15355.0
7,Oman,Azerbaijan,Export,4618.0
8,Oman,Azerbaijan,Re-Export,4618.0
9,Oman,Bahrain,Export,73650544.0
10,Oman,Bahrain,Import,264010819.0
11,Oman,Bahrain,Re-Export,4622599.0
12,Oman,Comoros,Export,2860130.0
13,Oman,Comoros,Re-Export,1650381.0
14,Oman,Cyprus,Export,673727.0
15,Oman,Cyprus,Import,35485996.0
16,Oman,Cyprus,Re-Export,10730.0
17,Oman,Djibouti,Export,26849929.0
18,Oman,Djibouti,Import,1109351.0
19,Oman,Djibouti,Re-Export,8231522.0
20,Oman,Georgia,Export,35294.0
21,Oman,Georgia,Import,3113816.0
22,Oman,Iraq,Export,456399418.0
23,Oman,Iraq,Import,221922609.0
24,Oman,Iraq,Re-Export,343469040.0
25,Oman,Jordan,Export,41879204.0
26,Oman,Jordan,Import,62742291.0
27,Oman,Jordan,Re-Export,2533896.0
28,Oman,Kuwait,Export,194159649.0
29,Oman,Kuwait,Import,183833421.0
30,Oman,Kuwait,Re-Export,41090893.0
31,Oman,Lebanon,Export,13235732.0
32,Oman,Lebanon,Import,43088149.0
33,Oman,Lebanon,Re-Export,1049901.0
34,Oman,Libya,Export,46352688.0
35,Oman,Libya,Re-Export,40998877.0
36,Oman,Malta,Export,569561.0
37,Oman,Malta,Import,17276441.0
38,Oman,Malta,Re-Export,7945.0
39,Oman,Mauritania,Export,181397.0
40,Oman,Mauritania,Re-Export,158516.0
41,Oman,Morocco,Export,13379070.0
42,Oman,Morocco,Import,9266339.0
43,Oman,Morocco,Re-Export,755081.0
44,Oman,Pakistan,Export,382250950.0
45,Oman,Pakistan,Import,239384399.0
46,Oman,Pakistan,Re-Export,240036474.0
47,Oman,Qatar,Export,271643420.0
48,Oman,Qatar,Import,512398434.0
49,Oman,Qatar,Re-Export,42001149.0
50,Oman,Saudi Arabia,Export,1709649731.0
51,Oman,Saudi Arabia,Import,1106345680.0
52,Oman,Saudi Arabia,Re-Export,814067834.0
53,Oman,State of Palestine,Import,149809.0
54,Oman,Syria,Export,9848293.0
55,Oman,Syria,Import,1760063.0
56,Oman,Syria,Re-Export,17999.0
57,Oman,Turkey,Export,53546904.0
58,Oman,Turkey,Import,454687057.0
59,Oman,Turkey,Re-Export,5854569.0
60,Oman,United Arab Emirates,Export,3952355451.0
61,Oman,United Arab Emirates,Import,3504398854.0
62,Oman,United Arab Emirates,Re-Export,2501883716.0
63,Oman,World,Export,34757639726.0
64,Oman,World,Import,26935975476.0
65,Oman,World,Re-Export,6633139604.0
66,Oman,Yemen,Export,22836.0
67,Oman,Yemen,Import,21838212.0
68,Oman,Yemen,Re-Export,22836.0
