yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2007.0,2007.0,Export,Fmr Sudan,World,1.0,Live animals; animal products,54036393.0,,,,-36.8535712,174.7456809,1.02007.0Fmr Sudan,6098172.0,
2007.0,2007.0,Export,Fmr Sudan,World,3.0,"Fish and crustaceans, molluscs and other acquatic invertebrates",52957.0,,,,-36.8535712,174.7456809,3.02007.0Fmr Sudan,1027854.0,
2007.0,2007.0,Export,Fmr Sudan,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1.0,,,,-36.8535712,174.7456809,4.02007.0Fmr Sudan,79177607.0,
2007.0,2007.0,Export,Fmr Sudan,World,5.0,"Products of animal origin, not elsewhere specified or included",324993.0,,,,-36.8535712,174.7456809,5.02007.0Fmr Sudan,143479.0,
2007.0,2007.0,Export,Fmr Sudan,World,6.0,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",12302.0,,,,-36.8535712,174.7456809,6.02007.0Fmr Sudan,959359.0,
2007.0,2007.0,Export,Fmr Sudan,World,7.0,Edible vegetables and certain roots and tubers,429736.0,,,,-36.8535712,174.7456809,7.02007.0Fmr Sudan,44234006.0,
2007.0,2007.0,Export,Fmr Sudan,World,8.0,Edible fruit and nuts; peel of citrus fruit or melons,151291.0,,,,-36.8535712,174.7456809,8.02007.0Fmr Sudan,20631387.0,
2007.0,2007.0,Export,Fmr Sudan,World,9.0,"Coffee, tea, maté and spices",154309.0,,,,-36.8535712,174.7456809,9.02007.0Fmr Sudan,92718085.0,
2007.0,2007.0,Export,Fmr Sudan,World,10.0,Cereals,39983606.0,,,,-36.8535712,174.7456809,10.02007.0Fmr Sudan,241160148.0,
2007.0,2007.0,Export,Fmr Sudan,World,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,39657.0,,,,-36.8535712,174.7456809,11.02007.0Fmr Sudan,7842005.0,
2007.0,2007.0,Export,Fmr Sudan,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",114685429.0,,,,-36.8535712,174.7456809,12.02007.0Fmr Sudan,12406692.0,
2007.0,2007.0,Export,Fmr Sudan,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",68112671.0,,,,-36.8535712,174.7456809,13.02007.0Fmr Sudan,561053.0,
2007.0,2007.0,Export,Fmr Sudan,World,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,3706.0,,,,-36.8535712,174.7456809,14.02007.0Fmr Sudan,24462.0,
2007.0,2007.0,Export,Fmr Sudan,World,15.0,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,42654.0,,,,-36.8535712,174.7456809,15.02007.0Fmr Sudan,39178756.0,
2007.0,2007.0,Export,Fmr Sudan,World,16.0,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",1.0,,,,-36.8535712,174.7456809,16.02007.0Fmr Sudan,2258871.0,
2007.0,2007.0,Export,Fmr Sudan,World,17.0,Sugars and sugar confectionery,5529271.0,,,,-36.8535712,174.7456809,17.02007.0Fmr Sudan,88336882.0,
2007.0,2007.0,Export,Fmr Sudan,World,18.0,Cocoa and cocoa preparations,105050.0,,,,-36.8535712,174.7456809,18.02007.0Fmr Sudan,4601517.0,
2007.0,2007.0,Export,Fmr Sudan,World,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",122650.0,,,,-36.8535712,174.7456809,20.02007.0Fmr Sudan,27715306.0,
2007.0,2007.0,Export,Fmr Sudan,World,22.0,"Beverages, spirits and vinegar",31.0,,,,-36.8535712,174.7456809,22.02007.0Fmr Sudan,12001959.0,
2007.0,2007.0,Export,Fmr Sudan,World,23.0,Residues and waste from the food industries; prepared animal fodder,858390.0,,,,-36.8535712,174.7456809,23.02007.0Fmr Sudan,6427354.0,
2007.0,2007.0,Export,Fmr Sudan,World,24.0,Tobacco and manufactured tobacco substitutes,48486.0,,,,-36.8535712,174.7456809,24.02007.0Fmr Sudan,7357015.0,
2007.0,2007.0,Export,Fmr Sudan,World,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",88592.0,,,,-36.8535712,174.7456809,25.02007.0Fmr Sudan,99996683.0,
2007.0,2007.0,Export,Fmr Sudan,World,26.0,"Ores, slag and ash",579705.0,,,,-36.8535712,174.7456809,26.02007.0Fmr Sudan,317908.0,
2007.0,2007.0,Export,Fmr Sudan,World,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",8391743236.0,,,,-36.8535712,174.7456809,27.02007.0Fmr Sudan,309972596.0,
2007.0,2007.0,Export,Fmr Sudan,World,28.0,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",150829.0,,,,-36.8535712,174.7456809,28.02007.0Fmr Sudan,39269584.0,
2007.0,2007.0,Export,Fmr Sudan,World,29.0,Organic chemicals,1.0,,,,-36.8535712,174.7456809,29.02007.0Fmr Sudan,69636737.0,
2007.0,2007.0,Export,Fmr Sudan,World,30.0,Pharmaceutical products,1.0,,,,-36.8535712,174.7456809,30.02007.0Fmr Sudan,348432006.0,
2007.0,2007.0,Export,Fmr Sudan,World,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",129696.0,,,,-36.8535712,174.7456809,32.02007.0Fmr Sudan,19331548.0,
2007.0,2007.0,Export,Fmr Sudan,World,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1.0,,,,-36.8535712,174.7456809,33.02007.0Fmr Sudan,65999799.0,
2007.0,2007.0,Export,Fmr Sudan,World,38.0,Miscellaneous chemical products,10014.0,,,,-36.8535712,174.7456809,38.02007.0Fmr Sudan,87157208.0,
2007.0,2007.0,Export,Fmr Sudan,World,39.0,Plastics and articles thereof,350947.0,,,,-36.8535712,174.7456809,39.02007.0Fmr Sudan,170583655.0,
2007.0,2007.0,Export,Fmr Sudan,World,40.0,Rubber and articles thereof,20129.0,,,,-36.8535712,174.7456809,40.02007.0Fmr Sudan,280807029.0,
2007.0,2007.0,Export,Fmr Sudan,World,41.0,Raw hides and skins(other than furskins) and leather,31555643.0,,,,-36.8535712,174.7456809,41.02007.0Fmr Sudan,117953.0,
2007.0,2007.0,Export,Fmr Sudan,World,44.0,Wood and articles of wood; wood charcoal,89236.0,,,,-36.8535712,174.7456809,44.02007.0Fmr Sudan,42546034.0,
2007.0,2007.0,Export,Fmr Sudan,World,47.0,Pulp of wood or of other fibrous cellulosic material; recovered (waste and scrap) of paper or paperboard,2103.0,,,,-36.8535712,174.7456809,47.02007.0Fmr Sudan,914293.0,
2007.0,2007.0,Export,Fmr Sudan,World,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",85771.0,,,,-36.8535712,174.7456809,48.02007.0Fmr Sudan,98595581.0,
2007.0,2007.0,Export,Fmr Sudan,World,49.0,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1.0,,,,-36.8535712,174.7456809,49.02007.0Fmr Sudan,161038422.0,
2007.0,2007.0,Export,Fmr Sudan,World,52.0,Cotton,71582503.0,,,,-36.8535712,174.7456809,52.02007.0Fmr Sudan,918074.0,
