yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2015.0,2015.0,Export,Kuwait,World,1.0,Animals; live,7399432.0,,29.2733964,47.4979476,-36.8535712,174.7456809,1.02015.0Kuwait,173766236.0,
2015.0,2015.0,Export,Kuwait,World,2.0,Meat and edible meat offal,3296823.0,,29.2733964,47.4979476,-36.8535712,174.7456809,2.02015.0Kuwait,549427782.0,
2015.0,2015.0,Export,Kuwait,World,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",1063392.0,,29.2733964,47.4979476,-36.8535712,174.7456809,3.02015.0Kuwait,165933980.0,
2015.0,2015.0,Export,Kuwait,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",156767119.0,,29.2733964,47.4979476,-36.8535712,174.7456809,4.02015.0Kuwait,539222237.0,
2015.0,2015.0,Export,Kuwait,World,5.0,Animal originated products; not elsewhere specified or included,227678.0,,29.2733964,47.4979476,-36.8535712,174.7456809,5.02015.0Kuwait,1217650.0,
2015.0,2015.0,Export,Kuwait,World,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",48414.0,,29.2733964,47.4979476,-36.8535712,174.7456809,6.02015.0Kuwait,23464051.0,
2015.0,2015.0,Export,Kuwait,World,7.0,Vegetables and certain roots and tubers; edible,10911701.0,,29.2733964,47.4979476,-36.8535712,174.7456809,7.02015.0Kuwait,343086169.0,
2015.0,2015.0,Export,Kuwait,World,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",39084098.0,,29.2733964,47.4979476,-36.8535712,174.7456809,8.02015.0Kuwait,535179354.0,
2015.0,2015.0,Export,Kuwait,World,9.0,"Coffee, tea, mate and spices",5970941.0,,29.2733964,47.4979476,-36.8535712,174.7456809,9.02015.0Kuwait,122021349.0,
2015.0,2015.0,Export,Kuwait,World,10.0,Cereals,2610306.0,,29.2733964,47.4979476,-36.8535712,174.7456809,10.02015.0Kuwait,600014241.0,
2015.0,2015.0,Export,Kuwait,World,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",44258137.0,,29.2733964,47.4979476,-36.8535712,174.7456809,11.02015.0Kuwait,19165382.0,
2015.0,2015.0,Export,Kuwait,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",730534.0,,29.2733964,47.4979476,-36.8535712,174.7456809,12.02015.0Kuwait,74233519.0,
2015.0,2015.0,Export,Kuwait,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",147279.0,,29.2733964,47.4979476,-36.8535712,174.7456809,13.02015.0Kuwait,6822108.0,
2015.0,2015.0,Export,Kuwait,World,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,53184.0,,29.2733964,47.4979476,-36.8535712,174.7456809,14.02015.0Kuwait,1147025.0,
2015.0,2015.0,Export,Kuwait,World,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,6872240.0,,29.2733964,47.4979476,-36.8535712,174.7456809,15.02015.0Kuwait,152757095.0,
2015.0,2015.0,Export,Kuwait,World,16.0,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",21751843.0,,29.2733964,47.4979476,-36.8535712,174.7456809,16.02015.0Kuwait,106677324.0,
2015.0,2015.0,Export,Kuwait,World,17.0,Sugars and sugar confectionery,20106584.0,,29.2733964,47.4979476,-36.8535712,174.7456809,17.02015.0Kuwait,118768846.0,
2015.0,2015.0,Export,Kuwait,World,18.0,Cocoa and cocoa preparations,3034000.0,,29.2733964,47.4979476,-36.8535712,174.7456809,18.02015.0Kuwait,160320919.0,
2015.0,2015.0,Export,Kuwait,World,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",32622309.0,,29.2733964,47.4979476,-36.8535712,174.7456809,19.02015.0Kuwait,351812518.0,
2015.0,2015.0,Export,Kuwait,World,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",73884387.0,,29.2733964,47.4979476,-36.8535712,174.7456809,20.02015.0Kuwait,246681023.0,
2015.0,2015.0,Export,Kuwait,World,21.0,Miscellaneous edible preparations,34905754.0,,29.2733964,47.4979476,-36.8535712,174.7456809,21.02015.0Kuwait,280746573.0,
2015.0,2015.0,Export,Kuwait,World,22.0,"Beverages, spirits and vinegar",50176546.0,,29.2733964,47.4979476,-36.8535712,174.7456809,22.02015.0Kuwait,118042547.0,
2015.0,2015.0,Export,Kuwait,World,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",324404.0,,29.2733964,47.4979476,-36.8535712,174.7456809,23.02015.0Kuwait,67144814.0,
2015.0,2015.0,Export,Kuwait,World,24.0,Tobacco and manufactured tobacco substitutes,349055.0,,29.2733964,47.4979476,-36.8535712,174.7456809,24.02015.0Kuwait,198105200.0,
2015.0,2015.0,Export,Kuwait,World,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6839481.0,,29.2733964,47.4979476,-36.8535712,174.7456809,25.02015.0Kuwait,492069209.0,
2015.0,2015.0,Export,Kuwait,World,26.0,"Ores, slag and ash",158946.0,,29.2733964,47.4979476,-36.8535712,174.7456809,26.02015.0Kuwait,22970546.0,
2015.0,2015.0,Export,Kuwait,World,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",48483614728.0,,29.2733964,47.4979476,-36.8535712,174.7456809,27.02015.0Kuwait,195349884.0,
2015.0,2015.0,Export,Kuwait,World,28.0,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",24530226.0,,29.2733964,47.4979476,-36.8535712,174.7456809,28.02015.0Kuwait,91128956.0,
