yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2004.0,2004.0,Export,Pakistan,World,1.0,Live animals,7442260.0,,30.3308401,71.247499,-36.8535712,174.7456809,1.02004.0Pakistan,1703749.0,
2004.0,2004.0,Export,Pakistan,World,2.0,Meat and edible meat offal,14725678.0,,30.3308401,71.247499,-36.8535712,174.7456809,2.02004.0Pakistan,386216.0,
2004.0,2004.0,Export,Pakistan,World,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",137421055.0,,30.3308401,71.247499,-36.8535712,174.7456809,3.02004.0Pakistan,801825.0,
2004.0,2004.0,Export,Pakistan,World,4.0,Dairy produce; birds eggs; natural honey;,12564509.0,,30.3308401,71.247499,-36.8535712,174.7456809,4.02004.0Pakistan,12736778.0,
2004.0,2004.0,Export,Pakistan,World,5.0,"Products of animal origin, not elsewhere specified",15278358.0,,30.3308401,71.247499,-36.8535712,174.7456809,5.02004.0Pakistan,119261.0,
2004.0,2004.0,Export,Pakistan,World,6.0,Live trees and other plants;,528451.0,,30.3308401,71.247499,-36.8535712,174.7456809,6.02004.0Pakistan,306072.0,
2004.0,2004.0,Export,Pakistan,World,7.0,Edible vegetables and certain roots and tubers,57754814.0,,30.3308401,71.247499,-36.8535712,174.7456809,7.02004.0Pakistan,83995941.0,
2004.0,2004.0,Export,Pakistan,World,8.0,Edible fruit and nuts; peel of citrus fruit or melons,101088489.0,,30.3308401,71.247499,-36.8535712,174.7456809,8.02004.0Pakistan,40800457.0,
2004.0,2004.0,Export,Pakistan,World,9.0,"Coffee, tea, matΦ and spices",19479062.0,,30.3308401,71.247499,-36.8535712,174.7456809,9.02004.0Pakistan,230488702.0,
2004.0,2004.0,Export,Pakistan,World,10.0,Cereals,633535497.0,,30.3308401,71.247499,-36.8535712,174.7456809,10.02004.0Pakistan,34962362.0,
2004.0,2004.0,Export,Pakistan,World,11.0,Products of the milling industry; malt; starches; inulin,45115313.0,,30.3308401,71.247499,-36.8535712,174.7456809,11.02004.0Pakistan,10609129.0,
2004.0,2004.0,Export,Pakistan,World,12.0,Oil seeds and oleaginous fruits,20987303.0,,30.3308401,71.247499,-36.8535712,174.7456809,12.02004.0Pakistan,262598410.0,
2004.0,2004.0,Export,Pakistan,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",21788266.0,,30.3308401,71.247499,-36.8535712,174.7456809,13.02004.0Pakistan,4438852.0,
