yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
1992.0,1992.0,Export,Saudi Arabia,World,1.0,Live animals,26425820.0,,25.6242618,42.3528328,-36.8535712,174.7456809,1.01992.0Saudi Arabia,387320800.0,
1992.0,1992.0,Export,Saudi Arabia,World,2.0,Meat and edible meat offal,16318234.0,,25.6242618,42.3528328,-36.8535712,174.7456809,2.01992.0Saudi Arabia,368126432.0,
1992.0,1992.0,Export,Saudi Arabia,World,3.0,"Fish, crustaceans, molluscs, aquatic invertebrates ne",3953369.0,,25.6242618,42.3528328,-36.8535712,174.7456809,3.01992.0Saudi Arabia,33690140.0,
1992.0,1992.0,Export,Saudi Arabia,World,4.0,"Dairy products, eggs, honey, edible animal product nes",71441256.0,,25.6242618,42.3528328,-36.8535712,174.7456809,4.01992.0Saudi Arabia,215741360.0,
1992.0,1992.0,Export,Saudi Arabia,World,5.0,"Products of animal origin, nes",1875135.0,,25.6242618,42.3528328,-36.8535712,174.7456809,5.01992.0Saudi Arabia,2090837.0,
1992.0,1992.0,Export,Saudi Arabia,World,6.0,"Live trees, plants, bulbs, roots, cut flowers etc",7279480.0,,25.6242618,42.3528328,-36.8535712,174.7456809,6.01992.0Saudi Arabia,7536853.0,
1992.0,1992.0,Export,Saudi Arabia,World,7.0,Edible vegetables and certain roots and tubers,39362292.0,,25.6242618,42.3528328,-36.8535712,174.7456809,7.01992.0Saudi Arabia,151351696.0,
1992.0,1992.0,Export,Saudi Arabia,World,8.0,"Edible fruit, nuts, peel of citrus fruit, melons",39064696.0,,25.6242618,42.3528328,-36.8535712,174.7456809,8.01992.0Saudi Arabia,251991328.0,
1992.0,1992.0,Export,Saudi Arabia,World,9.0,"Coffee, tea, mate and spices",1148831.0,,25.6242618,42.3528328,-36.8535712,174.7456809,9.01992.0Saudi Arabia,136867744.0,
1992.0,1992.0,Export,Saudi Arabia,World,10.0,Cereals,284881184.0,,25.6242618,42.3528328,-36.8535712,174.7456809,10.01992.0Saudi Arabia,1069995520.0,
1992.0,1992.0,Export,Saudi Arabia,World,12.0,"Oil seed, oleagic fruits, grain, seed, fruit, etc, ne",42461432.0,,25.6242618,42.3528328,-36.8535712,174.7456809,12.01992.0Saudi Arabia,69923648.0,
1992.0,1992.0,Export,Saudi Arabia,World,14.0,"Vegetable plaiting materials, vegetable products nes",258519.0,,25.6242618,42.3528328,-36.8535712,174.7456809,14.01992.0Saudi Arabia,3852217.0,
1992.0,1992.0,Export,Saudi Arabia,World,16.0,"Meat, fish and seafood food preparations nes",3969595.0,,25.6242618,42.3528328,-36.8535712,174.7456809,16.01992.0Saudi Arabia,29040352.0,
1992.0,1992.0,Export,Saudi Arabia,World,18.0,Cocoa and cocoa preparations,2411398.0,,25.6242618,42.3528328,-36.8535712,174.7456809,18.01992.0Saudi Arabia,32006876.0,
1992.0,1992.0,Export,Saudi Arabia,World,19.0,"Cereal, flour, starch, milk preparations and products",18766388.0,,25.6242618,42.3528328,-36.8535712,174.7456809,19.01992.0Saudi Arabia,72622376.0,
