yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2018.0,2018.0,Export,Afghanistan,World,1.0,Animals; live,3064.0,,33.7680065,66.2385139,-36.8535712,174.7456809,1.02018.0Afghanistan,32420071.0,
2018.0,2018.0,Export,Afghanistan,World,2.0,Meat and edible meat offal,467486.0,,33.7680065,66.2385139,-36.8535712,174.7456809,2.02018.0Afghanistan,30434691.0,
2018.0,2018.0,Export,Afghanistan,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",68288.0,,33.7680065,66.2385139,-36.8535712,174.7456809,4.02018.0Afghanistan,111959866.0,
2018.0,2018.0,Export,Afghanistan,World,5.0,Animal originated products; not elsewhere specified or included,4285106.0,,33.7680065,66.2385139,-36.8535712,174.7456809,5.02018.0Afghanistan,61882.0,
2018.0,2018.0,Export,Afghanistan,World,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",497442.0,,33.7680065,66.2385139,-36.8535712,174.7456809,6.02018.0Afghanistan,308392.0,
2018.0,2018.0,Export,Afghanistan,World,7.0,Vegetables and certain roots and tubers; edible,88823128.0,,33.7680065,66.2385139,-36.8535712,174.7456809,7.02018.0Afghanistan,145559422.0,
2018.0,2018.0,Export,Afghanistan,World,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",400044277.0,,33.7680065,66.2385139,-36.8535712,174.7456809,8.02018.0Afghanistan,54733230.0,
2018.0,2018.0,Export,Afghanistan,World,9.0,"Coffee, tea, mate and spices",44066646.0,,33.7680065,66.2385139,-36.8535712,174.7456809,9.02018.0Afghanistan,147113409.0,
2018.0,2018.0,Export,Afghanistan,World,10.0,Cereals,8968750.0,,33.7680065,66.2385139,-36.8535712,174.7456809,10.02018.0Afghanistan,294956277.0,
2018.0,2018.0,Export,Afghanistan,World,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",135.0,,33.7680065,66.2385139,-36.8535712,174.7456809,11.02018.0Afghanistan,776615124.0,
2018.0,2018.0,Export,Afghanistan,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",37820534.0,,33.7680065,66.2385139,-36.8535712,174.7456809,12.02018.0Afghanistan,118314847.0,
2018.0,2018.0,Export,Afghanistan,World,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1992.0,,33.7680065,66.2385139,-36.8535712,174.7456809,15.02018.0Afghanistan,414915582.0,
2018.0,2018.0,Export,Afghanistan,World,17.0,Sugars and sugar confectionery,954.0,,33.7680065,66.2385139,-36.8535712,174.7456809,17.02018.0Afghanistan,211640341.0,
2018.0,2018.0,Export,Afghanistan,World,18.0,Cocoa and cocoa preparations,4731654.0,,33.7680065,66.2385139,-36.8535712,174.7456809,18.02018.0Afghanistan,42710682.0,
2018.0,2018.0,Export,Afghanistan,World,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",187140.0,,33.7680065,66.2385139,-36.8535712,174.7456809,20.02018.0Afghanistan,13768371.0,
2018.0,2018.0,Export,Afghanistan,World,22.0,"Beverages, spirits and vinegar",212469.0,,33.7680065,66.2385139,-36.8535712,174.7456809,22.02018.0Afghanistan,16508957.0,
2018.0,2018.0,Export,Afghanistan,World,24.0,Tobacco and manufactured tobacco substitutes,1472320.0,,33.7680065,66.2385139,-36.8535712,174.7456809,24.02018.0Afghanistan,92060069.0,
2018.0,2018.0,Export,Afghanistan,World,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10493529.0,,33.7680065,66.2385139,-36.8535712,174.7456809,25.02018.0Afghanistan,6088707.0,
2018.0,2018.0,Export,Afghanistan,World,26.0,"Ores, slag and ash",95879.0,,33.7680065,66.2385139,-36.8535712,174.7456809,26.02018.0Afghanistan,376454.0,
2018.0,2018.0,Export,Afghanistan,World,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",89390208.0,,33.7680065,66.2385139,-36.8535712,174.7456809,27.02018.0Afghanistan,969675693.0,
2018.0,2018.0,Export,Afghanistan,World,28.0,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",19830.0,,33.7680065,66.2385139,-36.8535712,174.7456809,28.02018.0Afghanistan,31051366.0,
2018.0,2018.0,Export,Afghanistan,World,30.0,Pharmaceutical products,63056.0,,33.7680065,66.2385139,-36.8535712,174.7456809,30.02018.0Afghanistan,89624824.0,
2018.0,2018.0,Export,Afghanistan,World,31.0,Fertilizers,2365584.0,,33.7680065,66.2385139,-36.8535712,174.7456809,31.02018.0Afghanistan,117607292.0,
2018.0,2018.0,Export,Afghanistan,World,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",7314.0,,33.7680065,66.2385139,-36.8535712,174.7456809,32.02018.0Afghanistan,19516936.0,
2018.0,2018.0,Export,Afghanistan,World,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",368.0,,33.7680065,66.2385139,-36.8535712,174.7456809,33.02018.0Afghanistan,24826604.0,
2018.0,2018.0,Export,Afghanistan,World,34.0,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",10.0,,33.7680065,66.2385139,-36.8535712,174.7456809,34.02018.0Afghanistan,36473566.0,
2018.0,2018.0,Export,Afghanistan,World,35.0,Albuminoidal substances; modified starches; glues; enzymes,222975.0,,33.7680065,66.2385139,-36.8535712,174.7456809,35.02018.0Afghanistan,3846413.0,
2018.0,2018.0,Export,Afghanistan,World,38.0,Chemical products n.e.c.,142040.0,,33.7680065,66.2385139,-36.8535712,174.7456809,38.02018.0Afghanistan,,
2018.0,2018.0,Export,Afghanistan,World,39.0,Plastics and articles thereof,45561.0,,33.7680065,66.2385139,-36.8535712,174.7456809,39.02018.0Afghanistan,115969109.0,
2018.0,2018.0,Export,Afghanistan,World,40.0,Rubber and articles thereof,113842.0,,33.7680065,66.2385139,-36.8535712,174.7456809,40.02018.0Afghanistan,161461853.0,
2018.0,2018.0,Export,Afghanistan,World,41.0,Raw hides and skins (other than furskins) and leather,15034508.0,,33.7680065,66.2385139,-36.8535712,174.7456809,41.02018.0Afghanistan,3761470.0,
2018.0,2018.0,Export,Afghanistan,World,42.0,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",78838.0,,33.7680065,66.2385139,-36.8535712,174.7456809,42.02018.0Afghanistan,23112512.0,
2018.0,2018.0,Export,Afghanistan,World,44.0,Wood and articles of wood; wood charcoal,5791.0,,33.7680065,66.2385139,-36.8535712,174.7456809,44.02018.0Afghanistan,118364059.0,
2018.0,2018.0,Export,Afghanistan,World,49.0,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",6896.0,,33.7680065,66.2385139,-36.8535712,174.7456809,49.02018.0Afghanistan,918283.0,
2018.0,2018.0,Export,Afghanistan,World,52.0,Cotton,16793461.0,,33.7680065,66.2385139,-36.8535712,174.7456809,52.02018.0Afghanistan,10732511.0,
2018.0,2018.0,Export,Afghanistan,World,56.0,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",153.0,,33.7680065,66.2385139,-36.8535712,174.7456809,56.02018.0Afghanistan,4296949.0,
2018.0,2018.0,Export,Afghanistan,World,57.0,Carpets and other textile floor coverings,22338359.0,,33.7680065,66.2385139,-36.8535712,174.7456809,57.02018.0Afghanistan,7491021.0,
2018.0,2018.0,Export,Afghanistan,World,58.0,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",677015.0,,33.7680065,66.2385139,-36.8535712,174.7456809,58.02018.0Afghanistan,138314750.0,
2018.0,2018.0,Export,Afghanistan,World,61.0,Apparel and clothing accessories; knitted or crocheted,419.0,,33.7680065,66.2385139,-36.8535712,174.7456809,61.02018.0Afghanistan,18793214.0,
2018.0,2018.0,Export,Afghanistan,World,62.0,Apparel and clothing accessories; not knitted or crocheted,1761.0,,33.7680065,66.2385139,-36.8535712,174.7456809,62.02018.0Afghanistan,12456489.0,
2018.0,2018.0,Export,Afghanistan,World,64.0,Footwear; gaiters and the like; parts of such articles,135173.0,,33.7680065,66.2385139,-36.8535712,174.7456809,64.02018.0Afghanistan,73680006.0,
2018.0,2018.0,Export,Afghanistan,World,65.0,Headgear and parts thereof,518.0,,33.7680065,66.2385139,-36.8535712,174.7456809,65.02018.0Afghanistan,297739.0,
2018.0,2018.0,Export,Afghanistan,World,70.0,Glass and glassware,13765.0,,33.7680065,66.2385139,-36.8535712,174.7456809,70.02018.0Afghanistan,70729562.0,
2018.0,2018.0,Export,Afghanistan,World,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",146555.0,,33.7680065,66.2385139,-36.8535712,174.7456809,71.02018.0Afghanistan,2400922.0,
2018.0,2018.0,Export,Afghanistan,World,72.0,Iron and steel,5612.0,,33.7680065,66.2385139,-36.8535712,174.7456809,72.02018.0Afghanistan,338696692.0,
2018.0,2018.0,Export,Afghanistan,World,74.0,Copper and articles thereof,453878.0,,33.7680065,66.2385139,-36.8535712,174.7456809,74.02018.0Afghanistan,613528.0,
