,rtTitle,ptTitle,rgDesc,TradeValue
0,Mauritania,Algeria,Export,64100.0
1,Mauritania,Algeria,Import,21307870.0
2,Mauritania,Bahrain,Export,1061.0
3,Mauritania,Bahrain,Import,3814896.0
4,Mauritania,Comoros,Import,278.0
5,Mauritania,Cyprus,Export,376903.0
6,Mauritania,Cyprus,Import,9421020.0
7,Mauritania,Georgia,Export,29965.0
8,Mauritania,Georgia,Import,261232.0
9,Mauritania,Iraq,Export,78526.0
10,Mauritania,Israel,Export,11160.0
11,Mauritania,Jordan,Export,61647.0
12,Mauritania,Jordan,Import,557273.0
13,Mauritania,Kuwait,Export,1117.0
14,Mauritania,Kuwait,Import,19489.0
15,Mauritania,Lebanon,Export,743895.0
16,Mauritania,Lebanon,Import,196226.0
17,Mauritania,Libya,Export,94103.0
18,Mauritania,Libya,Import,441700.0
19,Mauritania,Malta,Import,24915.0
20,Mauritania,Morocco,Export,129969.0
21,Mauritania,Morocco,Import,100673588.0
22,Mauritania,Oman,Import,764103.0
23,Mauritania,Pakistan,Import,8040736.0
24,Mauritania,Qatar,Export,3842.0
25,Mauritania,Qatar,Import,89177.0
26,Mauritania,Saudi Arabia,Export,3737.0
27,Mauritania,Saudi Arabia,Import,6863489.0
28,Mauritania,Syria,Import,96330.0
29,Mauritania,Turkey,Export,26534358.0
30,Mauritania,Turkey,Import,32837435.0
31,Mauritania,United Arab Emirates,Export,6605551.0
32,Mauritania,United Arab Emirates,Import,313099030.0
33,Mauritania,World,Export,1953623353.0
34,Mauritania,World,Import,3325146735.0
