yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2006,2006.0,Import,Jordan,World,4.0,Dairy produce; birds eggs; natural honey;,127380152.0,,31.1667049,36.941628,-36.8535712,174.7456809
2006,2006.0,Import,Jordan,Argentina,4.0,Dairy produce; birds eggs; natural honey;,6564522.0,,31.1667049,36.941628,-34.9964963,-64.9672817
2006,2006.0,Import,Jordan,Australia,4.0,Dairy produce; birds eggs; natural honey;,5715687.0,,31.1667049,36.941628,-24.7761086,134.755
2006,2006.0,Import,Jordan,Austria,4.0,Dairy produce; birds eggs; natural honey;,886058.0,,31.1667049,36.941628,47.59397,14.12456
2006,2006.0,Import,Jordan,Bahrain,4.0,Dairy produce; birds eggs; natural honey;,19347.0,,31.1667049,36.941628,26.1551249,50.5344606
2006,2006.0,Import,Jordan,Belgium,4.0,Dairy produce; birds eggs; natural honey;,12080905.0,,31.1667049,36.941628,50.6402809,4.6667145
2006,2006.0,Import,Jordan,Brazil,4.0,Dairy produce; birds eggs; natural honey;,752316.0,,31.1667049,36.941628,-10.3333333,-53.2
2006,2006.0,Import,Jordan,Bulgaria,4.0,Dairy produce; birds eggs; natural honey;,112279.0,,31.1667049,36.941628,42.6073975,25.4856617
2006,2006.0,Import,Jordan,Canada,4.0,Dairy produce; birds eggs; natural honey;,22832.0,,31.1667049,36.941628,61.0666922,-107.991707
2006,2006.0,Import,Jordan,Sri Lanka,4.0,Dairy produce; birds eggs; natural honey;,736.0,,31.1667049,36.941628,7.5554942,80.7137847
2006,2006.0,Import,Jordan,China,4.0,Dairy produce; birds eggs; natural honey;,62662.0,,31.1667049,36.941628,35.000074,104.999927
2006,2006.0,Import,Jordan,Cyprus,4.0,Dairy produce; birds eggs; natural honey;,437045.0,,31.1667049,36.941628,34.9823018,33.1451285
2006,2006.0,Import,Jordan,Czechia,4.0,Dairy produce; birds eggs; natural honey;,654178.0,,31.1667049,36.941628,49.7439047,15.3381061
2006,2006.0,Import,Jordan,Denmark,4.0,Dairy produce; birds eggs; natural honey;,3574866.0,,31.1667049,36.941628,55.670249,10.3333283
2006,2006.0,Import,Jordan,France,4.0,Dairy produce; birds eggs; natural honey;,4392267.0,,31.1667049,36.941628,46.603354,1.8883335
