yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2009,2009.0,Export,Comoros,World,9.0,"Coffee, tea, matΦ and spices",9253973.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2009,2009.0,Export,Comoros,Belgium,9.0,"Coffee, tea, matΦ and spices",17141.0,,-12.2045176,44.2832964,50.6402809,4.6667145
2009,2009.0,Export,Comoros,Canada,9.0,"Coffee, tea, matΦ and spices",23423.0,,-12.2045176,44.2832964,61.0666922,-107.991707
2009,2009.0,Export,Comoros,China,9.0,"Coffee, tea, matΦ and spices",276822.0,,-12.2045176,44.2832964,35.000074,104.999927
2009,2009.0,Export,Comoros,France,9.0,"Coffee, tea, matΦ and spices",2938813.0,,-12.2045176,44.2832964,46.603354,1.8883335
2009,2009.0,Export,Comoros,Germany,9.0,"Coffee, tea, matΦ and spices",442254.0,,-12.2045176,44.2832964,51.1638175,10.4478313
2009,2009.0,Export,Comoros,Greece,9.0,"Coffee, tea, matΦ and spices",162654.0,,-12.2045176,44.2832964,38.9953683,21.9877132
2009,2009.0,Export,Comoros,Italy,9.0,"Coffee, tea, matΦ and spices",86111.0,,-12.2045176,44.2832964,42.6384261,12.674297
2009,2009.0,Export,Comoros,Mauritius,9.0,"Coffee, tea, matΦ and spices",7930.0,,-12.2045176,44.2832964,-20.2759451,57.5703566
2009,2009.0,Export,Comoros,Netherlands,9.0,"Coffee, tea, matΦ and spices",774792.0,,-12.2045176,44.2832964,52.2434979,5.6343227
2009,2009.0,Export,Comoros,Pakistan,9.0,"Coffee, tea, matΦ and spices",46846.0,,-12.2045176,44.2832964,30.3308401,71.247499
2009,2009.0,Export,Comoros,Russian Federation,9.0,"Coffee, tea, matΦ and spices",21294.0,,-12.2045176,44.2832964,64.6863136,97.7453061
2009,2009.0,Export,Comoros,Saudi Arabia,9.0,"Coffee, tea, matΦ and spices",70270.0,,-12.2045176,44.2832964,25.6242618,42.3528328
2009,2009.0,Export,Comoros,India,9.0,"Coffee, tea, matΦ and spices",119246.0,,-12.2045176,44.2832964,22.3511148,78.6677428
2009,2009.0,Export,Comoros,Singapore,9.0,"Coffee, tea, matΦ and spices",3107141.0,,-12.2045176,44.2832964,1.357107,103.8194992
2009,2009.0,Export,Comoros,Viet Nam,9.0,"Coffee, tea, matΦ and spices",340704.0,,-12.2045176,44.2832964,15.9266657,107.9650855
2009,2009.0,Export,Comoros,South Africa,9.0,"Coffee, tea, matΦ and spices",37456.0,,-12.2045176,44.2832964,-28.8166236,24.991639
2009,2009.0,Export,Comoros,Fmr Sudan,9.0,"Coffee, tea, matΦ and spices",81115.0,,-12.2045176,44.2832964,18.046398,34.41288
2009,2009.0,Export,Comoros,United Arab Emirates,9.0,"Coffee, tea, matΦ and spices",182510.0,,-12.2045176,44.2832964,24.0002488,53.9994829
2009,2009.0,Export,Comoros,Egypt,9.0,"Coffee, tea, matΦ and spices",23423.0,,-12.2045176,44.2832964,26.2540493,29.2675469
2009,2009.0,Export,Comoros,United Kingdom,9.0,"Coffee, tea, matΦ and spices",23423.0,,-12.2045176,44.2832964,54.7023545,-3.2765753
2009,2009.0,Export,Comoros,USA,9.0,"Coffee, tea, matΦ and spices",428009.0,,-12.2045176,44.2832964,39.7837304,-100.445882
2009,2009.0,Export,Comoros,Yemen,9.0,"Coffee, tea, matΦ and spices",42588.0,,-12.2045176,44.2832964,16.3471243,47.8915271
