yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2019,2019.0,Import,Bahrain,World,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",369561160.0,,26.1551249,50.5344606,-36.8535712,174.7456809
2019,2019.0,Import,Bahrain,Afghanistan,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",561.0,,26.1551249,50.5344606,33.7680065,66.2385139
2019,2019.0,Import,Bahrain,Australia,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1391.0,,26.1551249,50.5344606,-24.7761086,134.755
2019,2019.0,Import,Bahrain,Austria,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",52.0,,26.1551249,50.5344606,47.59397,14.12456
2019,2019.0,Import,Bahrain,Bangladesh,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2145.0,,26.1551249,50.5344606,24.4769288,90.2934413
2019,2019.0,Import,Bahrain,Belgium,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",70968.0,,26.1551249,50.5344606,50.6402809,4.6667145
2019,2019.0,Import,Bahrain,Brazil,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",26861.0,,26.1551249,50.5344606,-10.3333333,-53.2
2019,2019.0,Import,Bahrain,Belize,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",63.0,,26.1551249,50.5344606,16.8259793,-88.7600927
2019,2019.0,Import,Bahrain,Bulgaria,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1774.0,,26.1551249,50.5344606,42.6073975,25.4856617
2019,2019.0,Import,Bahrain,Cambodia,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",289.0,,26.1551249,50.5344606,12.5433216,104.8144914
2019,2019.0,Import,Bahrain,Canada,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2095.0,,26.1551249,50.5344606,61.0666922,-107.991707
2019,2019.0,Import,Bahrain,Sri Lanka,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",10699.0,,26.1551249,50.5344606,7.5554942,80.7137847
2019,2019.0,Import,Bahrain,China,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",6654920.0,,26.1551249,50.5344606,35.000074,104.999927
2019,2019.0,Import,Bahrain,Colombia,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",3166.0,,26.1551249,50.5344606,4.099917,-72.9088133
2019,2019.0,Import,Bahrain,Costa Rica,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",471.0,,26.1551249,50.5344606,10.2735633,-84.0739102
2019,2019.0,Import,Bahrain,Czechia,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2046.0,,26.1551249,50.5344606,49.7439047,15.3381061
2019,2019.0,Import,Bahrain,Denmark,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",126470.0,,26.1551249,50.5344606,55.670249,10.3333283
2019,2019.0,Import,Bahrain,France,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",6729432.0,,26.1551249,50.5344606,46.603354,1.8883335
2019,2019.0,Import,Bahrain,French Polynesia,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",52912.0,,26.1551249,50.5344606,-17.0243749,-144.6434898
2019,2019.0,Import,Bahrain,Germany,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1006082.0,,26.1551249,50.5344606,51.1638175,10.4478313
