yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2014,2014.0,Re-Import,Armenia,World,90.0,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",80158.0,,40.7696272,44.6736646,-36.8535712,174.7456809
2014,2014.0,Re-Import,Armenia,Australia,90.0,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1563.0,,40.7696272,44.6736646,-24.7761086,134.755
2014,2014.0,Re-Import,Armenia,Austria,90.0,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",3325.0,,40.7696272,44.6736646,47.59397,14.12456
2014,2014.0,Re-Import,Armenia,Canada,90.0,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1943.0,,40.7696272,44.6736646,61.0666922,-107.991707
2014,2014.0,Re-Import,Armenia,China,90.0,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",607.0,,40.7696272,44.6736646,35.000074,104.999927
2014,2014.0,Re-Import,Armenia,Denmark,90.0,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",964.0,,40.7696272,44.6736646,55.670249,10.3333283
2014,2014.0,Re-Import,Armenia,Finland,90.0,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",4295.0,,40.7696272,44.6736646,63.2467777,25.9209164
2014,2014.0,Re-Import,Armenia,France,90.0,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2659.0,,40.7696272,44.6736646,46.603354,1.8883335
2014,2014.0,Re-Import,Armenia,Germany,90.0,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",9165.0,,40.7696272,44.6736646,51.1638175,10.4478313
2014,2014.0,Re-Import,Armenia,Italy,90.0,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2156.0,,40.7696272,44.6736646,42.6384261,12.674297
2014,2014.0,Re-Import,Armenia,Malaysia,90.0,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",432.0,,40.7696272,44.6736646,4.5693754,102.2656823
2014,2014.0,Re-Import,Armenia,Switzerland,90.0,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",3978.0,,40.7696272,44.6736646,46.7985624,8.2319736
2014,2014.0,Re-Import,Armenia,USA,90.0,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",4112.0,,40.7696272,44.6736646,39.7837304,-100.445882
2014,2014.0,Re-Import,Armenia,"Areas, nes",90.0,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",44958.0,,40.7696272,44.6736646,,
