yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2019.0,2019.0,Export,Afghanistan,World,1.0,Animals; live,39466.0,,33.7680065,66.2385139,-36.8535712,174.7456809,1.02019.0Afghanistan,16791952.0,
2019.0,2019.0,Export,Afghanistan,World,2.0,Meat and edible meat offal,317255.0,,33.7680065,66.2385139,-36.8535712,174.7456809,2.02019.0Afghanistan,91535838.0,
2019.0,2019.0,Export,Afghanistan,World,5.0,Animal originated products; not elsewhere specified or included,4329554.0,,33.7680065,66.2385139,-36.8535712,174.7456809,5.02019.0Afghanistan,39071.0,
2019.0,2019.0,Export,Afghanistan,World,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",645585.0,,33.7680065,66.2385139,-36.8535712,174.7456809,6.02019.0Afghanistan,390615.0,
2019.0,2019.0,Export,Afghanistan,World,7.0,Vegetables and certain roots and tubers; edible,80752700.0,,33.7680065,66.2385139,-36.8535712,174.7456809,7.02019.0Afghanistan,109072042.0,
2019.0,2019.0,Export,Afghanistan,World,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",386982809.0,,33.7680065,66.2385139,-36.8535712,174.7456809,8.02019.0Afghanistan,76216054.0,
2019.0,2019.0,Export,Afghanistan,World,9.0,"Coffee, tea, mate and spices",56291790.0,,33.7680065,66.2385139,-36.8535712,174.7456809,9.02019.0Afghanistan,137155877.0,
2019.0,2019.0,Export,Afghanistan,World,10.0,Cereals,8780682.0,,33.7680065,66.2385139,-36.8535712,174.7456809,10.02019.0Afghanistan,196318068.0,
2019.0,2019.0,Export,Afghanistan,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",43337665.0,,33.7680065,66.2385139,-36.8535712,174.7456809,12.02019.0Afghanistan,69778526.0,
2019.0,2019.0,Export,Afghanistan,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",115057325.0,,33.7680065,66.2385139,-36.8535712,174.7456809,13.02019.0Afghanistan,16961046.0,
2019.0,2019.0,Export,Afghanistan,World,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,70328.0,,33.7680065,66.2385139,-36.8535712,174.7456809,14.02019.0Afghanistan,6458066.0,
2019.0,2019.0,Export,Afghanistan,World,17.0,Sugars and sugar confectionery,215701.0,,33.7680065,66.2385139,-36.8535712,174.7456809,17.02019.0Afghanistan,227404927.0,
2019.0,2019.0,Export,Afghanistan,World,18.0,Cocoa and cocoa preparations,423825.0,,33.7680065,66.2385139,-36.8535712,174.7456809,18.02019.0Afghanistan,84882621.0,
2019.0,2019.0,Export,Afghanistan,World,22.0,"Beverages, spirits and vinegar",660496.0,,33.7680065,66.2385139,-36.8535712,174.7456809,22.02019.0Afghanistan,21426479.0,
2019.0,2019.0,Export,Afghanistan,World,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",423012.0,,33.7680065,66.2385139,-36.8535712,174.7456809,23.02019.0Afghanistan,15819418.0,
2019.0,2019.0,Export,Afghanistan,World,24.0,Tobacco and manufactured tobacco substitutes,1222440.0,,33.7680065,66.2385139,-36.8535712,174.7456809,24.02019.0Afghanistan,78680180.0,
2019.0,2019.0,Export,Afghanistan,World,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",19003214.0,,33.7680065,66.2385139,-36.8535712,174.7456809,25.02019.0Afghanistan,6868308.0,
2019.0,2019.0,Export,Afghanistan,World,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",20468.0,,33.7680065,66.2385139,-36.8535712,174.7456809,32.02019.0Afghanistan,17583167.0,
2019.0,2019.0,Export,Afghanistan,World,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",54104.0,,33.7680065,66.2385139,-36.8535712,174.7456809,33.02019.0Afghanistan,18016545.0,
2019.0,2019.0,Export,Afghanistan,World,34.0,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",525.0,,33.7680065,66.2385139,-36.8535712,174.7456809,34.02019.0Afghanistan,28044961.0,
2019.0,2019.0,Export,Afghanistan,World,38.0,Chemical products n.e.c.,27253.0,,33.7680065,66.2385139,-36.8535712,174.7456809,38.02019.0Afghanistan,9144091.0,
