,rtTitle,ptTitle,rgDesc,TradeValue
0,Comoros,Afghanistan,Import,101.0
1,Comoros,Algeria,Import,31696.0
2,Comoros,Azerbaijan,Import,173.0
3,Comoros,Cyprus,Import,57382.0
4,Comoros,Jordan,Import,67694.0
5,Comoros,Kuwait,Import,46814.0
6,Comoros,Mauritania,Export,14613.0
7,Comoros,Mauritania,Import,79871.0
8,Comoros,Morocco,Import,1960610.0
9,Comoros,Oman,Import,4355226.0
10,Comoros,Pakistan,Export,57439.0
11,Comoros,Pakistan,Import,35418579.0
12,Comoros,Qatar,Import,4481.0
13,Comoros,Saudi Arabia,Export,56755.0
14,Comoros,Saudi Arabia,Import,5114081.0
15,Comoros,Turkey,Export,57439.0
16,Comoros,Turkey,Import,14262546.0
17,Comoros,United Arab Emirates,Export,566909.0
18,Comoros,United Arab Emirates,Import,50737892.0
19,Comoros,World,Export,19795015.0
20,Comoros,World,Import,267717309.0
21,Comoros,Yemen,Import,312.0
