yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2003,2003.0,Import,Azerbaijan,World,85.0,"Electrical, electronic equipment",193776374.0,,40.3936294,47.7872508,-36.8535712,174.7456809
2003,2003.0,Import,Azerbaijan,Australia,85.0,"Electrical, electronic equipment",34083.0,,40.3936294,47.7872508,-24.7761086,134.755
2003,2003.0,Import,Azerbaijan,Austria,85.0,"Electrical, electronic equipment",234209.0,,40.3936294,47.7872508,47.59397,14.12456
2003,2003.0,Import,Azerbaijan,Belgium,85.0,"Electrical, electronic equipment",149986.0,,40.3936294,47.7872508,50.6402809,4.6667145
2003,2003.0,Import,Azerbaijan,Br. Virgin Isds,85.0,"Electrical, electronic equipment",152.0,,40.3936294,47.7872508,,
2003,2003.0,Import,Azerbaijan,Bulgaria,85.0,"Electrical, electronic equipment",57032.0,,40.3936294,47.7872508,42.6073975,25.4856617
2003,2003.0,Import,Azerbaijan,Belarus,85.0,"Electrical, electronic equipment",640575.0,,40.3936294,47.7872508,53.4250605,27.6971358
2003,2003.0,Import,Azerbaijan,Canada,85.0,"Electrical, electronic equipment",268277.0,,40.3936294,47.7872508,61.0666922,-107.991707
2003,2003.0,Import,Azerbaijan,China,85.0,"Electrical, electronic equipment",12969338.0,,40.3936294,47.7872508,35.000074,104.999927
2003,2003.0,Import,Azerbaijan,Colombia,85.0,"Electrical, electronic equipment",777.0,,40.3936294,47.7872508,4.099917,-72.9088133
2003,2003.0,Import,Azerbaijan,Costa Rica,85.0,"Electrical, electronic equipment",876.0,,40.3936294,47.7872508,10.2735633,-84.0739102
2003,2003.0,Import,Azerbaijan,Croatia,85.0,"Electrical, electronic equipment",7517.0,,40.3936294,47.7872508,45.5643442,17.0118954
2003,2003.0,Import,Azerbaijan,Cyprus,85.0,"Electrical, electronic equipment",3015.0,,40.3936294,47.7872508,34.9823018,33.1451285
2003,2003.0,Import,Azerbaijan,Czechia,85.0,"Electrical, electronic equipment",283807.0,,40.3936294,47.7872508,49.7439047,15.3381061
2003,2003.0,Import,Azerbaijan,Denmark,85.0,"Electrical, electronic equipment",904250.0,,40.3936294,47.7872508,55.670249,10.3333283
2003,2003.0,Import,Azerbaijan,Eritrea,85.0,"Electrical, electronic equipment",2250.0,,40.3936294,47.7872508,15.9500319,37.9999668
2003,2003.0,Import,Azerbaijan,Estonia,85.0,"Electrical, electronic equipment",5515.0,,40.3936294,47.7872508,58.7523778,25.3319078
2003,2003.0,Import,Azerbaijan,Finland,85.0,"Electrical, electronic equipment",1395719.0,,40.3936294,47.7872508,63.2467777,25.9209164
2003,2003.0,Import,Azerbaijan,France,85.0,"Electrical, electronic equipment",944865.0,,40.3936294,47.7872508,46.603354,1.8883335
2003,2003.0,Import,Azerbaijan,Georgia,85.0,"Electrical, electronic equipment",253646.0,,40.3936294,47.7872508,32.3293809,-83.1137366
2003,2003.0,Import,Azerbaijan,Germany,85.0,"Electrical, electronic equipment",15932886.0,,40.3936294,47.7872508,51.1638175,10.4478313
2003,2003.0,Import,Azerbaijan,Greece,85.0,"Electrical, electronic equipment",26195.0,,40.3936294,47.7872508,38.9953683,21.9877132
2003,2003.0,Import,Azerbaijan,"China, Hong Kong SAR",85.0,"Electrical, electronic equipment",472.0,,40.3936294,47.7872508,22.350627,114.1849161
2003,2003.0,Import,Azerbaijan,Hungary,85.0,"Electrical, electronic equipment",96440.0,,40.3936294,47.7872508,47.1817585,19.5060937
2003,2003.0,Import,Azerbaijan,Iceland,85.0,"Electrical, electronic equipment",2978.0,,40.3936294,47.7872508,64.9841821,-18.1059013
2003,2003.0,Import,Azerbaijan,Indonesia,85.0,"Electrical, electronic equipment",8408.0,,40.3936294,47.7872508,-2.4833826,117.8902853
2003,2003.0,Import,Azerbaijan,Iran,85.0,"Electrical, electronic equipment",1241856.0,,40.3936294,47.7872508,32.6475314,54.5643516
2003,2003.0,Import,Azerbaijan,Ireland,85.0,"Electrical, electronic equipment",623250.0,,40.3936294,47.7872508,52.865196,-7.9794599
2003,2003.0,Import,Azerbaijan,Israel,85.0,"Electrical, electronic equipment",1060387.0,,40.3936294,47.7872508,30.8124247,34.8594762
2003,2003.0,Import,Azerbaijan,Italy,85.0,"Electrical, electronic equipment",9290593.0,,40.3936294,47.7872508,42.6384261,12.674297
2003,2003.0,Import,Azerbaijan,Japan,85.0,"Electrical, electronic equipment",3355557.0,,40.3936294,47.7872508,36.5748441,139.2394179
2003,2003.0,Import,Azerbaijan,Kazakhstan,85.0,"Electrical, electronic equipment",4240575.0,,40.3936294,47.7872508,48.1012954,66.7780818
2003,2003.0,Import,Azerbaijan,Dem. People's Rep. of Korea,85.0,"Electrical, electronic equipment",240688.0,,40.3936294,47.7872508,,
2003,2003.0,Import,Azerbaijan,Rep. of Korea,85.0,"Electrical, electronic equipment",1965911.0,,40.3936294,47.7872508,,
2003,2003.0,Import,Azerbaijan,Kyrgyzstan,85.0,"Electrical, electronic equipment",789411.0,,40.3936294,47.7872508,41.5089324,74.724091
