,rtTitle,ptTitle,rgDesc,TradeValue
0,Turkey,Afghanistan,Export,6262786.0
1,Turkey,Afghanistan,Import,690965.0
2,Turkey,Algeria,Export,315916820.0
3,Turkey,Algeria,Import,768020526.0
4,Turkey,Azerbaijan,Export,319619819.0
5,Turkey,Azerbaijan,Import,58264195.0
6,Turkey,Bahrain,Export,13393196.0
7,Turkey,Bahrain,Import,18485902.0
8,Turkey,Cyprus,Export,228129339.0
9,Turkey,Cyprus,Import,8168869.0
10,Turkey,Djibouti,Export,839689.0
11,Turkey,Djibouti,Import,26600.0
12,Turkey,Fmr Sudan,Export,25827545.0
13,Turkey,Fmr Sudan,Import,9381789.0
14,Turkey,Georgia,Export,173434086.0
15,Turkey,Georgia,Import,65931173.0
16,Turkey,Iraq,Export,53926921.0
17,Turkey,Iraq,Import,76163815.0
18,Turkey,Israel,Export,391478443.0
19,Turkey,Israel,Import,233656251.0
20,Turkey,Jordan,Export,106809419.0
21,Turkey,Jordan,Import,29852591.0
22,Turkey,Kuwait,Export,125705774.0
23,Turkey,Kuwait,Import,171577277.0
24,Turkey,Lebanon,Export,199602745.0
25,Turkey,Lebanon,Import,35290786.0
26,Turkey,Libya,Export,186659997.0
27,Turkey,Libya,Import,533088911.0
28,Turkey,Malta,Export,55681117.0
29,Turkey,Malta,Import,25171400.0
30,Turkey,Mauritania,Export,613896.0
31,Turkey,Mauritania,Import,23311.0
32,Turkey,Morocco,Export,51883810.0
33,Turkey,Morocco,Import,52594964.0
34,Turkey,Oman,Export,19078508.0
35,Turkey,Oman,Import,650793.0
36,Turkey,Pakistan,Export,58152031.0
37,Turkey,Pakistan,Import,57015624.0
38,Turkey,Qatar,Export,9414420.0
39,Turkey,Qatar,Import,14068906.0
40,Turkey,Saudi Arabia,Export,534950644.0
41,Turkey,Saudi Arabia,Import,1017627550.0
42,Turkey,Syria,Export,268737067.0
43,Turkey,Syria,Import,456279388.0
44,Turkey,United Arab Emirates,Export,264699841.0
45,Turkey,United Arab Emirates,Import,25448693.0
46,Turkey,World,Export,26244683232.0
47,Turkey,World,Import,48585060027.0
48,Turkey,Yemen,Export,86296679.0
49,Turkey,Yemen,Import,342233.0
