yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2013,2013.0,Export,Morocco,World,96.0,Miscellaneous manufactured articles,14582575.0,,31.1728205,-7.3362482,-36.8535712,174.7456809
2013,2013.0,Export,Morocco,Algeria,96.0,Miscellaneous manufactured articles,81310.0,,31.1728205,-7.3362482,28.0000272,2.9999825
2013,2013.0,Export,Morocco,Angola,96.0,Miscellaneous manufactured articles,8798.0,,31.1728205,-7.3362482,-11.8775768,17.5691241
2013,2013.0,Export,Morocco,Belgium,96.0,Miscellaneous manufactured articles,349540.0,,31.1728205,-7.3362482,50.6402809,4.6667145
2013,2013.0,Export,Morocco,Cameroon,96.0,Miscellaneous manufactured articles,399.0,,31.1728205,-7.3362482,4.6125522,13.1535811
2013,2013.0,Export,Morocco,Canada,96.0,Miscellaneous manufactured articles,6937.0,,31.1728205,-7.3362482,61.0666922,-107.991707
2013,2013.0,Export,Morocco,Cabo Verde,96.0,Miscellaneous manufactured articles,396.0,,31.1728205,-7.3362482,16.0000552,-24.0083947
2013,2013.0,Export,Morocco,Central African Rep.,96.0,Miscellaneous manufactured articles,2141.0,,31.1728205,-7.3362482,,
2013,2013.0,Export,Morocco,Chad,96.0,Miscellaneous manufactured articles,133.0,,31.1728205,-7.3362482,15.6134137,19.0156172
2013,2013.0,Export,Morocco,China,96.0,Miscellaneous manufactured articles,1192.0,,31.1728205,-7.3362482,35.000074,104.999927
2013,2013.0,Export,Morocco,Congo,96.0,Miscellaneous manufactured articles,1792.0,,31.1728205,-7.3362482,-2.9814344,23.8222636
2013,2013.0,Export,Morocco,Croatia,96.0,Miscellaneous manufactured articles,384.0,,31.1728205,-7.3362482,45.5643442,17.0118954
2013,2013.0,Export,Morocco,Benin,96.0,Miscellaneous manufactured articles,134.0,,31.1728205,-7.3362482,9.5293472,2.2584408
2013,2013.0,Export,Morocco,Denmark,96.0,Miscellaneous manufactured articles,400.0,,31.1728205,-7.3362482,55.670249,10.3333283
2013,2013.0,Export,Morocco,Equatorial Guinea,96.0,Miscellaneous manufactured articles,3719.0,,31.1728205,-7.3362482,1.613172,10.5170357
2013,2013.0,Export,Morocco,Finland,96.0,Miscellaneous manufactured articles,240.0,,31.1728205,-7.3362482,63.2467777,25.9209164
2013,2013.0,Export,Morocco,France,96.0,Miscellaneous manufactured articles,9415240.0,,31.1728205,-7.3362482,46.603354,1.8883335
2013,2013.0,Export,Morocco,Gabon,96.0,Miscellaneous manufactured articles,8771.0,,31.1728205,-7.3362482,-0.8999695,11.6899699
2013,2013.0,Export,Morocco,Germany,96.0,Miscellaneous manufactured articles,46138.0,,31.1728205,-7.3362482,51.1638175,10.4478313
2013,2013.0,Export,Morocco,Guinea,96.0,Miscellaneous manufactured articles,398.0,,31.1728205,-7.3362482,10.7226226,-10.7083587
2013,2013.0,Export,Morocco,Italy,96.0,Miscellaneous manufactured articles,1127079.0,,31.1728205,-7.3362482,42.6384261,12.674297
2013,2013.0,Export,Morocco,Côte d'Ivoire,96.0,Miscellaneous manufactured articles,3240.0,,31.1728205,-7.3362482,7.9897371,-5.5679458
2013,2013.0,Export,Morocco,Rep. of Korea,96.0,Miscellaneous manufactured articles,2593.0,,31.1728205,-7.3362482,,
2013,2013.0,Export,Morocco,Libya,96.0,Miscellaneous manufactured articles,8.0,,31.1728205,-7.3362482,26.8234472,18.1236723
2013,2013.0,Export,Morocco,Malaysia,96.0,Miscellaneous manufactured articles,240.0,,31.1728205,-7.3362482,4.5693754,102.2656823
2013,2013.0,Export,Morocco,Mali,96.0,Miscellaneous manufactured articles,8138.0,,31.1728205,-7.3362482,16.3700359,-2.2900239
