yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2010.0,2010.0,Export,Malta,World,1.0,Live animals; animal products,14574.0,,35.8885993,14.4476911,-36.8535712,174.7456809,1.02010.0Malta,784594.0,
2010.0,2010.0,Export,Malta,World,2.0,Meat and edible meat offal,167981.0,,35.8885993,14.4476911,-36.8535712,174.7456809,2.02010.0Malta,58565011.0,
2010.0,2010.0,Export,Malta,World,3.0,"Fish and crustaceans, molluscs and other acquatic invertebrates",92671349.0,,35.8885993,14.4476911,-36.8535712,174.7456809,3.02010.0Malta,31825032.0,
2010.0,2010.0,Export,Malta,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",137796.0,,35.8885993,14.4476911,-36.8535712,174.7456809,4.02010.0Malta,49261949.0,
2010.0,2010.0,Export,Malta,World,5.0,"Products of animal origin, not elsewhere specified or included",54.0,,35.8885993,14.4476911,-36.8535712,174.7456809,5.02010.0Malta,11817009.0,
2010.0,2010.0,Export,Malta,World,6.0,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",477.0,,35.8885993,14.4476911,-36.8535712,174.7456809,6.02010.0Malta,4975456.0,
2010.0,2010.0,Export,Malta,World,7.0,Edible vegetables and certain roots and tubers,540478.0,,35.8885993,14.4476911,-36.8535712,174.7456809,7.02010.0Malta,19746844.0,
2010.0,2010.0,Export,Malta,World,8.0,Edible fruit and nuts; peel of citrus fruit or melons,604330.0,,35.8885993,14.4476911,-36.8535712,174.7456809,8.02010.0Malta,40617239.0,
2010.0,2010.0,Export,Malta,World,9.0,"Coffee, tea, maté and spices",102998.0,,35.8885993,14.4476911,-36.8535712,174.7456809,9.02010.0Malta,6024587.0,
2010.0,2010.0,Export,Malta,World,10.0,Cereals,5342926.0,,35.8885993,14.4476911,-36.8535712,174.7456809,10.02010.0Malta,30180754.0,
2010.0,2010.0,Export,Malta,World,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,1360434.0,,35.8885993,14.4476911,-36.8535712,174.7456809,11.02010.0Malta,7792271.0,
2010.0,2010.0,Export,Malta,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",180485.0,,35.8885993,14.4476911,-36.8535712,174.7456809,12.02010.0Malta,5398901.0,
2010.0,2010.0,Export,Malta,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",941213.0,,35.8885993,14.4476911,-36.8535712,174.7456809,13.02010.0Malta,973167.0,
2010.0,2010.0,Export,Malta,World,15.0,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,6017.0,,35.8885993,14.4476911,-36.8535712,174.7456809,15.02010.0Malta,15716939.0,
2010.0,2010.0,Export,Malta,World,16.0,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",738230.0,,35.8885993,14.4476911,-36.8535712,174.7456809,16.02010.0Malta,48122994.0,
2010.0,2010.0,Export,Malta,World,17.0,Sugars and sugar confectionery,7037.0,,35.8885993,14.4476911,-36.8535712,174.7456809,17.02010.0Malta,26855866.0,
2010.0,2010.0,Export,Malta,World,18.0,Cocoa and cocoa preparations,1264905.0,,35.8885993,14.4476911,-36.8535712,174.7456809,18.02010.0Malta,18741272.0,
2010.0,2010.0,Export,Malta,World,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",18488064.0,,35.8885993,14.4476911,-36.8535712,174.7456809,19.02010.0Malta,67519384.0,
2010.0,2010.0,Export,Malta,World,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",307708.0,,35.8885993,14.4476911,-36.8535712,174.7456809,20.02010.0Malta,27651939.0,
2010.0,2010.0,Export,Malta,World,21.0,Miscellaneous edible preparations,58835852.0,,35.8885993,14.4476911,-36.8535712,174.7456809,21.02010.0Malta,44247962.0,
2010.0,2010.0,Export,Malta,World,22.0,"Beverages, spirits and vinegar",6332857.0,,35.8885993,14.4476911,-36.8535712,174.7456809,22.02010.0Malta,62323578.0,
2010.0,2010.0,Export,Malta,World,24.0,Tobacco and manufactured tobacco substitutes,7263874.0,,35.8885993,14.4476911,-36.8535712,174.7456809,24.02010.0Malta,21371568.0,
2010.0,2010.0,Export,Malta,World,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",234717.0,,35.8885993,14.4476911,-36.8535712,174.7456809,25.02010.0Malta,30832592.0,
2010.0,2010.0,Export,Malta,World,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",950573614.0,,35.8885993,14.4476911,-36.8535712,174.7456809,27.02010.0Malta,1402515201.0,
2010.0,2010.0,Export,Malta,World,28.0,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",674741.0,,35.8885993,14.4476911,-36.8535712,174.7456809,28.02010.0Malta,6758237.0,
2010.0,2010.0,Export,Malta,World,29.0,Organic chemicals,53963825.0,,35.8885993,14.4476911,-36.8535712,174.7456809,29.02010.0Malta,118437987.0,
2010.0,2010.0,Export,Malta,World,30.0,Pharmaceutical products,281064886.0,,35.8885993,14.4476911,-36.8535712,174.7456809,30.02010.0Malta,117929853.0,
2010.0,2010.0,Export,Malta,World,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",3506898.0,,35.8885993,14.4476911,-36.8535712,174.7456809,32.02010.0Malta,31472221.0,
2010.0,2010.0,Export,Malta,World,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",14321444.0,,35.8885993,14.4476911,-36.8535712,174.7456809,33.02010.0Malta,51790106.0,
2010.0,2010.0,Export,Malta,World,34.0,"Soap, organic surface-active agents, washing preparations, lubricating preparations, artificialwaxes, prepared waxes, polishing or scouring preparations, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis o",287074.0,,35.8885993,14.4476911,-36.8535712,174.7456809,34.02010.0Malta,29797355.0,
2010.0,2010.0,Export,Malta,World,35.0,Albuminoidal substances; modified starches; glues; enzymes,29591.0,,35.8885993,14.4476911,-36.8535712,174.7456809,35.02010.0Malta,4427963.0,
2010.0,2010.0,Export,Malta,World,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,2321.0,,35.8885993,14.4476911,-36.8535712,174.7456809,36.02010.0Malta,417589.0,
