yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2010.0,2010.0,Export,Armenia,World,1.0,Live animals; animal products,921942.0,,40.7696272,44.6736646,-36.8535712,174.7456809,1.02010.0Armenia,2739314.0,
2010.0,2010.0,Export,Armenia,World,2.0,Meat and edible meat offal,55804.0,,40.7696272,44.6736646,-36.8535712,174.7456809,2.02010.0Armenia,67830967.0,
2010.0,2010.0,Export,Armenia,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1985052.0,,40.7696272,44.6736646,-36.8535712,174.7456809,4.02010.0Armenia,25642026.0,
2010.0,2010.0,Export,Armenia,World,5.0,"Products of animal origin, not elsewhere specified or included",44424.0,,40.7696272,44.6736646,-36.8535712,174.7456809,5.02010.0Armenia,1016494.0,
2010.0,2010.0,Export,Armenia,World,6.0,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",6720.0,,40.7696272,44.6736646,-36.8535712,174.7456809,6.02010.0Armenia,2162536.0,
2010.0,2010.0,Export,Armenia,World,7.0,Edible vegetables and certain roots and tubers,1997192.0,,40.7696272,44.6736646,-36.8535712,174.7456809,7.02010.0Armenia,13016648.0,
2010.0,2010.0,Export,Armenia,World,8.0,Edible fruit and nuts; peel of citrus fruit or melons,6841638.0,,40.7696272,44.6736646,-36.8535712,174.7456809,8.02010.0Armenia,41957657.0,
2010.0,2010.0,Export,Armenia,World,9.0,"Coffee, tea, maté and spices",6060208.0,,40.7696272,44.6736646,-36.8535712,174.7456809,9.02010.0Armenia,28613033.0,
2010.0,2010.0,Export,Armenia,World,10.0,Cereals,6994.0,,40.7696272,44.6736646,-36.8535712,174.7456809,10.02010.0Armenia,105416117.0,
2010.0,2010.0,Export,Armenia,World,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,37691.0,,40.7696272,44.6736646,-36.8535712,174.7456809,11.02010.0Armenia,8600136.0,
2010.0,2010.0,Export,Armenia,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",126083.0,,40.7696272,44.6736646,-36.8535712,174.7456809,12.02010.0Armenia,7745804.0,
2010.0,2010.0,Export,Armenia,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",890.0,,40.7696272,44.6736646,-36.8535712,174.7456809,13.02010.0Armenia,4259479.0,
