yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2015,2015.0,Import,Azerbaijan,World,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",9395133.0,,40.3936294,47.7872508,-36.8535712,174.7456809
2015,2015.0,Import,Azerbaijan,Australia,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1383.0,,40.3936294,47.7872508,-24.7761086,134.755
2015,2015.0,Import,Azerbaijan,Austria,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",193374.0,,40.3936294,47.7872508,47.59397,14.12456
2015,2015.0,Import,Azerbaijan,Bahrain,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1025.0,,40.3936294,47.7872508,26.1551249,50.5344606
2015,2015.0,Import,Azerbaijan,Bangladesh,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",36420.0,,40.3936294,47.7872508,24.4769288,90.2934413
2015,2015.0,Import,Azerbaijan,Belgium,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",102139.0,,40.3936294,47.7872508,50.6402809,4.6667145
2015,2015.0,Import,Azerbaijan,Br. Virgin Isds,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",5008.0,,40.3936294,47.7872508,,
2015,2015.0,Import,Azerbaijan,Belarus,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",27197.0,,40.3936294,47.7872508,53.4250605,27.6971358
2015,2015.0,Import,Azerbaijan,Canada,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",400327.0,,40.3936294,47.7872508,61.0666922,-107.991707
2015,2015.0,Import,Azerbaijan,Sri Lanka,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",305.0,,40.3936294,47.7872508,7.5554942,80.7137847
2015,2015.0,Import,Azerbaijan,China,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",608704.0,,40.3936294,47.7872508,35.000074,104.999927
2015,2015.0,Import,Azerbaijan,Czechia,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",4688.0,,40.3936294,47.7872508,49.7439047,15.3381061
2015,2015.0,Import,Azerbaijan,Denmark,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",45012.0,,40.3936294,47.7872508,55.670249,10.3333283
2015,2015.0,Import,Azerbaijan,Estonia,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1531.0,,40.3936294,47.7872508,58.7523778,25.3319078
2015,2015.0,Import,Azerbaijan,Fiji,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",143.0,,40.3936294,47.7872508,-18.1239696,179.0122737
2015,2015.0,Import,Azerbaijan,France,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",170732.0,,40.3936294,47.7872508,46.603354,1.8883335
2015,2015.0,Import,Azerbaijan,Georgia,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2932.0,,40.3936294,47.7872508,32.3293809,-83.1137366
2015,2015.0,Import,Azerbaijan,Germany,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",496308.0,,40.3936294,47.7872508,51.1638175,10.4478313
2015,2015.0,Import,Azerbaijan,Greece,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2772.0,,40.3936294,47.7872508,38.9953683,21.9877132
2015,2015.0,Import,Azerbaijan,"China, Hong Kong SAR",63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",441.0,,40.3936294,47.7872508,22.350627,114.1849161
2015,2015.0,Import,Azerbaijan,Hungary,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",4882.0,,40.3936294,47.7872508,47.1817585,19.5060937
2015,2015.0,Import,Azerbaijan,Indonesia,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",111.0,,40.3936294,47.7872508,-2.4833826,117.8902853
2015,2015.0,Import,Azerbaijan,Iran,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",201818.0,,40.3936294,47.7872508,32.6475314,54.5643516
2015,2015.0,Import,Azerbaijan,Ireland,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",5898.0,,40.3936294,47.7872508,52.865196,-7.9794599
2015,2015.0,Import,Azerbaijan,Israel,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",212976.0,,40.3936294,47.7872508,30.8124247,34.8594762
2015,2015.0,Import,Azerbaijan,Italy,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",205172.0,,40.3936294,47.7872508,42.6384261,12.674297
2015,2015.0,Import,Azerbaijan,Kazakhstan,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",21026.0,,40.3936294,47.7872508,48.1012954,66.7780818
2015,2015.0,Import,Azerbaijan,Rep. of Korea,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",21272.0,,40.3936294,47.7872508,,
