,rtTitle,ptTitle,rgDesc,TradeValue
0,Lebanon,Afghanistan,Export,383000.0
1,Lebanon,Afghanistan,Import,85000.0
2,Lebanon,Algeria,Export,17327000.0
3,Lebanon,Algeria,Import,7403000.0
4,Lebanon,Armenia,Export,798000.0
5,Lebanon,Armenia,Import,120000.0
6,Lebanon,Azerbaijan,Export,256000.0
7,Lebanon,Azerbaijan,Import,6083000.0
8,Lebanon,Bahrain,Export,14534000.0
9,Lebanon,Bahrain,Import,42501000.0
10,Lebanon,Cyprus,Export,14156000.0
11,Lebanon,Cyprus,Import,12146000.0
12,Lebanon,Djibouti,Export,289000.0
13,Lebanon,Fmr Sudan,Export,8498000.0
14,Lebanon,Fmr Sudan,Import,19266000.0
15,Lebanon,Georgia,Export,472000.0
16,Lebanon,Georgia,Import,2931000.0
17,Lebanon,Iraq,Export,255380000.0
18,Lebanon,Iraq,Import,11749000.0
19,Lebanon,Jordan,Export,62718000.0
20,Lebanon,Jordan,Import,55604000.0
21,Lebanon,Kuwait,Export,67318000.0
22,Lebanon,Kuwait,Import,19204000.0
23,Lebanon,Libya,Export,13111000.0
24,Lebanon,Libya,Import,21372000.0
25,Lebanon,Malta,Export,7854000.0
26,Lebanon,Malta,Import,12656000.0
27,Lebanon,Mauritania,Export,1481000.0
28,Lebanon,Mauritania,Import,1479000.0
29,Lebanon,Morocco,Export,5499000.0
30,Lebanon,Morocco,Import,24956000.0
31,Lebanon,Oman,Export,6486000.0
32,Lebanon,Oman,Import,5787000.0
33,Lebanon,Pakistan,Export,2162000.0
34,Lebanon,Pakistan,Import,15217000.0
35,Lebanon,Qatar,Export,30239000.0
36,Lebanon,Qatar,Import,21932000.0
37,Lebanon,Saudi Arabia,Export,112746000.0
38,Lebanon,Saudi Arabia,Import,413443000.0
39,Lebanon,Syria,Export,145058000.0
40,Lebanon,Syria,Import,239402000.0
41,Lebanon,Turkey,Export,127252000.0
42,Lebanon,Turkey,Import,257978000.0
43,Lebanon,United Arab Emirates,Export,135149000.0
44,Lebanon,United Arab Emirates,Import,150939000.0
45,Lebanon,World,Export,1743293000.0
46,Lebanon,World,Import,9332537000.0
47,Lebanon,Yemen,Export,5881000.0
48,Lebanon,Yemen,Import,4371000.0
