yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2018.0,2018.0,Export,United Arab Emirates,World,1.0,Animals; live,90455623.0,,24.0002488,53.9994829,-36.8535712,174.7456809,1.02018.0United Arab Emirates,114961175.0,
2018.0,2018.0,Export,United Arab Emirates,World,2.0,Meat and edible meat offal,244690616.0,,24.0002488,53.9994829,-36.8535712,174.7456809,2.02018.0United Arab Emirates,1870163365.0,
2018.0,2018.0,Export,United Arab Emirates,World,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",212978065.0,,24.0002488,53.9994829,-36.8535712,174.7456809,3.02018.0United Arab Emirates,649061724.0,
2018.0,2018.0,Export,United Arab Emirates,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",945657053.0,,24.0002488,53.9994829,-36.8535712,174.7456809,4.02018.0United Arab Emirates,1851026179.0,
2018.0,2018.0,Export,United Arab Emirates,World,5.0,Animal originated products; not elsewhere specified or included,984264.0,,24.0002488,53.9994829,-36.8535712,174.7456809,5.02018.0United Arab Emirates,5015593.0,
2018.0,2018.0,Export,United Arab Emirates,World,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",13076360.0,,24.0002488,53.9994829,-36.8535712,174.7456809,6.02018.0United Arab Emirates,79353209.0,
2018.0,2018.0,Export,United Arab Emirates,World,7.0,Vegetables and certain roots and tubers; edible,357375157.0,,24.0002488,53.9994829,-36.8535712,174.7456809,7.02018.0United Arab Emirates,973329259.0,
2018.0,2018.0,Export,United Arab Emirates,World,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",1199146785.0,,24.0002488,53.9994829,-36.8535712,174.7456809,8.02018.0United Arab Emirates,1956934094.0,
2018.0,2018.0,Export,United Arab Emirates,World,9.0,"Coffee, tea, mate and spices",521761969.0,,24.0002488,53.9994829,-36.8535712,174.7456809,9.02018.0United Arab Emirates,731784639.0,
2018.0,2018.0,Export,United Arab Emirates,World,10.0,Cereals,344061664.0,,24.0002488,53.9994829,-36.8535712,174.7456809,10.02018.0United Arab Emirates,1257138680.0,
