yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2011.0,2011.0,Export,Pakistan,World,1.0,Live animals; animal products,22940883.0,,30.3308401,71.247499,-36.8535712,174.7456809,1.02011.0Pakistan,15985007.0,
2011.0,2011.0,Export,Pakistan,World,2.0,Meat and edible meat offal,167270231.0,,30.3308401,71.247499,-36.8535712,174.7456809,2.02011.0Pakistan,6846095.0,
2011.0,2011.0,Export,Pakistan,World,3.0,"Fish and crustaceans, molluscs and other acquatic invertebrates",261050126.0,,30.3308401,71.247499,-36.8535712,174.7456809,3.02011.0Pakistan,3882639.0,
2011.0,2011.0,Export,Pakistan,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",75378933.0,,30.3308401,71.247499,-36.8535712,174.7456809,4.02011.0Pakistan,124245763.0,
2011.0,2011.0,Export,Pakistan,World,5.0,"Products of animal origin, not elsewhere specified or included",54642823.0,,30.3308401,71.247499,-36.8535712,174.7456809,5.02011.0Pakistan,3059372.0,
2011.0,2011.0,Export,Pakistan,World,6.0,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",1137876.0,,30.3308401,71.247499,-36.8535712,174.7456809,6.02011.0Pakistan,1237976.0,
2011.0,2011.0,Export,Pakistan,World,7.0,Edible vegetables and certain roots and tubers,258920180.0,,30.3308401,71.247499,-36.8535712,174.7456809,7.02011.0Pakistan,562152784.0,
2011.0,2011.0,Export,Pakistan,World,8.0,Edible fruit and nuts; peel of citrus fruit or melons,310935939.0,,30.3308401,71.247499,-36.8535712,174.7456809,8.02011.0Pakistan,121078821.0,
2011.0,2011.0,Export,Pakistan,World,9.0,"Coffee, tea, maté and spices",56485461.0,,30.3308401,71.247499,-36.8535712,174.7456809,9.02011.0Pakistan,450291521.0,
2011.0,2011.0,Export,Pakistan,World,10.0,Cereals,2807327472.0,,30.3308401,71.247499,-36.8535712,174.7456809,10.02011.0Pakistan,96396630.0,
2011.0,2011.0,Export,Pakistan,World,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,367512816.0,,30.3308401,71.247499,-36.8535712,174.7456809,11.02011.0Pakistan,28223805.0,
2011.0,2011.0,Export,Pakistan,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",61039223.0,,30.3308401,71.247499,-36.8535712,174.7456809,12.02011.0Pakistan,690946805.0,
2011.0,2011.0,Export,Pakistan,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",75748835.0,,30.3308401,71.247499,-36.8535712,174.7456809,13.02011.0Pakistan,9997513.0,
2011.0,2011.0,Export,Pakistan,World,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,6062925.0,,30.3308401,71.247499,-36.8535712,174.7456809,14.02011.0Pakistan,17434672.0,
2011.0,2011.0,Export,Pakistan,World,15.0,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,192508876.0,,30.3308401,71.247499,-36.8535712,174.7456809,15.02011.0Pakistan,2588849146.0,
2011.0,2011.0,Export,Pakistan,World,16.0,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",55904433.0,,30.3308401,71.247499,-36.8535712,174.7456809,16.02011.0Pakistan,2701448.0,
2011.0,2011.0,Export,Pakistan,World,17.0,Sugars and sugar confectionery,66649859.0,,30.3308401,71.247499,-36.8535712,174.7456809,17.02011.0Pakistan,106718946.0,
2011.0,2011.0,Export,Pakistan,World,18.0,Cocoa and cocoa preparations,96018.0,,30.3308401,71.247499,-36.8535712,174.7456809,18.02011.0Pakistan,23071931.0,
2011.0,2011.0,Export,Pakistan,World,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",49792717.0,,30.3308401,71.247499,-36.8535712,174.7456809,19.02011.0Pakistan,87919265.0,
2011.0,2011.0,Export,Pakistan,World,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",56027926.0,,30.3308401,71.247499,-36.8535712,174.7456809,20.02011.0Pakistan,31874110.0,
2011.0,2011.0,Export,Pakistan,World,21.0,Miscellaneous edible preparations,19129129.0,,30.3308401,71.247499,-36.8535712,174.7456809,21.02011.0Pakistan,54036903.0,
2011.0,2011.0,Export,Pakistan,World,22.0,"Beverages, spirits and vinegar",272749652.0,,30.3308401,71.247499,-36.8535712,174.7456809,22.02011.0Pakistan,10376753.0,
2011.0,2011.0,Export,Pakistan,World,23.0,Residues and waste from the food industries; prepared animal fodder,36283884.0,,30.3308401,71.247499,-36.8535712,174.7456809,23.02011.0Pakistan,225230938.0,
2011.0,2011.0,Export,Pakistan,World,24.0,Tobacco and manufactured tobacco substitutes,33218720.0,,30.3308401,71.247499,-36.8535712,174.7456809,24.02011.0Pakistan,19943701.0,
2011.0,2011.0,Export,Pakistan,World,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",570627836.0,,30.3308401,71.247499,-36.8535712,174.7456809,25.02011.0Pakistan,111598135.0,
2011.0,2011.0,Export,Pakistan,World,26.0,"Ores, slag and ash",118785201.0,,30.3308401,71.247499,-36.8535712,174.7456809,26.02011.0Pakistan,45879689.0,
2011.0,2011.0,Export,Pakistan,World,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1312445995.0,,30.3308401,71.247499,-36.8535712,174.7456809,27.02011.0Pakistan,14860436226.0,
2011.0,2011.0,Export,Pakistan,World,28.0,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",37682270.0,,30.3308401,71.247499,-36.8535712,174.7456809,28.02011.0Pakistan,509348205.0,
