yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2015.0,2015.0,Export,Lebanon,World,84.0,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",207363267.0,,33.8750629,35.843409,-36.8535712,174.7456809,84.02015.0Lebanon,1172125973.0,
2015.0,2015.0,Export,Lebanon,World,85.0,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",206588069.0,,33.8750629,35.843409,-36.8535712,174.7456809,85.02015.0Lebanon,821545071.0,
2015.0,2015.0,Export,Lebanon,World,86.0,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",144398.0,,33.8750629,35.843409,-36.8535712,174.7456809,86.02015.0Lebanon,1818319.0,
2015.0,2015.0,Export,Lebanon,World,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",18676383.0,,33.8750629,35.843409,-36.8535712,174.7456809,87.02015.0Lebanon,1646341690.0,
2015.0,2015.0,Export,Lebanon,World,88.0,"Aircraft, spacecraft and parts thereof",4088404.0,,33.8750629,35.843409,-36.8535712,174.7456809,88.02015.0Lebanon,100193018.0,
2015.0,2015.0,Export,Lebanon,World,89.0,"Ships, boats and floating structures",261826.0,,33.8750629,35.843409,-36.8535712,174.7456809,89.02015.0Lebanon,10002592.0,
2015.0,2015.0,Export,Lebanon,World,90.0,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",6702911.0,,33.8750629,35.843409,-36.8535712,174.7456809,90.02015.0Lebanon,274723445.0,
2015.0,2015.0,Export,Lebanon,World,91.0,Clocks and watches and parts thereof,10645781.0,,33.8750629,35.843409,-36.8535712,174.7456809,91.02015.0Lebanon,52474882.0,
2015.0,2015.0,Export,Lebanon,World,92.0,Musical instruments; parts and accessories of such articles,146414.0,,33.8750629,35.843409,-36.8535712,174.7456809,92.02015.0Lebanon,4381721.0,
2015.0,2015.0,Export,Lebanon,World,93.0,Arms and ammunition; parts and accessories thereof,317798.0,,33.8750629,35.843409,-36.8535712,174.7456809,93.02015.0Lebanon,23882904.0,
2015.0,2015.0,Export,Lebanon,World,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",79205986.0,,33.8750629,35.843409,-36.8535712,174.7456809,94.02015.0Lebanon,239648831.0,
2015.0,2015.0,Export,Lebanon,World,95.0,"Toys, games and sports requisites; parts and accessories thereof",3654395.0,,33.8750629,35.843409,-36.8535712,174.7456809,95.02015.0Lebanon,86712546.0,
2015.0,2015.0,Export,Lebanon,World,96.0,Miscellaneous manufactured articles,21580321.0,,33.8750629,35.843409,-36.8535712,174.7456809,96.02015.0Lebanon,103393794.0,
2015.0,2015.0,Export,Lebanon,World,97.0,Works of art; collectors' pieces and antiques,3387588.0,,33.8750629,35.843409,-36.8535712,174.7456809,97.02015.0Lebanon,16358375.0,
2015.0,2015.0,Export,Lebanon,World,99.0,Commodities not specified according to kind,3507806.0,,33.8750629,35.843409,-36.8535712,174.7456809,99.02015.0Lebanon,11440474.0,
