yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2020,2020.0,Re-Export,Kuwait,World,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",929905.0,,29.2733964,47.4979476,-36.8535712,174.7456809
2020,2020.0,Re-Export,Kuwait,Algeria,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4931.0,,29.2733964,47.4979476,28.0000272,2.9999825
2020,2020.0,Re-Export,Kuwait,Bahrain,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8238.0,,29.2733964,47.4979476,26.1551249,50.5344606
2020,2020.0,Re-Export,Kuwait,Denmark,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",41998.0,,29.2733964,47.4979476,55.670249,10.3333283
2020,2020.0,Re-Export,Kuwait,Italy,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1193.0,,29.2733964,47.4979476,42.6384261,12.674297
2020,2020.0,Re-Export,Kuwait,Jordan,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",46813.0,,29.2733964,47.4979476,31.1667049,36.941628
2020,2020.0,Re-Export,Kuwait,Qatar,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",264773.0,,29.2733964,47.4979476,25.3336984,51.2295295
2020,2020.0,Re-Export,Kuwait,Saudi Arabia,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",507378.0,,29.2733964,47.4979476,25.6242618,42.3528328
2020,2020.0,Re-Export,Kuwait,United Arab Emirates,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",47904.0,,29.2733964,47.4979476,24.0002488,53.9994829
2020,2020.0,Re-Export,Kuwait,Egypt,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6677.0,,29.2733964,47.4979476,26.2540493,29.2675469
