yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2011,2011.0,Import,Georgia,World,81.0,Other base metals; cermets; articles thereof,747146.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2011,2011.0,Import,Georgia,Austria,81.0,Other base metals; cermets; articles thereof,47.0,,32.3293809,-83.1137366,47.59397,14.12456
2011,2011.0,Import,Georgia,Canada,81.0,Other base metals; cermets; articles thereof,702636.0,,32.3293809,-83.1137366,61.0666922,-107.991707
2011,2011.0,Import,Georgia,France,81.0,Other base metals; cermets; articles thereof,59.0,,32.3293809,-83.1137366,46.603354,1.8883335
2011,2011.0,Import,Georgia,Germany,81.0,Other base metals; cermets; articles thereof,10215.0,,32.3293809,-83.1137366,51.1638175,10.4478313
2011,2011.0,Import,Georgia,Italy,81.0,Other base metals; cermets; articles thereof,286.0,,32.3293809,-83.1137366,42.6384261,12.674297
2011,2011.0,Import,Georgia,Lithuania,81.0,Other base metals; cermets; articles thereof,2871.0,,32.3293809,-83.1137366,55.3500003,23.7499997
2011,2011.0,Import,Georgia,Netherlands,81.0,Other base metals; cermets; articles thereof,124.0,,32.3293809,-83.1137366,52.2434979,5.6343227
2011,2011.0,Import,Georgia,Russian Federation,81.0,Other base metals; cermets; articles thereof,9380.0,,32.3293809,-83.1137366,64.6863136,97.7453061
2011,2011.0,Import,Georgia,Turkey,81.0,Other base metals; cermets; articles thereof,8223.0,,32.3293809,-83.1137366,38.9597594,34.9249653
2011,2011.0,Import,Georgia,Ukraine,81.0,Other base metals; cermets; articles thereof,12619.0,,32.3293809,-83.1137366,49.4871968,31.2718321
2011,2011.0,Import,Georgia,United Kingdom,81.0,Other base metals; cermets; articles thereof,432.0,,32.3293809,-83.1137366,54.7023545,-3.2765753
2011,2011.0,Import,Georgia,USA,81.0,Other base metals; cermets; articles thereof,255.0,,32.3293809,-83.1137366,39.7837304,-100.445882
