yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2015,2015.0,Export,Morocco,World,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",286161543.0,,31.1728205,-7.3362482,-36.8535712,174.7456809
2015,2015.0,Export,Morocco,Albania,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",4519.0,,31.1728205,-7.3362482,41.000028,19.9999619
2015,2015.0,Export,Morocco,Algeria,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",29001.0,,31.1728205,-7.3362482,28.0000272,2.9999825
2015,2015.0,Export,Morocco,Angola,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",821319.0,,31.1728205,-7.3362482,-11.8775768,17.5691241
2015,2015.0,Export,Morocco,Australia,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",69200.0,,31.1728205,-7.3362482,-24.7761086,134.755
2015,2015.0,Export,Morocco,Austria,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2819.0,,31.1728205,-7.3362482,47.59397,14.12456
2015,2015.0,Export,Morocco,Bahrain,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",114750.0,,31.1728205,-7.3362482,26.1551249,50.5344606
2015,2015.0,Export,Morocco,Barbados,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",38.0,,31.1728205,-7.3362482,13.1500331,-59.5250305
2015,2015.0,Export,Morocco,Belgium,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",572651.0,,31.1728205,-7.3362482,50.6402809,4.6667145
2015,2015.0,Export,Morocco,Bosnia Herzegovina,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",22113.0,,31.1728205,-7.3362482,44.3053476,17.5961467
2015,2015.0,Export,Morocco,Brazil,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",41798.0,,31.1728205,-7.3362482,-10.3333333,-53.2
2015,2015.0,Export,Morocco,Bulgaria,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",33.0,,31.1728205,-7.3362482,42.6073975,25.4856617
2015,2015.0,Export,Morocco,Cameroon,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",3122371.0,,31.1728205,-7.3362482,4.6125522,13.1535811
2015,2015.0,Export,Morocco,Canada,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",312691.0,,31.1728205,-7.3362482,61.0666922,-107.991707
2015,2015.0,Export,Morocco,Cabo Verde,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2635.0,,31.1728205,-7.3362482,16.0000552,-24.0083947
2015,2015.0,Export,Morocco,Chad,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",717.0,,31.1728205,-7.3362482,15.6134137,19.0156172
2015,2015.0,Export,Morocco,Chile,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",21317.0,,31.1728205,-7.3362482,-31.7613365,-71.3187697
2015,2015.0,Export,Morocco,China,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",32004.0,,31.1728205,-7.3362482,35.000074,104.999927
2015,2015.0,Export,Morocco,Congo,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",738278.0,,31.1728205,-7.3362482,-2.9814344,23.8222636
2015,2015.0,Export,Morocco,Dem. Rep. of the Congo,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",872018.0,,31.1728205,-7.3362482,,
2015,2015.0,Export,Morocco,Costa Rica,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1331.0,,31.1728205,-7.3362482,10.2735633,-84.0739102
2015,2015.0,Export,Morocco,Croatia,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",273.0,,31.1728205,-7.3362482,45.5643442,17.0118954
2015,2015.0,Export,Morocco,Czechia,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",85187.0,,31.1728205,-7.3362482,49.7439047,15.3381061
2015,2015.0,Export,Morocco,Benin,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",3039.0,,31.1728205,-7.3362482,9.5293472,2.2584408
2015,2015.0,Export,Morocco,Denmark,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",29826.0,,31.1728205,-7.3362482,55.670249,10.3333283
2015,2015.0,Export,Morocco,Equatorial Guinea,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",63395.0,,31.1728205,-7.3362482,1.613172,10.5170357
2015,2015.0,Export,Morocco,Estonia,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",5.0,,31.1728205,-7.3362482,58.7523778,25.3319078
2015,2015.0,Export,Morocco,Finland,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",4439.0,,31.1728205,-7.3362482,63.2467777,25.9209164
2015,2015.0,Export,Morocco,France,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",15867383.0,,31.1728205,-7.3362482,46.603354,1.8883335
2015,2015.0,Export,Morocco,Djibouti,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1009.0,,31.1728205,-7.3362482,11.8145966,42.8453061
2015,2015.0,Export,Morocco,Gabon,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",67218.0,,31.1728205,-7.3362482,-0.8999695,11.6899699
2015,2015.0,Export,Morocco,Georgia,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",20336.0,,31.1728205,-7.3362482,32.3293809,-83.1137366
2015,2015.0,Export,Morocco,Gambia,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",92.0,,31.1728205,-7.3362482,13.470062,-15.4900464
2015,2015.0,Export,Morocco,State of Palestine,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",15698.0,,31.1728205,-7.3362482,31.46242095,34.262716572130714
