yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2017.0,2017.0,Export,Morocco,World,1.0,Animals; live,7198096.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,1.02017.0Morocco,81748735.0,
2017.0,2017.0,Export,Morocco,World,2.0,Meat and edible meat offal,1279836.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,2.02017.0Morocco,30672213.0,
2017.0,2017.0,Export,Morocco,World,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",1312568730.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,3.02017.0Morocco,164212150.0,
2017.0,2017.0,Export,Morocco,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",80945764.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,4.02017.0Morocco,264966923.0,
2017.0,2017.0,Export,Morocco,World,5.0,Animal originated products; not elsewhere specified or included,85962546.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,5.02017.0Morocco,76798789.0,
2017.0,2017.0,Export,Morocco,World,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",20941720.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,6.02017.0Morocco,74997331.0,
2017.0,2017.0,Export,Morocco,World,7.0,Vegetables and certain roots and tubers; edible,1129968041.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,7.02017.0Morocco,157613374.0,
2017.0,2017.0,Export,Morocco,World,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",928026596.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,8.02017.0Morocco,214221590.0,
2017.0,2017.0,Export,Morocco,World,9.0,"Coffee, tea, mate and spices",48039164.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,9.02017.0Morocco,373473565.0,
2017.0,2017.0,Export,Morocco,World,10.0,Cereals,335930.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,10.02017.0Morocco,1403010721.0,
2017.0,2017.0,Export,Morocco,World,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",4041295.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,11.02017.0Morocco,14153157.0,
2017.0,2017.0,Export,Morocco,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",134644698.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,12.02017.0Morocco,160746267.0,
2017.0,2017.0,Export,Morocco,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",55194686.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,13.02017.0Morocco,15917411.0,
2017.0,2017.0,Export,Morocco,World,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,579000.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,14.02017.0Morocco,724557.0,
2017.0,2017.0,Export,Morocco,World,16.0,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",699539840.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,16.02017.0Morocco,18357027.0,
2017.0,2017.0,Export,Morocco,World,17.0,Sugars and sugar confectionery,256040552.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,17.02017.0Morocco,533050761.0,
2017.0,2017.0,Export,Morocco,World,18.0,Cocoa and cocoa preparations,3321777.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,18.02017.0Morocco,62984292.0,
2017.0,2017.0,Export,Morocco,World,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",48871156.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,19.02017.0Morocco,113324673.0,
2017.0,2017.0,Export,Morocco,World,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",204945093.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,20.02017.0Morocco,81355106.0,
2017.0,2017.0,Export,Morocco,World,21.0,Miscellaneous edible preparations,96207673.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,21.02017.0Morocco,106639187.0,
2017.0,2017.0,Export,Morocco,World,22.0,"Beverages, spirits and vinegar",27297489.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,22.02017.0Morocco,85016371.0,
2017.0,2017.0,Export,Morocco,World,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",155409833.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,23.02017.0Morocco,506851095.0,
2017.0,2017.0,Export,Morocco,World,24.0,Tobacco and manufactured tobacco substitutes,67757896.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,24.02017.0Morocco,164236724.0,
2017.0,2017.0,Export,Morocco,World,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1080288929.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,25.02017.0Morocco,578262648.0,
2017.0,2017.0,Export,Morocco,World,26.0,"Ores, slag and ash",363616509.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,26.02017.0Morocco,12971937.0,
2017.0,2017.0,Export,Morocco,World,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",234646319.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,27.02017.0Morocco,7155883812.0,
2017.0,2017.0,Export,Morocco,World,28.0,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1137466963.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,28.02017.0Morocco,755349537.0,
2017.0,2017.0,Export,Morocco,World,29.0,Organic chemicals,17214636.0,,31.1728205,-7.3362482,-36.8535712,174.7456809,29.02017.0Morocco,452029932.0,
