yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2017.0,2017.0,Export,Cyprus,World,9.0,"Coffee, tea, mate and spices",1043612.0,,34.9823018,33.1451285,-36.8535712,174.7456809,9.02017.0Cyprus,24048206.0,
2017.0,2017.0,Export,Cyprus,World,10.0,Cereals,229455.0,,34.9823018,33.1451285,-36.8535712,174.7456809,10.02017.0Cyprus,119897677.0,
2017.0,2017.0,Export,Cyprus,World,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",5145479.0,,34.9823018,33.1451285,-36.8535712,174.7456809,11.02017.0Cyprus,8853601.0,
2017.0,2017.0,Export,Cyprus,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",5075932.0,,34.9823018,33.1451285,-36.8535712,174.7456809,12.02017.0Cyprus,15214426.0,
2017.0,2017.0,Export,Cyprus,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",478223.0,,34.9823018,33.1451285,-36.8535712,174.7456809,13.02017.0Cyprus,1605831.0,
2017.0,2017.0,Export,Cyprus,World,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,5435410.0,,34.9823018,33.1451285,-36.8535712,174.7456809,15.02017.0Cyprus,34680233.0,
2017.0,2017.0,Export,Cyprus,World,16.0,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",539671.0,,34.9823018,33.1451285,-36.8535712,174.7456809,16.02017.0Cyprus,46595105.0,
2017.0,2017.0,Export,Cyprus,World,17.0,Sugars and sugar confectionery,509026.0,,34.9823018,33.1451285,-36.8535712,174.7456809,17.02017.0Cyprus,25573007.0,
2017.0,2017.0,Export,Cyprus,World,18.0,Cocoa and cocoa preparations,524221.0,,34.9823018,33.1451285,-36.8535712,174.7456809,18.02017.0Cyprus,32560429.0,
2017.0,2017.0,Export,Cyprus,World,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",3727605.0,,34.9823018,33.1451285,-36.8535712,174.7456809,19.02017.0Cyprus,103041366.0,
2017.0,2017.0,Export,Cyprus,World,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",48534503.0,,34.9823018,33.1451285,-36.8535712,174.7456809,20.02017.0Cyprus,56957343.0,
2017.0,2017.0,Export,Cyprus,World,21.0,Miscellaneous edible preparations,8214168.0,,34.9823018,33.1451285,-36.8535712,174.7456809,21.02017.0Cyprus,110662348.0,
2017.0,2017.0,Export,Cyprus,World,22.0,"Beverages, spirits and vinegar",28924050.0,,34.9823018,33.1451285,-36.8535712,174.7456809,22.02017.0Cyprus,171094878.0,
2017.0,2017.0,Export,Cyprus,World,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",8328642.0,,34.9823018,33.1451285,-36.8535712,174.7456809,23.02017.0Cyprus,123076722.0,
2017.0,2017.0,Export,Cyprus,World,24.0,Tobacco and manufactured tobacco substitutes,51590927.0,,34.9823018,33.1451285,-36.8535712,174.7456809,24.02017.0Cyprus,110486014.0,
2017.0,2017.0,Export,Cyprus,World,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",29656071.0,,34.9823018,33.1451285,-36.8535712,174.7456809,25.02017.0Cyprus,11190382.0,
2017.0,2017.0,Export,Cyprus,World,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",721288442.0,,34.9823018,33.1451285,-36.8535712,174.7456809,27.02017.0Cyprus,1646566168.0,
2017.0,2017.0,Export,Cyprus,World,28.0,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",36174.0,,34.9823018,33.1451285,-36.8535712,174.7456809,28.02017.0Cyprus,14390240.0,
2017.0,2017.0,Export,Cyprus,World,29.0,Organic chemicals,52350104.0,,34.9823018,33.1451285,-36.8535712,174.7456809,29.02017.0Cyprus,110563303.0,
2017.0,2017.0,Export,Cyprus,World,30.0,Pharmaceutical products,308307804.0,,34.9823018,33.1451285,-36.8535712,174.7456809,30.02017.0Cyprus,242494149.0,
2017.0,2017.0,Export,Cyprus,World,31.0,Fertilizers,90424.0,,34.9823018,33.1451285,-36.8535712,174.7456809,31.02017.0Cyprus,19752295.0,
2017.0,2017.0,Export,Cyprus,World,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",3504987.0,,34.9823018,33.1451285,-36.8535712,174.7456809,32.02017.0Cyprus,43396936.0,
2017.0,2017.0,Export,Cyprus,World,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",11696500.0,,34.9823018,33.1451285,-36.8535712,174.7456809,33.02017.0Cyprus,123860643.0,
2017.0,2017.0,Export,Cyprus,World,34.0,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",3294691.0,,34.9823018,33.1451285,-36.8535712,174.7456809,34.02017.0Cyprus,54514639.0,
2017.0,2017.0,Export,Cyprus,World,35.0,Albuminoidal substances; modified starches; glues; enzymes,412033.0,,34.9823018,33.1451285,-36.8535712,174.7456809,35.02017.0Cyprus,7368021.0,
2017.0,2017.0,Export,Cyprus,World,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,459551.0,,34.9823018,33.1451285,-36.8535712,174.7456809,36.02017.0Cyprus,3412924.0,
2017.0,2017.0,Export,Cyprus,World,37.0,Photographic or cinematographic goods,331976.0,,34.9823018,33.1451285,-36.8535712,174.7456809,37.02017.0Cyprus,4774895.0,
2017.0,2017.0,Export,Cyprus,World,38.0,Chemical products n.e.c.,13020917.0,,34.9823018,33.1451285,-36.8535712,174.7456809,38.02017.0Cyprus,65813814.0,
2017.0,2017.0,Export,Cyprus,World,39.0,Plastics and articles thereof,25873560.0,,34.9823018,33.1451285,-36.8535712,174.7456809,39.02017.0Cyprus,191127983.0,
2017.0,2017.0,Export,Cyprus,World,40.0,Rubber and articles thereof,1446338.0,,34.9823018,33.1451285,-36.8535712,174.7456809,40.02017.0Cyprus,61924206.0,
2017.0,2017.0,Export,Cyprus,World,41.0,Raw hides and skins (other than furskins) and leather,3787014.0,,34.9823018,33.1451285,-36.8535712,174.7456809,41.02017.0Cyprus,154758.0,
2017.0,2017.0,Export,Cyprus,World,42.0,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",3443211.0,,34.9823018,33.1451285,-36.8535712,174.7456809,42.02017.0Cyprus,34033220.0,
2017.0,2017.0,Export,Cyprus,World,43.0,Furskins and artificial fur; manufactures thereof,843993.0,,34.9823018,33.1451285,-36.8535712,174.7456809,43.02017.0Cyprus,2868919.0,
2017.0,2017.0,Export,Cyprus,World,44.0,Wood and articles of wood; wood charcoal,485541.0,,34.9823018,33.1451285,-36.8535712,174.7456809,44.02017.0Cyprus,64611459.0,
2017.0,2017.0,Export,Cyprus,World,46.0,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",600.0,,34.9823018,33.1451285,-36.8535712,174.7456809,46.02017.0Cyprus,639379.0,
2017.0,2017.0,Export,Cyprus,World,47.0,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,6827511.0,,34.9823018,33.1451285,-36.8535712,174.7456809,47.02017.0Cyprus,366233.0,
2017.0,2017.0,Export,Cyprus,World,48.0,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1450070.0,,34.9823018,33.1451285,-36.8535712,174.7456809,48.02017.0Cyprus,105244106.0,
2017.0,2017.0,Export,Cyprus,World,49.0,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",385325.0,,34.9823018,33.1451285,-36.8535712,174.7456809,49.02017.0Cyprus,22295569.0,
2017.0,2017.0,Export,Cyprus,World,50.0,Silk,7503.0,,34.9823018,33.1451285,-36.8535712,174.7456809,50.02017.0Cyprus,94393.0,
2017.0,2017.0,Export,Cyprus,World,51.0,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",138056.0,,34.9823018,33.1451285,-36.8535712,174.7456809,51.02017.0Cyprus,140092.0,
2017.0,2017.0,Export,Cyprus,World,52.0,Cotton,220767.0,,34.9823018,33.1451285,-36.8535712,174.7456809,52.02017.0Cyprus,1795297.0,
2017.0,2017.0,Export,Cyprus,World,53.0,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,17423.0,,34.9823018,33.1451285,-36.8535712,174.7456809,53.02017.0Cyprus,458569.0,
2017.0,2017.0,Export,Cyprus,World,54.0,Man-made filaments; strip and the like of man-made textile materials,59810.0,,34.9823018,33.1451285,-36.8535712,174.7456809,54.02017.0Cyprus,3119025.0,
2017.0,2017.0,Export,Cyprus,World,55.0,Man-made staple fibres,320007.0,,34.9823018,33.1451285,-36.8535712,174.7456809,55.02017.0Cyprus,4332224.0,
2017.0,2017.0,Export,Cyprus,World,56.0,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",99454.0,,34.9823018,33.1451285,-36.8535712,174.7456809,56.02017.0Cyprus,6741254.0,
2017.0,2017.0,Export,Cyprus,World,57.0,Carpets and other textile floor coverings,103807.0,,34.9823018,33.1451285,-36.8535712,174.7456809,57.02017.0Cyprus,8827808.0,
