,rtTitle,ptTitle,rgDesc,TradeValue
0,Cyprus,Afghanistan,Export,301084.0
1,Cyprus,Afghanistan,Import,8588.0
2,Cyprus,Afghanistan,Re-Export,48273.0
3,Cyprus,Algeria,Export,8086935.0
4,Cyprus,Algeria,Import,245531.0
5,Cyprus,Algeria,Re-Export,3428091.0
6,Cyprus,Armenia,Export,1149796.0
7,Cyprus,Armenia,Import,15322.0
8,Cyprus,Armenia,Re-Export,48052.0
9,Cyprus,Azerbaijan,Export,658115.0
10,Cyprus,Azerbaijan,Re-Export,28959.0
11,Cyprus,Bahrain,Export,5300526.0
12,Cyprus,Bahrain,Import,557398.0
13,Cyprus,Bahrain,Re-Export,1805523.0
14,Cyprus,Comoros,Export,40555.0
15,Cyprus,Djibouti,Export,62929.0
16,Cyprus,Djibouti,Import,967720.0
17,Cyprus,Georgia,Export,574061.0
18,Cyprus,Georgia,Import,27889115.0
19,Cyprus,Georgia,Re-Export,265777.0
20,Cyprus,Iraq,Export,11308534.0
21,Cyprus,Iraq,Import,7153.0
22,Cyprus,Iraq,Re-Export,5336051.0
23,Cyprus,Israel,Export,50958192.0
24,Cyprus,Israel,Import,868645303.0
25,Cyprus,Israel,Re-Export,14935594.0
26,Cyprus,Jordan,Export,21087519.0
27,Cyprus,Jordan,Import,1361233.0
28,Cyprus,Jordan,Re-Export,8535877.0
29,Cyprus,Kuwait,Export,10072916.0
30,Cyprus,Kuwait,Import,43846521.0
31,Cyprus,Kuwait,Re-Export,4070021.0
32,Cyprus,Lebanon,Export,64570405.0
33,Cyprus,Lebanon,Import,13087106.0
34,Cyprus,Lebanon,Re-Export,32086679.0
35,Cyprus,Libya,Export,15818644.0
36,Cyprus,Libya,Import,70290.0
37,Cyprus,Libya,Re-Export,5187126.0
38,Cyprus,Malta,Export,6162439.0
39,Cyprus,Malta,Import,9882632.0
40,Cyprus,Malta,Re-Export,1686104.0
41,Cyprus,Mauritania,Export,46973.0
42,Cyprus,Mauritania,Import,463671.0
43,Cyprus,Mauritania,Re-Export,662.0
44,Cyprus,Morocco,Export,4584649.0
45,Cyprus,Morocco,Import,435900.0
46,Cyprus,Morocco,Re-Export,3455697.0
47,Cyprus,Oman,Export,5244200.0
48,Cyprus,Oman,Import,1403782.0
49,Cyprus,Oman,Re-Export,1097328.0
50,Cyprus,Pakistan,Export,6731600.0
51,Cyprus,Pakistan,Import,4300300.0
52,Cyprus,Pakistan,Re-Export,4716382.0
53,Cyprus,Qatar,Export,7955700.0
54,Cyprus,Qatar,Import,14303640.0
55,Cyprus,Qatar,Re-Export,4990765.0
56,Cyprus,Saudi Arabia,Export,17358689.0
57,Cyprus,Saudi Arabia,Import,17995678.0
58,Cyprus,Saudi Arabia,Re-Export,2866760.0
59,Cyprus,State of Palestine,Export,13355.0
60,Cyprus,State of Palestine,Import,121129.0
61,Cyprus,State of Palestine,Re-Export,158.0
62,Cyprus,Syria,Export,3520708.0
63,Cyprus,Syria,Import,3699738.0
64,Cyprus,Syria,Re-Export,1230044.0
65,Cyprus,Turkey,Export,352237.0
66,Cyprus,Turkey,Import,8486313.0
67,Cyprus,Turkey,Re-Export,339763.0
68,Cyprus,United Arab Emirates,Export,44912229.0
69,Cyprus,United Arab Emirates,Import,22693982.0
70,Cyprus,United Arab Emirates,Re-Export,30107691.0
71,Cyprus,World,Export,1826017361.0
72,Cyprus,World,Import,7376933503.0
73,Cyprus,World,Re-Export,991800964.0
74,Cyprus,Yemen,Export,2413151.0
75,Cyprus,Yemen,Import,2264.0
76,Cyprus,Yemen,Re-Export,1437108.0
