,rtTitle,ptTitle,rgDesc,TradeValue
0,Yemen,Afghanistan,Import,38487.0
1,Yemen,Algeria,Export,98061.0
2,Yemen,Algeria,Import,291696.0
3,Yemen,Armenia,Import,65175127.0
4,Yemen,Bahrain,Export,5713428.0
5,Yemen,Bahrain,Import,801583.0
6,Yemen,Bahrain,Re-Export,1059.0
7,Yemen,Comoros,Export,7123.0
8,Yemen,Comoros,Import,17953.0
9,Yemen,Cyprus,Export,11169.0
10,Yemen,Cyprus,Import,1932052.0
11,Yemen,Djibouti,Export,10003752.0
12,Yemen,Djibouti,Import,204933.0
13,Yemen,Djibouti,Re-Export,35092.0
14,Yemen,Fmr Sudan,Export,1020682.0
15,Yemen,Fmr Sudan,Import,1825416.0
16,Yemen,Fmr Sudan,Re-Export,7041.0
17,Yemen,Georgia,Export,41020.0
18,Yemen,Georgia,Import,65902.0
19,Yemen,Georgia,Re-Export,1732.0
20,Yemen,Iraq,Export,24569384.0
21,Yemen,Iraq,Import,759126.0
22,Yemen,Jordan,Export,1960799.0
23,Yemen,Jordan,Import,26984621.0
24,Yemen,Jordan,Re-Export,73574.0
25,Yemen,Kuwait,Export,159976860.0
26,Yemen,Kuwait,Import,356024040.0
27,Yemen,Kuwait,Re-Export,2060.0
28,Yemen,Lebanon,Export,1149869.0
29,Yemen,Lebanon,Import,6152337.0
30,Yemen,Lebanon,Re-Export,329676.0
31,Yemen,Libya,Export,788647.0
32,Yemen,Libya,Import,170149.0
33,Yemen,Libya,Re-Export,47817.0
34,Yemen,Malta,Import,690850.0
35,Yemen,Mauritania,Export,116207.0
36,Yemen,Morocco,Export,66842.0
37,Yemen,Morocco,Import,7524409.0
38,Yemen,Morocco,Re-Export,41931.0
39,Yemen,Oman,Export,3600263.0
40,Yemen,Oman,Import,56992609.0
41,Yemen,Oman,Re-Export,458693.0
42,Yemen,Pakistan,Export,1692952.0
43,Yemen,Pakistan,Import,38433482.0
44,Yemen,Pakistan,Re-Export,19830.0
45,Yemen,Qatar,Export,1235196.0
46,Yemen,Qatar,Import,3047076.0
47,Yemen,Qatar,Re-Export,37698.0
48,Yemen,Saudi Arabia,Export,101991889.0
49,Yemen,Saudi Arabia,Import,332452838.0
50,Yemen,Saudi Arabia,Re-Export,1742669.0
51,Yemen,State of Palestine,Export,502.0
52,Yemen,State of Palestine,Import,62037.0
53,Yemen,Syria,Export,3663313.0
54,Yemen,Syria,Import,25222216.0
55,Yemen,Syria,Re-Export,38326.0
56,Yemen,Turkey,Export,2902548.0
57,Yemen,Turkey,Import,142232221.0
58,Yemen,Turkey,Re-Export,2570852.0
59,Yemen,United Arab Emirates,Export,245600673.0
60,Yemen,United Arab Emirates,Import,621370370.0
61,Yemen,United Arab Emirates,Re-Export,6215920.0
62,Yemen,World,Export,6654083673.0
63,Yemen,World,Import,6079980881.0
64,Yemen,World,Re-Export,205772167.0
