yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2008.0,2008.0,Export,Fmr Sudan,World,1.0,Live animals; animal products,72505121.0,,,,-36.8535712,174.7456809,1.02008.0Fmr Sudan,3398523.0,
2008.0,2008.0,Export,Fmr Sudan,World,2.0,Meat and edible meat offal,1841.0,,,,-36.8535712,174.7456809,2.02008.0Fmr Sudan,403637.0,
2008.0,2008.0,Export,Fmr Sudan,World,3.0,"Fish and crustaceans, molluscs and other acquatic invertebrates",333985.0,,,,-36.8535712,174.7456809,3.02008.0Fmr Sudan,1143760.0,
2008.0,2008.0,Export,Fmr Sudan,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",354812.0,,,,-36.8535712,174.7456809,4.02008.0Fmr Sudan,90723220.0,
2008.0,2008.0,Export,Fmr Sudan,World,5.0,"Products of animal origin, not elsewhere specified or included",353483.0,,,,-36.8535712,174.7456809,5.02008.0Fmr Sudan,187946.0,
2008.0,2008.0,Export,Fmr Sudan,World,7.0,Edible vegetables and certain roots and tubers,670226.0,,,,-36.8535712,174.7456809,7.02008.0Fmr Sudan,39696696.0,
2008.0,2008.0,Export,Fmr Sudan,World,8.0,Edible fruit and nuts; peel of citrus fruit or melons,127653.0,,,,-36.8535712,174.7456809,8.02008.0Fmr Sudan,23767276.0,
2008.0,2008.0,Export,Fmr Sudan,World,9.0,"Coffee, tea, maté and spices",111002.0,,,,-36.8535712,174.7456809,9.02008.0Fmr Sudan,91392936.0,
2008.0,2008.0,Export,Fmr Sudan,World,10.0,Cereals,25897671.0,,,,-36.8535712,174.7456809,10.02008.0Fmr Sudan,518249188.0,
2008.0,2008.0,Export,Fmr Sudan,World,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,118334.0,,,,-36.8535712,174.7456809,11.02008.0Fmr Sudan,24483680.0,
2008.0,2008.0,Export,Fmr Sudan,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",199618920.0,,,,-36.8535712,174.7456809,12.02008.0Fmr Sudan,28491111.0,
2008.0,2008.0,Export,Fmr Sudan,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",70057836.0,,,,-36.8535712,174.7456809,13.02008.0Fmr Sudan,642693.0,
2008.0,2008.0,Export,Fmr Sudan,World,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,181068.0,,,,-36.8535712,174.7456809,14.02008.0Fmr Sudan,8712.0,
