yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2019,2019.0,Export,Cyprus,World,92.0,Musical instruments; parts and accessories of such articles,90019.0,,34.9823018,33.1451285,-36.8535712,174.7456809
2019,2019.0,Export,Cyprus,Australia,92.0,Musical instruments; parts and accessories of such articles,5607.0,,34.9823018,33.1451285,-24.7761086,134.755
2019,2019.0,Export,Cyprus,China,92.0,Musical instruments; parts and accessories of such articles,650.0,,34.9823018,33.1451285,35.000074,104.999927
2019,2019.0,Export,Cyprus,France,92.0,Musical instruments; parts and accessories of such articles,12.0,,34.9823018,33.1451285,46.603354,1.8883335
2019,2019.0,Export,Cyprus,Greece,92.0,Musical instruments; parts and accessories of such articles,24638.0,,34.9823018,33.1451285,38.9953683,21.9877132
2019,2019.0,Export,Cyprus,Israel,92.0,Musical instruments; parts and accessories of such articles,26544.0,,34.9823018,33.1451285,30.8124247,34.8594762
2019,2019.0,Export,Cyprus,Poland,92.0,Musical instruments; parts and accessories of such articles,537.0,,34.9823018,33.1451285,52.215933,19.134422
2019,2019.0,Export,Cyprus,Switzerland,92.0,Musical instruments; parts and accessories of such articles,16821.0,,34.9823018,33.1451285,46.7985624,8.2319736
2019,2019.0,Export,Cyprus,United Arab Emirates,92.0,Musical instruments; parts and accessories of such articles,6084.0,,34.9823018,33.1451285,24.0002488,53.9994829
2019,2019.0,Export,Cyprus,United Kingdom,92.0,Musical instruments; parts and accessories of such articles,881.0,,34.9823018,33.1451285,54.7023545,-3.2765753
2019,2019.0,Export,Cyprus,USA,92.0,Musical instruments; parts and accessories of such articles,8242.0,,34.9823018,33.1451285,39.7837304,-100.445882
