,rtTitle,ptTitle,rgDesc,TradeValue
0,Pakistan,Afghanistan,Export,79736.0
1,Pakistan,Afghanistan,Import,23704.0
2,Pakistan,Bahrain,Export,2465.0
3,Pakistan,Bahrain,Import,77508.0
4,Pakistan,Jordan,Import,137.0
5,Pakistan,Kuwait,Export,13272.0
6,Pakistan,Kuwait,Import,5350.0
7,Pakistan,Qatar,Import,1160.0
8,Pakistan,Saudi Arabia,Import,10567.0
9,Pakistan,United Arab Emirates,Export,11162.0
10,Pakistan,United Arab Emirates,Import,47815.0
11,Pakistan,World,Export,118525.0
12,Pakistan,World,Import,12437567.0
13,Pakistan,World,Re-Export,179.0
