,rtTitle,ptTitle,rgDesc,TradeValue
0,Algeria,Afghanistan,Export,64676.0
1,Algeria,Afghanistan,Import,10870.0
2,Algeria,Bahrain,Export,11958.0
3,Algeria,Bahrain,Import,14424767.0
4,Algeria,Comoros,Import,48925.0
5,Algeria,Cyprus,Export,9586065.0
6,Algeria,Cyprus,Import,6141616.0
7,Algeria,Fmr Sudan,Export,663611.0
8,Algeria,Fmr Sudan,Import,530100.0
9,Algeria,Georgia,Import,5875466.0
10,Algeria,Iraq,Export,76493.0
11,Algeria,Jordan,Export,3726294.0
12,Algeria,Jordan,Import,74804673.0
13,Algeria,Kuwait,Export,2793415.0
14,Algeria,Kuwait,Import,9287914.0
15,Algeria,Lebanon,Export,10480974.0
16,Algeria,Lebanon,Import,23522086.0
17,Algeria,Libya,Export,19342833.0
18,Algeria,Libya,Import,209020.0
19,Algeria,Malta,Export,19444695.0
20,Algeria,Malta,Import,425413.0
21,Algeria,Mauritania,Export,1391689.0
22,Algeria,Mauritania,Import,13816663.0
23,Algeria,Morocco,Export,387797092.0
24,Algeria,Morocco,Import,49880155.0
25,Algeria,Oman,Export,468408.0
26,Algeria,Oman,Import,1061569.0
27,Algeria,Pakistan,Export,2046175.0
28,Algeria,Pakistan,Import,8429435.0
29,Algeria,Qatar,Export,3468082.0
30,Algeria,Qatar,Import,7841549.0
31,Algeria,Saudi Arabia,Export,4942549.0
32,Algeria,Saudi Arabia,Import,94709209.0
33,Algeria,State of Palestine,Import,3447770.0
34,Algeria,Syria,Export,20724511.0
35,Algeria,Syria,Import,27421401.0
36,Algeria,Turkey,Export,1864363976.0
37,Algeria,Turkey,Import,710850382.0
38,Algeria,United Arab Emirates,Export,91583765.0
39,Algeria,United Arab Emirates,Import,37781570.0
40,Algeria,World,Export,54612721784.0
41,Algeria,World,Import,21455854547.0
42,Algeria,Yemen,Export,974121.0
43,Algeria,Yemen,Import,311327.0
