,rtTitle,ptTitle,rgDesc,TradeValue
0,Bahrain,Afghanistan,Export,1061946.0
1,Bahrain,Afghanistan,Import,46555.0
2,Bahrain,Afghanistan,Re-Export,954207.0
3,Bahrain,Algeria,Export,51319422.0
4,Bahrain,Algeria,Import,1032605.0
5,Bahrain,Algeria,Re-Export,429088.0
6,Bahrain,Armenia,Export,129242.0
7,Bahrain,Azerbaijan,Export,153492.0
8,Bahrain,Azerbaijan,Import,4566885.0
9,Bahrain,Comoros,Import,19706.0
10,Bahrain,Cyprus,Export,63433.0
11,Bahrain,Cyprus,Import,1320415.0
12,Bahrain,Cyprus,Re-Export,5306.0
13,Bahrain,Djibouti,Export,519469.0
14,Bahrain,Djibouti,Re-Export,475073.0
15,Bahrain,Fmr Sudan,Export,4415775.0
16,Bahrain,Fmr Sudan,Import,91479.0
17,Bahrain,Fmr Sudan,Re-Export,236574.0
18,Bahrain,Iraq,Export,16302060.0
19,Bahrain,Iraq,Import,14734.0
20,Bahrain,Iraq,Re-Export,774776.0
21,Bahrain,Jordan,Export,34477355.0
22,Bahrain,Jordan,Import,4780937.0
23,Bahrain,Jordan,Re-Export,87923.0
24,Bahrain,Kuwait,Export,95184792.0
25,Bahrain,Kuwait,Import,71629928.0
26,Bahrain,Kuwait,Re-Export,4628241.0
27,Bahrain,Lebanon,Export,14847623.0
28,Bahrain,Lebanon,Import,9728723.0
29,Bahrain,Lebanon,Re-Export,8069845.0
30,Bahrain,Libya,Export,36269785.0
31,Bahrain,Libya,Re-Export,388109.0
32,Bahrain,Malta,Export,169116.0
33,Bahrain,Malta,Import,1312888.0
34,Bahrain,Malta,Re-Export,5319.0
35,Bahrain,Mauritania,Export,229787.0
36,Bahrain,Morocco,Export,69303227.0
37,Bahrain,Morocco,Import,2741240.0
38,Bahrain,Morocco,Re-Export,337644.0
39,Bahrain,Oman,Export,148097568.0
40,Bahrain,Oman,Import,28813794.0
41,Bahrain,Oman,Re-Export,2571086.0
42,Bahrain,Pakistan,Export,17018374.0
43,Bahrain,Pakistan,Import,79716638.0
44,Bahrain,Pakistan,Re-Export,235799.0
45,Bahrain,Qatar,Export,583230230.0
46,Bahrain,Qatar,Import,55561782.0
47,Bahrain,Qatar,Re-Export,7254871.0
48,Bahrain,Saudi Arabia,Export,896921155.0
49,Bahrain,Saudi Arabia,Import,355160342.0
50,Bahrain,Saudi Arabia,Re-Export,39380768.0
51,Bahrain,State of Palestine,Export,64662.0
52,Bahrain,Syria,Export,44830277.0
53,Bahrain,Syria,Import,5582115.0
54,Bahrain,Syria,Re-Export,412822.0
55,Bahrain,Turkey,Export,26226826.0
56,Bahrain,Turkey,Import,82531918.0
57,Bahrain,Turkey,Re-Export,612446.0
58,Bahrain,United Arab Emirates,Export,275206982.0
59,Bahrain,United Arab Emirates,Import,291614502.0
60,Bahrain,United Arab Emirates,Re-Export,17814490.0
61,Bahrain,World,Export,15431406731.0
62,Bahrain,World,Import,11519949669.0
63,Bahrain,World,Re-Export,112145935.0
64,Bahrain,Yemen,Export,13036226.0
65,Bahrain,Yemen,Import,196533.0
66,Bahrain,Yemen,Re-Export,237241.0
