yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2005,2005.0,Import,Algeria,World,44.0,Wood and articles of wood; wood charcoal,347954767.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2005,2005.0,Import,Algeria,Angola,44.0,Wood and articles of wood; wood charcoal,1522.0,,28.0000272,2.9999825,-11.8775768,17.5691241
2005,2005.0,Import,Algeria,Australia,44.0,Wood and articles of wood; wood charcoal,83099.0,,28.0000272,2.9999825,-24.7761086,134.755
2005,2005.0,Import,Algeria,Austria,44.0,Wood and articles of wood; wood charcoal,64865913.0,,28.0000272,2.9999825,47.59397,14.12456
2005,2005.0,Import,Algeria,Belgium,44.0,Wood and articles of wood; wood charcoal,994019.0,,28.0000272,2.9999825,50.6402809,4.6667145
2005,2005.0,Import,Algeria,Brazil,44.0,Wood and articles of wood; wood charcoal,576713.0,,28.0000272,2.9999825,-10.3333333,-53.2
2005,2005.0,Import,Algeria,Bulgaria,44.0,Wood and articles of wood; wood charcoal,1127037.0,,28.0000272,2.9999825,42.6073975,25.4856617
2005,2005.0,Import,Algeria,Cameroon,44.0,Wood and articles of wood; wood charcoal,18849.0,,28.0000272,2.9999825,4.6125522,13.1535811
2005,2005.0,Import,Algeria,Canada,44.0,Wood and articles of wood; wood charcoal,261700.0,,28.0000272,2.9999825,61.0666922,-107.991707
2005,2005.0,Import,Algeria,Chile,44.0,Wood and articles of wood; wood charcoal,102514.0,,28.0000272,2.9999825,-31.7613365,-71.3187697
2005,2005.0,Import,Algeria,China,44.0,Wood and articles of wood; wood charcoal,9315056.0,,28.0000272,2.9999825,35.000074,104.999927
2005,2005.0,Import,Algeria,Congo,44.0,Wood and articles of wood; wood charcoal,409817.0,,28.0000272,2.9999825,-2.9814344,23.8222636
2005,2005.0,Import,Algeria,Croatia,44.0,Wood and articles of wood; wood charcoal,228823.0,,28.0000272,2.9999825,45.5643442,17.0118954
2005,2005.0,Import,Algeria,Cyprus,44.0,Wood and articles of wood; wood charcoal,15.0,,28.0000272,2.9999825,34.9823018,33.1451285
2005,2005.0,Import,Algeria,Denmark,44.0,Wood and articles of wood; wood charcoal,191.0,,28.0000272,2.9999825,55.670249,10.3333283
2005,2005.0,Import,Algeria,Ethiopia,44.0,Wood and articles of wood; wood charcoal,1967.0,,28.0000272,2.9999825,10.2116702,38.6521203
2005,2005.0,Import,Algeria,Estonia,44.0,Wood and articles of wood; wood charcoal,333301.0,,28.0000272,2.9999825,58.7523778,25.3319078
2005,2005.0,Import,Algeria,Finland,44.0,Wood and articles of wood; wood charcoal,86754341.0,,28.0000272,2.9999825,63.2467777,25.9209164
2005,2005.0,Import,Algeria,France,44.0,Wood and articles of wood; wood charcoal,19175997.0,,28.0000272,2.9999825,46.603354,1.8883335
2005,2005.0,Import,Algeria,Gabon,44.0,Wood and articles of wood; wood charcoal,1132288.0,,28.0000272,2.9999825,-0.8999695,11.6899699
2005,2005.0,Import,Algeria,Georgia,44.0,Wood and articles of wood; wood charcoal,2434.0,,28.0000272,2.9999825,32.3293809,-83.1137366
2005,2005.0,Import,Algeria,Germany,44.0,Wood and articles of wood; wood charcoal,1309777.0,,28.0000272,2.9999825,51.1638175,10.4478313
2005,2005.0,Import,Algeria,"China, Hong Kong SAR",44.0,Wood and articles of wood; wood charcoal,217981.0,,28.0000272,2.9999825,22.350627,114.1849161
2005,2005.0,Import,Algeria,Iceland,44.0,Wood and articles of wood; wood charcoal,2307875.0,,28.0000272,2.9999825,64.9841821,-18.1059013
2005,2005.0,Import,Algeria,Indonesia,44.0,Wood and articles of wood; wood charcoal,43055193.0,,28.0000272,2.9999825,-2.4833826,117.8902853
2005,2005.0,Import,Algeria,Italy,44.0,Wood and articles of wood; wood charcoal,7071917.0,,28.0000272,2.9999825,42.6384261,12.674297
2005,2005.0,Import,Algeria,Côte d'Ivoire,44.0,Wood and articles of wood; wood charcoal,60503.0,,28.0000272,2.9999825,7.9897371,-5.5679458
2005,2005.0,Import,Algeria,Japan,44.0,Wood and articles of wood; wood charcoal,82722.0,,28.0000272,2.9999825,36.5748441,139.2394179
2005,2005.0,Import,Algeria,Rep. of Korea,44.0,Wood and articles of wood; wood charcoal,191.0,,28.0000272,2.9999825,,
2005,2005.0,Import,Algeria,Lebanon,44.0,Wood and articles of wood; wood charcoal,1064.0,,28.0000272,2.9999825,33.8750629,35.843409
2005,2005.0,Import,Algeria,Latvia,44.0,Wood and articles of wood; wood charcoal,1322003.0,,28.0000272,2.9999825,56.8406494,24.7537645
2005,2005.0,Import,Algeria,Luxembourg,44.0,Wood and articles of wood; wood charcoal,156.0,,28.0000272,2.9999825,49.8158683,6.1296751
2005,2005.0,Import,Algeria,Malaysia,44.0,Wood and articles of wood; wood charcoal,9748966.0,,28.0000272,2.9999825,4.5693754,102.2656823
