yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2020,2020.0,Export,Oman,World,64.0,Footwear; gaiters and the like; parts of such articles,21339925.0,,21.0000287,57.0036901,-36.8535712,174.7456809
2020,2020.0,Export,Oman,Bahrain,64.0,Footwear; gaiters and the like; parts of such articles,122980.0,,21.0000287,57.0036901,26.1551249,50.5344606
2020,2020.0,Export,Oman,Myanmar,64.0,Footwear; gaiters and the like; parts of such articles,7713.0,,21.0000287,57.0036901,17.1750495,95.9999652
2020,2020.0,Export,Oman,Indonesia,64.0,Footwear; gaiters and the like; parts of such articles,697.0,,21.0000287,57.0036901,-2.4833826,117.8902853
2020,2020.0,Export,Oman,Iran,64.0,Footwear; gaiters and the like; parts of such articles,1568314.0,,21.0000287,57.0036901,32.6475314,54.5643516
2020,2020.0,Export,Oman,Japan,64.0,Footwear; gaiters and the like; parts of such articles,96.0,,21.0000287,57.0036901,36.5748441,139.2394179
2020,2020.0,Export,Oman,Jordan,64.0,Footwear; gaiters and the like; parts of such articles,88699.0,,21.0000287,57.0036901,31.1667049,36.941628
2020,2020.0,Export,Oman,Kuwait,64.0,Footwear; gaiters and the like; parts of such articles,101420.0,,21.0000287,57.0036901,29.2733964,47.4979476
2020,2020.0,Export,Oman,Lebanon,64.0,Footwear; gaiters and the like; parts of such articles,28538.0,,21.0000287,57.0036901,33.8750629,35.843409
2020,2020.0,Export,Oman,Morocco,64.0,Footwear; gaiters and the like; parts of such articles,26569.0,,21.0000287,57.0036901,31.1728205,-7.3362482
2020,2020.0,Export,Oman,Pakistan,64.0,Footwear; gaiters and the like; parts of such articles,15084.0,,21.0000287,57.0036901,30.3308401,71.247499
2020,2020.0,Export,Oman,Qatar,64.0,Footwear; gaiters and the like; parts of such articles,13475153.0,,21.0000287,57.0036901,25.3336984,51.2295295
2020,2020.0,Export,Oman,Saudi Arabia,64.0,Footwear; gaiters and the like; parts of such articles,495784.0,,21.0000287,57.0036901,25.6242618,42.3528328
2020,2020.0,Export,Oman,India,64.0,Footwear; gaiters and the like; parts of such articles,10403.0,,21.0000287,57.0036901,22.3511148,78.6677428
2020,2020.0,Export,Oman,Somalia,64.0,Footwear; gaiters and the like; parts of such articles,2902127.0,,21.0000287,57.0036901,8.3676771,49.083416
2020,2020.0,Export,Oman,Spain,64.0,Footwear; gaiters and the like; parts of such articles,2561.0,,21.0000287,57.0036901,39.3260685,-4.8379791
2020,2020.0,Export,Oman,United Arab Emirates,64.0,Footwear; gaiters and the like; parts of such articles,390036.0,,21.0000287,57.0036901,24.0002488,53.9994829
2020,2020.0,Export,Oman,Turkey,64.0,Footwear; gaiters and the like; parts of such articles,4957.0,,21.0000287,57.0036901,38.9597594,34.9249653
2020,2020.0,Export,Oman,Egypt,64.0,Footwear; gaiters and the like; parts of such articles,1331352.0,,21.0000287,57.0036901,26.2540493,29.2675469
2020,2020.0,Export,Oman,United Rep. of Tanzania,64.0,Footwear; gaiters and the like; parts of such articles,7113.0,,21.0000287,57.0036901,,
2020,2020.0,Export,Oman,Free Zones,64.0,Footwear; gaiters and the like; parts of such articles,20.0,,21.0000287,57.0036901,5.57675525,-0.1653113957934536
2020,2020.0,Export,Oman,Yemen,64.0,Footwear; gaiters and the like; parts of such articles,760301.0,,21.0000287,57.0036901,16.3471243,47.8915271
