yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2016.0,2016.0,Export,Saudi Arabia,World,1.0,Animals; live,76574539.0,,25.6242618,42.3528328,-36.8535712,174.7456809,1.02016.0Saudi Arabia,901448860.0,
2016.0,2016.0,Export,Saudi Arabia,World,2.0,Meat and edible meat offal,177660025.0,,25.6242618,42.3528328,-36.8535712,174.7456809,2.02016.0Saudi Arabia,2174274451.0,
2016.0,2016.0,Export,Saudi Arabia,World,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",128786416.0,,25.6242618,42.3528328,-36.8535712,174.7456809,3.02016.0Saudi Arabia,378153272.0,
2016.0,2016.0,Export,Saudi Arabia,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1214845519.0,,25.6242618,42.3528328,-36.8535712,174.7456809,4.02016.0Saudi Arabia,1887320492.0,
2016.0,2016.0,Export,Saudi Arabia,World,5.0,Animal originated products; not elsewhere specified or included,428851.0,,25.6242618,42.3528328,-36.8535712,174.7456809,5.02016.0Saudi Arabia,6417074.0,
2016.0,2016.0,Export,Saudi Arabia,World,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1235615.0,,25.6242618,42.3528328,-36.8535712,174.7456809,6.02016.0Saudi Arabia,62227277.0,
2016.0,2016.0,Export,Saudi Arabia,World,7.0,Vegetables and certain roots and tubers; edible,60355256.0,,25.6242618,42.3528328,-36.8535712,174.7456809,7.02016.0Saudi Arabia,740012391.0,
2016.0,2016.0,Export,Saudi Arabia,World,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",214608200.0,,25.6242618,42.3528328,-36.8535712,174.7456809,8.02016.0Saudi Arabia,1477814647.0,
2016.0,2016.0,Export,Saudi Arabia,World,9.0,"Coffee, tea, mate and spices",42409098.0,,25.6242618,42.3528328,-36.8535712,174.7456809,9.02016.0Saudi Arabia,782243377.0,
2016.0,2016.0,Export,Saudi Arabia,World,10.0,Cereals,10317240.0,,25.6242618,42.3528328,-36.8535712,174.7456809,10.02016.0Saudi Arabia,3938488923.0,
2016.0,2016.0,Export,Saudi Arabia,World,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",12236671.0,,25.6242618,42.3528328,-36.8535712,174.7456809,11.02016.0Saudi Arabia,222298144.0,
2016.0,2016.0,Export,Saudi Arabia,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1747143.0,,25.6242618,42.3528328,-36.8535712,174.7456809,12.02016.0Saudi Arabia,739836658.0,
2016.0,2016.0,Export,Saudi Arabia,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",4309051.0,,25.6242618,42.3528328,-36.8535712,174.7456809,13.02016.0Saudi Arabia,58529939.0,
2016.0,2016.0,Export,Saudi Arabia,World,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,705418.0,,25.6242618,42.3528328,-36.8535712,174.7456809,14.02016.0Saudi Arabia,11366147.0,
2016.0,2016.0,Export,Saudi Arabia,World,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,260760682.0,,25.6242618,42.3528328,-36.8535712,174.7456809,15.02016.0Saudi Arabia,961065201.0,
2016.0,2016.0,Export,Saudi Arabia,World,16.0,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",83478035.0,,25.6242618,42.3528328,-36.8535712,174.7456809,16.02016.0Saudi Arabia,426551199.0,
2016.0,2016.0,Export,Saudi Arabia,World,17.0,Sugars and sugar confectionery,241630649.0,,25.6242618,42.3528328,-36.8535712,174.7456809,17.02016.0Saudi Arabia,933251299.0,
2016.0,2016.0,Export,Saudi Arabia,World,18.0,Cocoa and cocoa preparations,29324058.0,,25.6242618,42.3528328,-36.8535712,174.7456809,18.02016.0Saudi Arabia,632078390.0,
2016.0,2016.0,Export,Saudi Arabia,World,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",489824754.0,,25.6242618,42.3528328,-36.8535712,174.7456809,19.02016.0Saudi Arabia,1522202969.0,
