,rtTitle,ptTitle,rgDesc,TradeValue
0,Jordan,Afghanistan,Export,16906.0
1,Jordan,Afghanistan,Import,2546395.0
2,Jordan,Afghanistan,Re-Export,16906.0
3,Jordan,Algeria,Export,247275.0
4,Jordan,Algeria,Import,639384.0
5,Jordan,Algeria,Re-Export,23835.0
6,Jordan,Bahrain,Export,45265648.0
7,Jordan,Bahrain,Import,3471025.0
8,Jordan,Bahrain,Re-Export,99446.0
9,Jordan,Comoros,Import,33487.0
10,Jordan,Cyprus,Import,2295644.0
11,Jordan,Georgia,Import,19136911.0
12,Jordan,Iraq,Export,74304759.0
13,Jordan,Iraq,Import,539465.0
14,Jordan,Iraq,Re-Export,12091684.0
15,Jordan,Israel,Export,23611893.0
16,Jordan,Israel,Import,9912614.0
17,Jordan,Israel,Re-Export,428904.0
18,Jordan,Kuwait,Export,175319592.0
19,Jordan,Kuwait,Import,4719443.0
20,Jordan,Kuwait,Re-Export,1655848.0
21,Jordan,Lebanon,Export,8671286.0
22,Jordan,Lebanon,Import,28469776.0
23,Jordan,Lebanon,Re-Export,1438199.0
24,Jordan,Libya,Export,1832312.0
25,Jordan,Libya,Import,55072.0
26,Jordan,Libya,Re-Export,381302.0
27,Jordan,Malta,Import,126591.0
28,Jordan,Mauritania,Export,55483.0
29,Jordan,Mauritania,Import,11631.0
30,Jordan,Morocco,Export,1201228.0
31,Jordan,Morocco,Import,4089408.0
32,Jordan,Oman,Export,34314017.0
33,Jordan,Oman,Import,1126125.0
34,Jordan,Oman,Re-Export,408787.0
35,Jordan,Pakistan,Export,266277.0
36,Jordan,Pakistan,Import,7343131.0
37,Jordan,Qatar,Export,86068008.0
38,Jordan,Qatar,Import,163091.0
39,Jordan,Qatar,Re-Export,156961.0
40,Jordan,Saudi Arabia,Export,386162830.0
41,Jordan,Saudi Arabia,Import,65418907.0
42,Jordan,Saudi Arabia,Re-Export,5561681.0
43,Jordan,State of Palestine,Export,1550593.0
44,Jordan,State of Palestine,Import,11064192.0
45,Jordan,State of Palestine,Re-Export,507714.0
46,Jordan,Syria,Export,38530506.0
47,Jordan,Syria,Import,48475432.0
48,Jordan,Syria,Re-Export,1736987.0
49,Jordan,Turkey,Export,952472.0
50,Jordan,Turkey,Import,44711401.0
51,Jordan,Turkey,Re-Export,318734.0
52,Jordan,United Arab Emirates,Export,132606336.0
53,Jordan,United Arab Emirates,Import,74097536.0
54,Jordan,United Arab Emirates,Re-Export,1813539.0
55,Jordan,World,Export,1115693360.0
56,Jordan,World,Import,2481021394.0
57,Jordan,World,Re-Export,99928114.0
58,Jordan,Yemen,Export,1372972.0
59,Jordan,Yemen,Import,6492553.0
60,Jordan,Yemen,Re-Export,2465.0
