,rtTitle,ptTitle,rgDesc,TradeValue
0,Azerbaijan,Afghanistan,Export,69419516.0
1,Azerbaijan,Afghanistan,Import,10785.0
2,Azerbaijan,Algeria,Export,39486579.0
3,Azerbaijan,Algeria,Import,85165.0
4,Azerbaijan,Bahrain,Export,509822.0
5,Azerbaijan,Bahrain,Import,54661.0
6,Azerbaijan,Cyprus,Export,37902389.0
7,Azerbaijan,Cyprus,Import,4739959.0
8,Azerbaijan,Georgia,Export,407774162.0
9,Azerbaijan,Georgia,Import,49586746.0
10,Azerbaijan,Iraq,Export,31318674.0
11,Azerbaijan,Iraq,Import,179165.0
12,Azerbaijan,Israel,Export,1744801040.0
13,Azerbaijan,Israel,Import,57942937.0
14,Azerbaijan,Jordan,Export,20059.0
15,Azerbaijan,Jordan,Import,2442591.0
16,Azerbaijan,Kuwait,Export,19101.0
17,Azerbaijan,Kuwait,Import,704850.0
18,Azerbaijan,Lebanon,Export,53555749.0
19,Azerbaijan,Lebanon,Import,382702.0
20,Azerbaijan,Libya,Export,159708531.0
21,Azerbaijan,Malta,Export,116509580.0
22,Azerbaijan,Malta,Import,529431.0
23,Azerbaijan,Morocco,Import,1139913.0
24,Azerbaijan,Oman,Export,30254.0
25,Azerbaijan,Oman,Import,36305.0
26,Azerbaijan,Pakistan,Export,85464.0
27,Azerbaijan,Pakistan,Import,2425549.0
28,Azerbaijan,Qatar,Export,63131.0
29,Azerbaijan,Qatar,Import,71357.0
30,Azerbaijan,Saudi Arabia,Export,140839.0
31,Azerbaijan,Saudi Arabia,Import,1259911.0
32,Azerbaijan,State of Palestine,Import,477.0
33,Azerbaijan,Syria,Export,109621.0
34,Azerbaijan,Syria,Import,922421.0
35,Azerbaijan,Turkey,Export,162843204.0
36,Azerbaijan,Turkey,Import,675407553.0
37,Azerbaijan,United Arab Emirates,Export,14351482.0
38,Azerbaijan,United Arab Emirates,Import,55233294.0
39,Azerbaijan,World,Export,21050323321.0
40,Azerbaijan,World,Import,5707723461.0
