,rtTitle,ptTitle,rgDesc,TradeValue
0,Mauritania,Afghanistan,Import,21636.0
1,Mauritania,Algeria,Export,61689.0
2,Mauritania,Algeria,Import,2467119.0
3,Mauritania,Armenia,Import,404.0
4,Mauritania,Azerbaijan,Import,75062.0
5,Mauritania,Bahrain,Import,418025.0
6,Mauritania,Cyprus,Export,236601.0
7,Mauritania,Cyprus,Import,1097061.0
8,Mauritania,Djibouti,Import,1515476.0
9,Mauritania,Georgia,Import,10743.0
10,Mauritania,Israel,Import,18176.0
11,Mauritania,Jordan,Import,306602.0
12,Mauritania,Kuwait,Import,97868.0
13,Mauritania,Lebanon,Export,888440.0
14,Mauritania,Lebanon,Import,357302.0
15,Mauritania,Libya,Import,417363.0
16,Mauritania,Malta,Import,171.0
17,Mauritania,Morocco,Export,880900.0
18,Mauritania,Morocco,Import,115939842.0
19,Mauritania,Oman,Import,211680.0
20,Mauritania,Pakistan,Export,6991877.0
21,Mauritania,Pakistan,Import,29599488.0
22,Mauritania,Qatar,Export,67820.0
23,Mauritania,Qatar,Import,337034.0
24,Mauritania,Saudi Arabia,Export,1915685.0
25,Mauritania,Saudi Arabia,Import,9297740.0
26,Mauritania,Syria,Import,138059.0
27,Mauritania,Turkey,Export,11238646.0
28,Mauritania,Turkey,Import,65793604.0
29,Mauritania,United Arab Emirates,Export,58568042.0
30,Mauritania,United Arab Emirates,Import,674833440.0
31,Mauritania,World,Export,2139810565.0
32,Mauritania,World,Import,3606186559.0
33,Mauritania,Yemen,Import,199515.0
