yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2014,2014.0,Import,Cyprus,World,53.0,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,443685.0,,34.9823018,33.1451285,-36.8535712,174.7456809
2014,2014.0,Import,Cyprus,Bangladesh,53.0,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,4787.0,,34.9823018,33.1451285,24.4769288,90.2934413
2014,2014.0,Import,Cyprus,Belgium,53.0,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1555.0,,34.9823018,33.1451285,50.6402809,4.6667145
2014,2014.0,Import,Cyprus,Sri Lanka,53.0,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,38363.0,,34.9823018,33.1451285,7.5554942,80.7137847
2014,2014.0,Import,Cyprus,China,53.0,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,13750.0,,34.9823018,33.1451285,35.000074,104.999927
2014,2014.0,Import,Cyprus,Denmark,53.0,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,70.0,,34.9823018,33.1451285,55.670249,10.3333283
2014,2014.0,Import,Cyprus,France,53.0,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,14558.0,,34.9823018,33.1451285,46.603354,1.8883335
2014,2014.0,Import,Cyprus,Germany,53.0,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,92817.0,,34.9823018,33.1451285,51.1638175,10.4478313
2014,2014.0,Import,Cyprus,Greece,53.0,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,17342.0,,34.9823018,33.1451285,38.9953683,21.9877132
2014,2014.0,Import,Cyprus,Italy,53.0,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,64745.0,,34.9823018,33.1451285,42.6384261,12.674297
2014,2014.0,Import,Cyprus,Japan,53.0,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,47.0,,34.9823018,33.1451285,36.5748441,139.2394179
2014,2014.0,Import,Cyprus,Netherlands,53.0,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,6080.0,,34.9823018,33.1451285,52.2434979,5.6343227
2014,2014.0,Import,Cyprus,Poland,53.0,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,69.0,,34.9823018,33.1451285,52.215933,19.134422
2014,2014.0,Import,Cyprus,India,53.0,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,153609.0,,34.9823018,33.1451285,22.3511148,78.6677428
2014,2014.0,Import,Cyprus,Spain,53.0,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,9407.0,,34.9823018,33.1451285,39.3260685,-4.8379791
2014,2014.0,Import,Cyprus,United Kingdom,53.0,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,24927.0,,34.9823018,33.1451285,54.7023545,-3.2765753
2014,2014.0,Import,Cyprus,USA,53.0,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1552.0,,34.9823018,33.1451285,39.7837304,-100.445882
