yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2011,2011.0,Import,State of Palestine,World,70.0,Glass and glassware,22592840.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809
2011,2011.0,Import,State of Palestine,Australia,70.0,Glass and glassware,4711.0,,31.46242095,34.262716572130714,-24.7761086,134.755
2011,2011.0,Import,State of Palestine,Belgium,70.0,Glass and glassware,20165.0,,31.46242095,34.262716572130714,50.6402809,4.6667145
2011,2011.0,Import,State of Palestine,Brazil,70.0,Glass and glassware,8.0,,31.46242095,34.262716572130714,-10.3333333,-53.2
2011,2011.0,Import,State of Palestine,Bulgaria,70.0,Glass and glassware,275486.0,,31.46242095,34.262716572130714,42.6073975,25.4856617
2011,2011.0,Import,State of Palestine,Canada,70.0,Glass and glassware,1108.0,,31.46242095,34.262716572130714,61.0666922,-107.991707
2011,2011.0,Import,State of Palestine,Sri Lanka,70.0,Glass and glassware,4284.0,,31.46242095,34.262716572130714,7.5554942,80.7137847
2011,2011.0,Import,State of Palestine,China,70.0,Glass and glassware,6756711.0,,31.46242095,34.262716572130714,35.000074,104.999927
2011,2011.0,Import,State of Palestine,Cyprus,70.0,Glass and glassware,960.0,,31.46242095,34.262716572130714,34.9823018,33.1451285
2011,2011.0,Import,State of Palestine,Czechia,70.0,Glass and glassware,468.0,,31.46242095,34.262716572130714,49.7439047,15.3381061
2011,2011.0,Import,State of Palestine,Denmark,70.0,Glass and glassware,92.0,,31.46242095,34.262716572130714,55.670249,10.3333283
2011,2011.0,Import,State of Palestine,France,70.0,Glass and glassware,90484.0,,31.46242095,34.262716572130714,46.603354,1.8883335
2011,2011.0,Import,State of Palestine,Germany,70.0,Glass and glassware,115487.0,,31.46242095,34.262716572130714,51.1638175,10.4478313
2011,2011.0,Import,State of Palestine,Greece,70.0,Glass and glassware,136.0,,31.46242095,34.262716572130714,38.9953683,21.9877132
2011,2011.0,Import,State of Palestine,"China, Hong Kong SAR",70.0,Glass and glassware,1234.0,,31.46242095,34.262716572130714,22.350627,114.1849161
2011,2011.0,Import,State of Palestine,Hungary,70.0,Glass and glassware,98132.0,,31.46242095,34.262716572130714,47.1817585,19.5060937
2011,2011.0,Import,State of Palestine,Indonesia,70.0,Glass and glassware,262076.0,,31.46242095,34.262716572130714,-2.4833826,117.8902853
2011,2011.0,Import,State of Palestine,Ireland,70.0,Glass and glassware,6189.0,,31.46242095,34.262716572130714,52.865196,-7.9794599
2011,2011.0,Import,State of Palestine,Israel,70.0,Glass and glassware,9325538.0,,31.46242095,34.262716572130714,30.8124247,34.8594762
2011,2011.0,Import,State of Palestine,Italy,70.0,Glass and glassware,132500.0,,31.46242095,34.262716572130714,42.6384261,12.674297
2011,2011.0,Import,State of Palestine,Japan,70.0,Glass and glassware,8535.0,,31.46242095,34.262716572130714,36.5748441,139.2394179
2011,2011.0,Import,State of Palestine,Jordan,70.0,Glass and glassware,77360.0,,31.46242095,34.262716572130714,31.1667049,36.941628
2011,2011.0,Import,State of Palestine,Dem. People's Rep. of Korea,70.0,Glass and glassware,343.0,,31.46242095,34.262716572130714,,
2011,2011.0,Import,State of Palestine,Rep. of Korea,70.0,Glass and glassware,18765.0,,31.46242095,34.262716572130714,,
2011,2011.0,Import,State of Palestine,"Other Asia, nes",70.0,Glass and glassware,42111.0,,31.46242095,34.262716572130714,,
2011,2011.0,Import,State of Palestine,Namibia,70.0,Glass and glassware,12704.0,,31.46242095,34.262716572130714,-23.2335499,17.3231107
2011,2011.0,Import,State of Palestine,Netherlands,70.0,Glass and glassware,294.0,,31.46242095,34.262716572130714,52.2434979,5.6343227
2011,2011.0,Import,State of Palestine,New Caledonia,70.0,Glass and glassware,10234.0,,31.46242095,34.262716572130714,-21.3019905,165.4880773
2011,2011.0,Import,State of Palestine,Pakistan,70.0,Glass and glassware,371.0,,31.46242095,34.262716572130714,30.3308401,71.247499
2011,2011.0,Import,State of Palestine,Saudi Arabia,70.0,Glass and glassware,563042.0,,31.46242095,34.262716572130714,25.6242618,42.3528328
2011,2011.0,Import,State of Palestine,Sierra Leone,70.0,Glass and glassware,3048.0,,31.46242095,34.262716572130714,8.6400349,-11.8400269
2011,2011.0,Import,State of Palestine,India,70.0,Glass and glassware,4670.0,,31.46242095,34.262716572130714,22.3511148,78.6677428
2011,2011.0,Import,State of Palestine,Spain,70.0,Glass and glassware,275938.0,,31.46242095,34.262716572130714,39.3260685,-4.8379791
2011,2011.0,Import,State of Palestine,Sweden,70.0,Glass and glassware,19093.0,,31.46242095,34.262716572130714,59.6749712,14.5208584
2011,2011.0,Import,State of Palestine,Switzerland,70.0,Glass and glassware,349.0,,31.46242095,34.262716572130714,46.7985624,8.2319736
2011,2011.0,Import,State of Palestine,Thailand,70.0,Glass and glassware,19873.0,,31.46242095,34.262716572130714,14.8971921,100.83273
2011,2011.0,Import,State of Palestine,United Arab Emirates,70.0,Glass and glassware,86134.0,,31.46242095,34.262716572130714,24.0002488,53.9994829
2011,2011.0,Import,State of Palestine,Turkey,70.0,Glass and glassware,3970821.0,,31.46242095,34.262716572130714,38.9597594,34.9249653
2011,2011.0,Import,State of Palestine,Egypt,70.0,Glass and glassware,348732.0,,31.46242095,34.262716572130714,26.2540493,29.2675469
2011,2011.0,Import,State of Palestine,United Kingdom,70.0,Glass and glassware,11553.0,,31.46242095,34.262716572130714,54.7023545,-3.2765753
2011,2011.0,Import,State of Palestine,USA,70.0,Glass and glassware,23098.0,,31.46242095,34.262716572130714,39.7837304,-100.445882
