,rtTitle,ptTitle,rgDesc,TradeValue
0,Kuwait,Afghanistan,Export,34690.0
1,Kuwait,Afghanistan,Import,519780.0
2,Kuwait,Afghanistan,Re-Export,1960.0
3,Kuwait,Algeria,Export,14064617.0
4,Kuwait,Algeria,Import,913786.0
5,Kuwait,Algeria,Re-Export,505008.0
6,Kuwait,Armenia,Export,214427.0
7,Kuwait,Armenia,Import,1217712.0
8,Kuwait,Armenia,Re-Export,214262.0
9,Kuwait,Azerbaijan,Export,170404.0
10,Kuwait,Azerbaijan,Import,171832.0
11,Kuwait,Azerbaijan,Re-Export,164964.0
12,Kuwait,Bahrain,Export,66838203.0
13,Kuwait,Bahrain,Import,462199360.0
14,Kuwait,Bahrain,Re-Export,25842138.0
15,Kuwait,Comoros,Export,26082.0
16,Kuwait,Comoros,Import,22479.0
17,Kuwait,Comoros,Re-Export,18596.0
18,Kuwait,Cyprus,Export,1650612.0
19,Kuwait,Cyprus,Import,21759664.0
20,Kuwait,Cyprus,Re-Export,177892.0
21,Kuwait,Djibouti,Export,1682952.0
22,Kuwait,Djibouti,Import,240308.0
23,Kuwait,Djibouti,Re-Export,1121525.0
24,Kuwait,Georgia,Export,389217.0
25,Kuwait,Georgia,Import,6469852.0
26,Kuwait,Georgia,Re-Export,314057.0
27,Kuwait,Iraq,Export,960208467.0
28,Kuwait,Iraq,Import,978461.0
29,Kuwait,Iraq,Re-Export,805686157.0
30,Kuwait,Jordan,Export,107083529.0
31,Kuwait,Jordan,Import,195763666.0
32,Kuwait,Jordan,Re-Export,63433936.0
33,Kuwait,Lebanon,Export,43731758.0
34,Kuwait,Lebanon,Import,241661970.0
35,Kuwait,Lebanon,Re-Export,29026465.0
36,Kuwait,Libya,Export,1536988.0
37,Kuwait,Libya,Import,6470.0
38,Kuwait,Libya,Re-Export,765260.0
39,Kuwait,Malta,Export,267880.0
40,Kuwait,Malta,Import,4391332.0
41,Kuwait,Malta,Re-Export,264108.0
42,Kuwait,Mauritania,Export,407334.0
43,Kuwait,Mauritania,Import,25756.0
44,Kuwait,Mauritania,Re-Export,84100.0
45,Kuwait,Morocco,Export,5300088.0
46,Kuwait,Morocco,Import,32216609.0
47,Kuwait,Morocco,Re-Export,345789.0
48,Kuwait,Oman,Export,204233715.0
49,Kuwait,Oman,Import,214158314.0
50,Kuwait,Oman,Re-Export,19313272.0
51,Kuwait,Pakistan,Export,188116111.0
52,Kuwait,Pakistan,Import,183214117.0
53,Kuwait,Pakistan,Re-Export,3860992.0
54,Kuwait,Qatar,Export,359562821.0
55,Kuwait,Qatar,Import,61215605.0
56,Kuwait,Qatar,Re-Export,140358363.0
57,Kuwait,Saudi Arabia,Export,658489760.0
58,Kuwait,Saudi Arabia,Import,2075504976.0
59,Kuwait,Saudi Arabia,Re-Export,254136888.0
60,Kuwait,State of Palestine,Export,18299.0
61,Kuwait,State of Palestine,Import,6391176.0
62,Kuwait,Syria,Export,3426376.0
63,Kuwait,Syria,Import,35778219.0
64,Kuwait,Syria,Re-Export,2063501.0
65,Kuwait,Turkey,Export,85426758.0
66,Kuwait,Turkey,Import,649813263.0
67,Kuwait,Turkey,Re-Export,6688745.0
68,Kuwait,United Arab Emirates,Export,569836022.0
69,Kuwait,United Arab Emirates,Import,2821389659.0
70,Kuwait,United Arab Emirates,Re-Export,368665353.0
71,Kuwait,World,Export,64482096620.0
72,Kuwait,World,Import,33530892789.0
73,Kuwait,World,Re-Export,2291511876.0
74,Kuwait,Yemen,Export,12281796.0
75,Kuwait,Yemen,Import,7316051.0
76,Kuwait,Yemen,Re-Export,7166942.0
