,rtTitle,ptTitle,rgDesc,TradeValue
0,Pakistan,Afghanistan,Export,1064747540.0
1,Pakistan,Afghanistan,Import,53218173.0
2,Pakistan,Afghanistan,Re-Export,304463.0
3,Pakistan,Afghanistan,Re-Import,79518.0
4,Pakistan,Algeria,Export,12664111.0
5,Pakistan,Algeria,Import,679140.0
6,Pakistan,Armenia,Export,411467.0
7,Pakistan,Armenia,Import,894840.0
8,Pakistan,Azerbaijan,Export,2320205.0
9,Pakistan,Azerbaijan,Import,1039489.0
10,Pakistan,Bahrain,Export,41672477.0
11,Pakistan,Bahrain,Import,44063625.0
12,Pakistan,Bahrain,Re-Export,1179999.0
13,Pakistan,Bahrain,Re-Import,34546.0
14,Pakistan,Comoros,Export,6667383.0
15,Pakistan,Comoros,Import,65873.0
16,Pakistan,Cyprus,Export,7564935.0
17,Pakistan,Cyprus,Import,1458956.0
18,Pakistan,Djibouti,Export,3709816.0
19,Pakistan,Djibouti,Import,900009.0
20,Pakistan,Fmr Sudan,Export,24086988.0
21,Pakistan,Fmr Sudan,Import,15729203.0
22,Pakistan,Georgia,Export,540717.0
23,Pakistan,Georgia,Import,461611.0
24,Pakistan,Iraq,Export,17521479.0
25,Pakistan,Iraq,Import,1384364.0
26,Pakistan,Jordan,Export,25624793.0
27,Pakistan,Jordan,Import,39701856.0
28,Pakistan,Jordan,Re-Export,3047387.0
29,Pakistan,Jordan,Re-Import,13852.0
30,Pakistan,Kuwait,Export,77446682.0
31,Pakistan,Kuwait,Import,1264215404.0
32,Pakistan,Kuwait,Re-Export,126913.0
33,Pakistan,Lebanon,Export,21314408.0
34,Pakistan,Lebanon,Import,14735451.0
35,Pakistan,Libya,Export,3411412.0
36,Pakistan,Libya,Import,1101450.0
37,Pakistan,Libya,Re-Export,30962.0
38,Pakistan,Malta,Export,2017658.0
39,Pakistan,Malta,Import,405091.0
40,Pakistan,Mauritania,Export,3691225.0
41,Pakistan,Mauritania,Import,16313.0
42,Pakistan,Morocco,Export,13539663.0
43,Pakistan,Morocco,Import,154122509.0
44,Pakistan,Morocco,Re-Import,78909.0
45,Pakistan,Oman,Export,51524692.0
46,Pakistan,Oman,Import,36133625.0
47,Pakistan,Oman,Re-Export,38647.0
48,Pakistan,Oman,Re-Import,43586.0
49,Pakistan,Pakistan,Import,474.0
50,Pakistan,Pakistan,Re-Import,474.0
51,Pakistan,Qatar,Export,40344808.0
52,Pakistan,Qatar,Import,326610646.0
53,Pakistan,Qatar,Re-Export,139935.0
54,Pakistan,Saudi Arabia,Export,354895130.0
55,Pakistan,Saudi Arabia,Import,2650629250.0
56,Pakistan,Saudi Arabia,Re-Export,2470118.0
57,Pakistan,Saudi Arabia,Re-Import,19328.0
58,Pakistan,State of Palestine,Export,846544.0
59,Pakistan,Syria,Export,6412558.0
60,Pakistan,Syria,Import,9730340.0
61,Pakistan,Turkey,Export,299480120.0
62,Pakistan,Turkey,Import,186823547.0
63,Pakistan,Turkey,Re-Export,194912.0
64,Pakistan,Turkey,Re-Import,549015.0
65,Pakistan,United Arab Emirates,Export,1256775840.0
66,Pakistan,United Arab Emirates,Import,2480738199.0
67,Pakistan,United Arab Emirates,Re-Export,45793189.0
68,Pakistan,United Arab Emirates,Re-Import,3117259.0
69,Pakistan,World,Export,16050200728.0
70,Pakistan,World,Import,25096575300.0
71,Pakistan,World,Re-Export,116415315.0
72,Pakistan,World,Re-Import,53181370.0
73,Pakistan,Yemen,Export,58486871.0
74,Pakistan,Yemen,Import,3178633.0
75,Pakistan,Yemen,Re-Export,18819.0
