yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2019,2019.0,Import,Kuwait,World,35.0,Albuminoidal substances; modified starches; glues; enzymes,30467431.0,,29.2733964,47.4979476,-36.8535712,174.7456809
2019,2019.0,Import,Kuwait,Australia,35.0,Albuminoidal substances; modified starches; glues; enzymes,1126.0,,29.2733964,47.4979476,-24.7761086,134.755
2019,2019.0,Import,Kuwait,Austria,35.0,Albuminoidal substances; modified starches; glues; enzymes,5615.0,,29.2733964,47.4979476,47.59397,14.12456
2019,2019.0,Import,Kuwait,Bahrain,35.0,Albuminoidal substances; modified starches; glues; enzymes,21687.0,,29.2733964,47.4979476,26.1551249,50.5344606
2019,2019.0,Import,Kuwait,Belgium,35.0,Albuminoidal substances; modified starches; glues; enzymes,146291.0,,29.2733964,47.4979476,50.6402809,4.6667145
2019,2019.0,Import,Kuwait,Brazil,35.0,Albuminoidal substances; modified starches; glues; enzymes,11144.0,,29.2733964,47.4979476,-10.3333333,-53.2
2019,2019.0,Import,Kuwait,Canada,35.0,Albuminoidal substances; modified starches; glues; enzymes,107821.0,,29.2733964,47.4979476,61.0666922,-107.991707
2019,2019.0,Import,Kuwait,China,35.0,Albuminoidal substances; modified starches; glues; enzymes,1948384.0,,29.2733964,47.4979476,35.000074,104.999927
2019,2019.0,Import,Kuwait,Czechia,35.0,Albuminoidal substances; modified starches; glues; enzymes,5715.0,,29.2733964,47.4979476,49.7439047,15.3381061
2019,2019.0,Import,Kuwait,Denmark,35.0,Albuminoidal substances; modified starches; glues; enzymes,39192.0,,29.2733964,47.4979476,55.670249,10.3333283
2019,2019.0,Import,Kuwait,Finland,35.0,Albuminoidal substances; modified starches; glues; enzymes,501.0,,29.2733964,47.4979476,63.2467777,25.9209164
2019,2019.0,Import,Kuwait,France,35.0,Albuminoidal substances; modified starches; glues; enzymes,477791.0,,29.2733964,47.4979476,46.603354,1.8883335
2019,2019.0,Import,Kuwait,Georgia,35.0,Albuminoidal substances; modified starches; glues; enzymes,168.0,,29.2733964,47.4979476,32.3293809,-83.1137366
2019,2019.0,Import,Kuwait,Germany,35.0,Albuminoidal substances; modified starches; glues; enzymes,1978219.0,,29.2733964,47.4979476,51.1638175,10.4478313
2019,2019.0,Import,Kuwait,Greece,35.0,Albuminoidal substances; modified starches; glues; enzymes,15623.0,,29.2733964,47.4979476,38.9953683,21.9877132
2019,2019.0,Import,Kuwait,Hungary,35.0,Albuminoidal substances; modified starches; glues; enzymes,1775.0,,29.2733964,47.4979476,47.1817585,19.5060937
2019,2019.0,Import,Kuwait,Indonesia,35.0,Albuminoidal substances; modified starches; glues; enzymes,111932.0,,29.2733964,47.4979476,-2.4833826,117.8902853
2019,2019.0,Import,Kuwait,Iran,35.0,Albuminoidal substances; modified starches; glues; enzymes,5666.0,,29.2733964,47.4979476,32.6475314,54.5643516
2019,2019.0,Import,Kuwait,Ireland,35.0,Albuminoidal substances; modified starches; glues; enzymes,92617.0,,29.2733964,47.4979476,52.865196,-7.9794599
2019,2019.0,Import,Kuwait,Italy,35.0,Albuminoidal substances; modified starches; glues; enzymes,4076127.0,,29.2733964,47.4979476,42.6384261,12.674297
2019,2019.0,Import,Kuwait,Japan,35.0,Albuminoidal substances; modified starches; glues; enzymes,278121.0,,29.2733964,47.4979476,36.5748441,139.2394179
2019,2019.0,Import,Kuwait,Jordan,35.0,Albuminoidal substances; modified starches; glues; enzymes,130616.0,,29.2733964,47.4979476,31.1667049,36.941628
2019,2019.0,Import,Kuwait,Rep. of Korea,35.0,Albuminoidal substances; modified starches; glues; enzymes,726103.0,,29.2733964,47.4979476,,
2019,2019.0,Import,Kuwait,Lebanon,35.0,Albuminoidal substances; modified starches; glues; enzymes,602.0,,29.2733964,47.4979476,33.8750629,35.843409
2019,2019.0,Import,Kuwait,Lithuania,35.0,Albuminoidal substances; modified starches; glues; enzymes,2077.0,,29.2733964,47.4979476,55.3500003,23.7499997
2019,2019.0,Import,Kuwait,Malaysia,35.0,Albuminoidal substances; modified starches; glues; enzymes,290556.0,,29.2733964,47.4979476,4.5693754,102.2656823
2019,2019.0,Import,Kuwait,Malta,35.0,Albuminoidal substances; modified starches; glues; enzymes,42974.0,,29.2733964,47.4979476,35.8885993,14.4476911
2019,2019.0,Import,Kuwait,Mexico,35.0,Albuminoidal substances; modified starches; glues; enzymes,14150.0,,29.2733964,47.4979476,23.6585116,-102.0077097
2019,2019.0,Import,Kuwait,"Other Asia, nes",35.0,Albuminoidal substances; modified starches; glues; enzymes,1838557.0,,29.2733964,47.4979476,,
2019,2019.0,Import,Kuwait,Netherlands,35.0,Albuminoidal substances; modified starches; glues; enzymes,753620.0,,29.2733964,47.4979476,52.2434979,5.6343227
2019,2019.0,Import,Kuwait,New Zealand,35.0,Albuminoidal substances; modified starches; glues; enzymes,7203.0,,29.2733964,47.4979476,-41.5000831,172.8344077
2019,2019.0,Import,Kuwait,Pakistan,35.0,Albuminoidal substances; modified starches; glues; enzymes,1153.0,,29.2733964,47.4979476,30.3308401,71.247499
2019,2019.0,Import,Kuwait,Philippines,35.0,Albuminoidal substances; modified starches; glues; enzymes,2945.0,,29.2733964,47.4979476,12.7503486,122.7312101
2019,2019.0,Import,Kuwait,Poland,35.0,Albuminoidal substances; modified starches; glues; enzymes,122507.0,,29.2733964,47.4979476,52.215933,19.134422
2019,2019.0,Import,Kuwait,Portugal,35.0,Albuminoidal substances; modified starches; glues; enzymes,11074.0,,29.2733964,47.4979476,39.6621648,-8.1353519
2019,2019.0,Import,Kuwait,Qatar,35.0,Albuminoidal substances; modified starches; glues; enzymes,1511.0,,29.2733964,47.4979476,25.3336984,51.2295295
2019,2019.0,Import,Kuwait,Romania,35.0,Albuminoidal substances; modified starches; glues; enzymes,837.0,,29.2733964,47.4979476,45.9852129,24.6859225
2019,2019.0,Import,Kuwait,Russian Federation,35.0,Albuminoidal substances; modified starches; glues; enzymes,39912.0,,29.2733964,47.4979476,64.6863136,97.7453061
2019,2019.0,Import,Kuwait,Saudi Arabia,35.0,Albuminoidal substances; modified starches; glues; enzymes,4745570.0,,29.2733964,47.4979476,25.6242618,42.3528328
2019,2019.0,Import,Kuwait,India,35.0,Albuminoidal substances; modified starches; glues; enzymes,4593937.0,,29.2733964,47.4979476,22.3511148,78.6677428
2019,2019.0,Import,Kuwait,Singapore,35.0,Albuminoidal substances; modified starches; glues; enzymes,49020.0,,29.2733964,47.4979476,1.357107,103.8194992
2019,2019.0,Import,Kuwait,Slovakia,35.0,Albuminoidal substances; modified starches; glues; enzymes,3377.0,,29.2733964,47.4979476,48.7411522,19.4528646
2019,2019.0,Import,Kuwait,Viet Nam,35.0,Albuminoidal substances; modified starches; glues; enzymes,1516.0,,29.2733964,47.4979476,15.9266657,107.9650855
2019,2019.0,Import,Kuwait,South Africa,35.0,Albuminoidal substances; modified starches; glues; enzymes,35805.0,,29.2733964,47.4979476,-28.8166236,24.991639
2019,2019.0,Import,Kuwait,Spain,35.0,Albuminoidal substances; modified starches; glues; enzymes,297642.0,,29.2733964,47.4979476,39.3260685,-4.8379791
2019,2019.0,Import,Kuwait,Sweden,35.0,Albuminoidal substances; modified starches; glues; enzymes,2946.0,,29.2733964,47.4979476,59.6749712,14.5208584
2019,2019.0,Import,Kuwait,Switzerland,35.0,Albuminoidal substances; modified starches; glues; enzymes,60700.0,,29.2733964,47.4979476,46.7985624,8.2319736
2019,2019.0,Import,Kuwait,Thailand,35.0,Albuminoidal substances; modified starches; glues; enzymes,2851.0,,29.2733964,47.4979476,14.8971921,100.83273
