,rtTitle,ptTitle,rgDesc,TradeValue
0,Libya,Algeria,Export,6843088.0
1,Libya,Algeria,Import,9012355.0
2,Libya,Bahrain,Import,23528929.0
3,Libya,Cyprus,Import,3929387.0
4,Libya,Djibouti,Export,7309701.0
5,Libya,Fmr Sudan,Import,256100.0
6,Libya,Jordan,Export,67513.0
7,Libya,Jordan,Import,22901375.0
8,Libya,Kuwait,Import,1651597.0
9,Libya,Lebanon,Export,40800904.0
10,Libya,Lebanon,Import,713216.0
11,Libya,Malta,Export,27183971.0
12,Libya,Malta,Import,34513701.0
13,Libya,Mauritania,Import,33244.0
14,Libya,Morocco,Export,20881261.0
15,Libya,Morocco,Import,9726654.0
16,Libya,Oman,Import,2275421.0
17,Libya,Pakistan,Import,2910787.0
18,Libya,Qatar,Import,1363411.0
19,Libya,Saudi Arabia,Export,1850131.0
20,Libya,Saudi Arabia,Import,56857199.0
21,Libya,Syria,Export,31035233.0
22,Libya,Syria,Import,22077907.0
23,Libya,Turkey,Export,324350359.0
24,Libya,Turkey,Import,921323274.0
25,Libya,United Arab Emirates,Export,65490390.0
26,Libya,United Arab Emirates,Import,91396862.0
27,Libya,World,Export,27155212971.0
28,Libya,World,Import,8908132872.0
29,Libya,Yemen,Import,307232.0
