yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2016,2016.0,Re-Export,Cyprus,World,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",824082.0,,34.9823018,33.1451285,-36.8535712,174.7456809
2016,2016.0,Re-Export,Cyprus,Azerbaijan,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",42.0,,34.9823018,33.1451285,40.3936294,47.7872508
2016,2016.0,Re-Export,Cyprus,Croatia,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",15683.0,,34.9823018,33.1451285,45.5643442,17.0118954
2016,2016.0,Re-Export,Cyprus,Greece,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",373819.0,,34.9823018,33.1451285,38.9953683,21.9877132
2016,2016.0,Re-Export,Cyprus,Hungary,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",273.0,,34.9823018,33.1451285,47.1817585,19.5060937
2016,2016.0,Re-Export,Cyprus,Israel,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",6212.0,,34.9823018,33.1451285,30.8124247,34.8594762
2016,2016.0,Re-Export,Cyprus,Italy,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",326675.0,,34.9823018,33.1451285,42.6384261,12.674297
2016,2016.0,Re-Export,Cyprus,Jordan,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",705.0,,34.9823018,33.1451285,31.1667049,36.941628
2016,2016.0,Re-Export,Cyprus,Libya,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",3898.0,,34.9823018,33.1451285,26.8234472,18.1236723
2016,2016.0,Re-Export,Cyprus,Netherlands,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",415.0,,34.9823018,33.1451285,52.2434979,5.6343227
2016,2016.0,Re-Export,Cyprus,Saudi Arabia,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1206.0,,34.9823018,33.1451285,25.6242618,42.3528328
2016,2016.0,Re-Export,Cyprus,Spain,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",288.0,,34.9823018,33.1451285,39.3260685,-4.8379791
2016,2016.0,Re-Export,Cyprus,United Kingdom,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",94783.0,,34.9823018,33.1451285,54.7023545,-3.2765753
2016,2016.0,Re-Export,Cyprus,"Areas, nes",32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",77.0,,34.9823018,33.1451285,,
