,rtTitle,ptTitle,rgDesc,TradeValue
0,Bahrain,Afghanistan,Export,2982.0
1,Bahrain,Afghanistan,Import,177077.0
2,Bahrain,Afghanistan,Re-Export,2982.0
3,Bahrain,Algeria,Export,11292391.0
4,Bahrain,Algeria,Import,6702.0
5,Bahrain,Algeria,Re-Export,18130.0
6,Bahrain,Azerbaijan,Export,119053.0
7,Bahrain,Azerbaijan,Re-Export,119053.0
8,Bahrain,Cyprus,Export,41296.0
9,Bahrain,Cyprus,Import,1916899.0
10,Bahrain,Cyprus,Re-Export,7423.0
11,Bahrain,Djibouti,Export,61542.0
12,Bahrain,Djibouti,Import,293951.0
13,Bahrain,Djibouti,Re-Export,9375.0
14,Bahrain,Fmr Sudan,Export,2105726.0
15,Bahrain,Fmr Sudan,Import,315901.0
16,Bahrain,Fmr Sudan,Re-Export,1626697.0
17,Bahrain,Iraq,Export,2109523.0
18,Bahrain,Iraq,Import,241394.0
19,Bahrain,Iraq,Re-Export,680563.0
20,Bahrain,Jordan,Export,29097372.0
21,Bahrain,Jordan,Import,6995489.0
22,Bahrain,Jordan,Re-Export,718874.0
23,Bahrain,Kuwait,Export,79545073.0
24,Bahrain,Kuwait,Import,28332116.0
25,Bahrain,Kuwait,Re-Export,8675470.0
26,Bahrain,Lebanon,Export,3912812.0
27,Bahrain,Lebanon,Import,8720313.0
28,Bahrain,Lebanon,Re-Export,77375.0
29,Bahrain,Libya,Export,5601727.0
30,Bahrain,Libya,Import,713.0
31,Bahrain,Libya,Re-Export,334053.0
32,Bahrain,Malta,Export,125646.0
33,Bahrain,Malta,Import,1175917.0
34,Bahrain,Mauritania,Export,31197.0
35,Bahrain,Mauritania,Import,22235.0
36,Bahrain,Morocco,Export,22705040.0
37,Bahrain,Morocco,Import,855039.0
38,Bahrain,Morocco,Re-Export,95269.0
39,Bahrain,Oman,Export,23518954.0
40,Bahrain,Oman,Import,23363767.0
41,Bahrain,Oman,Re-Export,1895699.0
42,Bahrain,Pakistan,Export,36546469.0
43,Bahrain,Pakistan,Import,33868228.0
44,Bahrain,Pakistan,Re-Export,638696.0
45,Bahrain,Qatar,Export,103802991.0
46,Bahrain,Qatar,Import,39471446.0
47,Bahrain,Qatar,Re-Export,15051726.0
48,Bahrain,Saudi Arabia,Export,553618785.0
49,Bahrain,Saudi Arabia,Import,470626575.0
50,Bahrain,Saudi Arabia,Re-Export,95531551.0
51,Bahrain,State of Palestine,Export,75409.0
52,Bahrain,State of Palestine,Import,3641.0
53,Bahrain,Syria,Export,28333783.0
54,Bahrain,Syria,Import,2842746.0
55,Bahrain,Syria,Re-Export,6869492.0
56,Bahrain,Turkey,Export,14586261.0
57,Bahrain,Turkey,Import,33631950.0
58,Bahrain,Turkey,Re-Export,58149.0
59,Bahrain,United Arab Emirates,Export,152307700.0
60,Bahrain,United Arab Emirates,Import,221041535.0
61,Bahrain,United Arab Emirates,Re-Export,18834273.0
62,Bahrain,World,Export,11661614413.0
63,Bahrain,World,Import,8956853534.0
64,Bahrain,World,Re-Export,220310209.0
65,Bahrain,Yemen,Export,706793.0
66,Bahrain,Yemen,Import,203103.0
