,rtTitle,ptTitle,rgDesc,TradeValue
0,United Arab Emirates,Afghanistan,Export,1832889465.0
1,United Arab Emirates,Afghanistan,Import,116061414.0
2,United Arab Emirates,Afghanistan,Re-Export,1622687237.0
3,United Arab Emirates,Algeria,Export,689101286.0
4,United Arab Emirates,Algeria,Import,80131276.0
5,United Arab Emirates,Algeria,Re-Export,417417313.0
6,United Arab Emirates,Armenia,Export,180346507.0
7,United Arab Emirates,Armenia,Import,38162577.0
8,United Arab Emirates,Armenia,Re-Export,169757770.0
9,United Arab Emirates,Azerbaijan,Export,261689039.0
10,United Arab Emirates,Azerbaijan,Import,3527972.0
11,United Arab Emirates,Azerbaijan,Re-Export,224684835.0
12,United Arab Emirates,Bahrain,Export,4426046378.0
13,United Arab Emirates,Bahrain,Import,3272694293.0
14,United Arab Emirates,Bahrain,Re-Export,2622709944.0
15,United Arab Emirates,Comoros,Export,50450810.0
16,United Arab Emirates,Comoros,Import,6234255.0
17,United Arab Emirates,Comoros,Re-Export,34768165.0
18,United Arab Emirates,Cyprus,Export,92429935.0
19,United Arab Emirates,Cyprus,Import,28632423.0
20,United Arab Emirates,Cyprus,Re-Export,64971170.0
21,United Arab Emirates,Djibouti,Export,1072345608.0
22,United Arab Emirates,Djibouti,Import,980817.0
23,United Arab Emirates,Djibouti,Re-Export,826181804.0
24,United Arab Emirates,Georgia,Export,239056154.0
25,United Arab Emirates,Georgia,Import,8070543.0
26,United Arab Emirates,Georgia,Re-Export,143320841.0
27,United Arab Emirates,Iraq,Export,11317444924.0
28,United Arab Emirates,Iraq,Import,305822660.0
29,United Arab Emirates,Iraq,Re-Export,8832784036.0
30,United Arab Emirates,Jordan,Export,2206477573.0
31,United Arab Emirates,Jordan,Import,364726493.0
32,United Arab Emirates,Jordan,Re-Export,1464986500.0
33,United Arab Emirates,Kuwait,Export,8390182983.0
34,United Arab Emirates,Kuwait,Import,2302734792.0
35,United Arab Emirates,Kuwait,Re-Export,5537153765.0
36,United Arab Emirates,Lebanon,Export,2048402802.0
37,United Arab Emirates,Lebanon,Import,588158257.0
38,United Arab Emirates,Lebanon,Re-Export,1631952502.0
39,United Arab Emirates,Libya,Export,1445182903.0
40,United Arab Emirates,Libya,Import,684316917.0
41,United Arab Emirates,Libya,Re-Export,1069178261.0
42,United Arab Emirates,Malta,Export,30509209.0
43,United Arab Emirates,Malta,Import,13546943.0
44,United Arab Emirates,Malta,Re-Export,19528940.0
45,United Arab Emirates,Mauritania,Export,104616126.0
46,United Arab Emirates,Mauritania,Import,64041070.0
47,United Arab Emirates,Mauritania,Re-Export,71731971.0
48,United Arab Emirates,Morocco,Export,458205863.0
49,United Arab Emirates,Morocco,Import,130894019.0
50,United Arab Emirates,Morocco,Re-Export,183859545.0
51,United Arab Emirates,Oman,Export,10293289435.0
52,United Arab Emirates,Oman,Import,2236379081.0
53,United Arab Emirates,Oman,Re-Export,5586610128.0
54,United Arab Emirates,Pakistan,Export,2456340370.0
55,United Arab Emirates,Pakistan,Import,755165208.0
56,United Arab Emirates,Pakistan,Re-Export,1674477441.0
57,United Arab Emirates,Qatar,Export,2874765.0
58,United Arab Emirates,Qatar,Import,36629.0
59,United Arab Emirates,Qatar,Re-Export,522753.0
60,United Arab Emirates,Saudi Arabia,Export,21687751968.0
61,United Arab Emirates,Saudi Arabia,Import,7581194175.0
62,United Arab Emirates,Saudi Arabia,Re-Export,13093686782.0
63,United Arab Emirates,State of Palestine,Export,26828480.0
64,United Arab Emirates,State of Palestine,Import,17562150.0
65,United Arab Emirates,State of Palestine,Re-Export,7713380.0
66,United Arab Emirates,Syria,Export,1195191286.0
67,United Arab Emirates,Syria,Import,40270267.0
68,United Arab Emirates,Syria,Re-Export,814376084.0
69,United Arab Emirates,Turkey,Export,4269282069.0
70,United Arab Emirates,Turkey,Import,3449090826.0
71,United Arab Emirates,Turkey,Re-Export,1339851285.0
72,United Arab Emirates,World,Export,387964272012.0
73,United Arab Emirates,World,Import,244687551911.0
74,United Arab Emirates,World,Re-Export,214580043843.0
75,United Arab Emirates,Yemen,Export,770167186.0
76,United Arab Emirates,Yemen,Import,125845895.0
77,United Arab Emirates,Yemen,Re-Export,490858519.0
