yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2009,2009.0,Export,State of Palestine,World,58.0,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,967807.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809
2009,2009.0,Export,State of Palestine,Israel,58.0,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,884235.0,,31.46242095,34.262716572130714,30.8124247,34.8594762
2009,2009.0,Export,State of Palestine,Japan,58.0,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,16383.0,,31.46242095,34.262716572130714,36.5748441,139.2394179
2009,2009.0,Export,State of Palestine,Oman,58.0,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,26761.0,,31.46242095,34.262716572130714,21.0000287,57.0036901
2009,2009.0,Export,State of Palestine,Eswatini,58.0,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,39478.0,,31.46242095,34.262716572130714,-26.5624806,31.3991317
2009,2009.0,Export,State of Palestine,Yemen,58.0,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,950.0,,31.46242095,34.262716572130714,16.3471243,47.8915271
