,rtTitle,ptTitle,rgDesc,TradeValue
0,Oman,Afghanistan,Export,403928.0
1,Oman,Algeria,Export,2796642.0
2,Oman,Algeria,Import,1163779.0
3,Oman,Algeria,Re-Export,364893.0
4,Oman,Azerbaijan,Export,36151.0
5,Oman,Bahrain,Export,14934540.0
6,Oman,Bahrain,Import,54942217.0
7,Oman,Bahrain,Re-Export,90986.0
8,Oman,Comoros,Export,509545.0
9,Oman,Cyprus,Export,480146.0
10,Oman,Cyprus,Import,796474.0
11,Oman,Djibouti,Export,7765293.0
12,Oman,Djibouti,Import,2917281.0
13,Oman,Djibouti,Re-Export,43511.0
14,Oman,Fmr Sudan,Export,26085730.0
15,Oman,Fmr Sudan,Import,28494.0
16,Oman,Fmr Sudan,Re-Export,104801.0
17,Oman,Georgia,Export,33810.0
18,Oman,Iraq,Export,104742972.0
19,Oman,Iraq,Re-Export,2371649.0
20,Oman,Jordan,Export,24477701.0
21,Oman,Jordan,Import,6985685.0
22,Oman,Jordan,Re-Export,68278.0
23,Oman,Kuwait,Export,17257424.0
24,Oman,Kuwait,Import,191006594.0
25,Oman,Kuwait,Re-Export,563530.0
26,Oman,Lebanon,Export,5215794.0
27,Oman,Lebanon,Import,11005384.0
28,Oman,Lebanon,Re-Export,124322.0
29,Oman,Libya,Export,1234211.0
30,Oman,Libya,Import,2081.0
31,Oman,Libya,Re-Export,83422.0
32,Oman,Malta,Export,1491322.0
33,Oman,Malta,Import,3243607.0
34,Oman,Malta,Re-Export,803480.0
35,Oman,Mauritania,Export,377514.0
36,Oman,Morocco,Export,3214599.0
37,Oman,Morocco,Import,617605.0
38,Oman,Morocco,Re-Export,1532.0
39,Oman,Pakistan,Export,210373279.0
40,Oman,Pakistan,Import,174537262.0
41,Oman,Pakistan,Re-Export,102447131.0
42,Oman,Qatar,Export,48087820.0
43,Oman,Qatar,Import,104274323.0
44,Oman,Qatar,Re-Export,958905.0
45,Oman,Saudi Arabia,Export,228745795.0
46,Oman,Saudi Arabia,Import,478856819.0
47,Oman,Saudi Arabia,Re-Export,22630648.0
48,Oman,State of Palestine,Export,698563.0
49,Oman,Syria,Export,29027120.0
50,Oman,Syria,Import,12731327.0
51,Oman,Syria,Re-Export,2943356.0
52,Oman,Turkey,Export,17217922.0
53,Oman,Turkey,Import,41683842.0
54,Oman,Turkey,Re-Export,260.0
55,Oman,United Arab Emirates,Export,891505242.0
56,Oman,United Arab Emirates,Import,1348097015.0
57,Oman,United Arab Emirates,Re-Export,44926763.0
58,Oman,World,Export,21179377896.0
59,Oman,World,Import,4945412943.0
60,Oman,World,Re-Export,778661069.0
61,Oman,Yemen,Export,117495929.0
62,Oman,Yemen,Import,9862786.0
63,Oman,Yemen,Re-Export,33441116.0
